DIFFERENTIAL_TIME,PPW
70903929,-1209
70903934,-1372
70903939,-1521
70903943,-1440
70903948,-1562
70903953,-1630
70903958,-1834
70903963,-1889
70903968,-1970
70903973,-2079
70903978,-2215
70903984,-2367
70903989,-2408
70903994,-2517
70903999,-2544
70904004,-2640
70904009,-2830
70904014,-2939
70904019,-3116
70904023,-3184
70904028,-3238
70904033,-3347
70904038,-3429
70904043,-3606
70904048,-3714
70904053,-3741
70904058,-3687
70904063,-3782
70904068,-3932
70904073,-3918
70904078,-3986
70904083,-4082
70904088,-4177
70904093,-4272
70904098,-4286
70904102,-4367
70904107,-4381
70904112,-4463
70904117,-4585
70904122,-4640
70904127,-4681
70904132,-4762
70904137,-4816
70904142,-4844
70904147,-4871
70904152,-4830
70904157,-4912
70904162,-4816
70904167,-4993
70904172,-4953
70904177,-4980
70904182,-4941
70904187,-5050
70904192,-5077
70904197,-5172
70904202,-5322
70904207,-5308
70904212,-5472
70904217,-5539
70904222,-5499
70904227,-5662
70904232,-5689
70904237,-5866
70904242,-5825
70904247,-5921
70904252,-6070
70904257,-6125
70904261,-6288
70904266,-6424
70904271,-6410
70904276,-6546
70904281,-6601
70904286,-6791
70904291,-6859
70904296,-6941
70904301,-6900
70904306,-7022
70904311,-6914
70904316,-6805
70904321,-6506
70904326,-5988
70904331,-5431
70904336,-4614
70904341,-3812
70904345,-2682
70904350,-1648
70904355,-600
70904360,188
70904365,773
70904370,1344
70904375,1698
70904380,2292
70904386,2428
70904391,2578
70904396,2632
70904401,2714
70904406,2755
70904411,2660
70904416,2619
70904421,2632
70904425,2510
70904430,2496
70904435,2374
70904440,2360
70904445,2306
70904450,2142
70904455,2074
70904460,1993
70904465,1829
70904470,1789
70904475,1734
70904480,1612
70904485,1571
70904490,1612
70904495,1530
70904500,1585
70904504,1312
70904509,1394
70904514,1435
70904519,1272
70904524,1367
70904529,1394
70904534,1312
70904539,1285
70904544,1258
70904549,1149
70904554,1149
70904559,1081
70904564,945
70904569,918
70904576,571
70904582,313
70904589,122
70904594,-40
70904599,-353
70904604,-612
70904609,-789
70904614,-965
70904619,-1129
70904624,-1224
70904629,-1346
70904634,-1401
70904639,-1360
70904644,-1455
70904649,-1428
70904654,-1469
70904659,-1428
70904663,-1564
70904668,-1482
70904673,-1510
70904678,-1442
70904683,-1523
70904688,-1455
70904693,-1551
70904698,-1523
70904703,-1619
70904708,-1605
70904713,-1673
70904718,-1782
70904723,-1850
70904728,-1918
70904733,-1986
70904738,-2108
70904742,-2108
70904747,-2176
70904752,-2285
70904757,-2367
70904762,-2476
70904767,-2544
70904772,-2462
70904777,-2595
70904783,-2650
70904788,-2704
70904793,-2881
70904798,-2949
70904803,-3003
70904808,-3126
70904813,-3166
70904818,-3330
70904822,-3425
70904827,-3384
70904832,-3561
70904837,-3561
70904842,-3670
70904847,-3765
70904852,-3820
70904857,-3955
70904862,-3942
70904867,-4010
70904872,-4132
70904877,-4187
70904881,-4269
70904886,-4323
70904891,-4391
70904896,-4500
70904901,-4514
70904906,-4541
70904911,-4595
70904916,-4650
70904921,-4690
70904926,-4895
70904931,-4895
70904936,-4895
70904941,-4976
70904946,-4935
70904951,-4935
70904956,-5044
70904961,-5085
70904966,-5139
70904971,-5058
70904976,-4974
70904981,-5083
70904986,-5083
70904991,-5138
70904996,-5219
70905001,-5315
70905006,-5274
70905011,-5342
70905016,-5396
70905021,-5451
70905026,-5587
70905031,-5600
70905036,-5696
70905040,-5764
70905045,-5886
70905050,-5913
70905055,-5954
70905060,-5954
70905065,-6022
70905070,-6172
70905075,-6226
70905080,-6349
70905085,-6362
70905090,-6512
70905095,-6634
70905100,-6798
70905105,-6893
70905110,-6975
70905115,-7097
70905120,-7165
70905124,-7179
70905129,-7029
70905134,-6988
70905139,-6703
70905144,-6308
70905149,-5669
70905154,-4770
70905159,-3954
70905164,-2893
70905169,-1872
70905174,-459
70905179,207
70905185,887
70905190,1527
70905195,1826
70905200,2030
70905204,2139
70905209,2438
70905214,2533
70905219,2588
70905224,2520
70905229,2520
70905234,2288
70905239,2329
70905244,2248
70905249,2207
70905254,2071
70905259,2153
70905264,1976
70905269,2003
70905274,1921
70905279,1717
70905283,1772
70905288,1649
70905293,1486
70905298,1554
70905303,1527
70905308,1499
70905313,1431
70905318,1458
70905323,1486
70905328,1431
70905333,1499
70905338,1595
70905343,1527
70905348,1581
70905353,1540
70905358,1595
70905362,1581
70905367,1540
70905372,1382
70905377,1232
70905383,1232
70905388,1205
70905393,824
70905398,797
70905403,633
70905408,456
70905413,280
70905418,171
70905423,89
70905428,-60
70905433,-73
70905438,-155
70905442,-155
70905447,-114
70905452,-196
70905457,-182
70905462,-32
70905467,-141
70905472,-87
70905477,-169
70905482,-87
70905487,-182
70905492,-223
70905497,-332
70905502,-304
70905507,-454
70905512,-345
70905517,-604
70905521,-658
70905526,-672
70905531,-917
70905536,-808
70905541,-930
70905546,-1107
70905551,-1148
70905556,-1203
70905561,-1175
70905566,-1216
70905571,-1343
70905576,-1302
70905582,-1479
70905587,-1397
70905592,-1642
70905597,-1642
70905601,-1819
70905606,-1887
70905611,-2077
70905616,-2023
70905621,-2200
70905626,-2336
70905631,-2377
70905636,-2472
70905641,-2608
70905646,-2703
70905651,-2717
70905656,-2799
70905661,-2880
70905666,-3003
70905671,-3003
70905676,-3057
70905681,-3139
70905685,-3152
70905690,-3261
70905695,-3315
70905700,-3234
70905705,-3343
70905710,-3397
70905715,-3397
70905720,-3424
70905725,-3370
70905730,-3411
70905735,-3397
70905740,-3438
70905745,-3479
70905750,-3520
70905755,-3465
70905760,-3547
70905765,-3574
70905770,-3487
70905775,-3568
70905780,-3528
70905785,-3596
70905790,-3582
70905795,-3528
70905800,-3677
70905805,-3732
70905810,-3827
70905815,-3800
70905820,-3922
70905825,-3936
70905830,-4126
70905835,-4086
70905840,-4235
70905844,-4276
70905849,-4426
70905854,-4453
70905859,-4507
70905864,-4575
70905869,-4616
70905874,-4712
70905879,-4834
70905884,-4929
70905889,-5093
70905894,-5269
70905899,-5337
70905904,-5473
70905909,-5514
70905914,-5623
70905919,-5923
70905923,-5936
70905928,-6031
70905933,-5977
70905938,-5963
70905943,-5678
70905948,-5310
70905953,-4766
70905958,-3882
70905964,-3187
70905969,-1506
70905974,-567
70905979,453
70905984,1297
70905989,1827
70905994,2453
70905999,2929
70906003,3201
70906008,3433
70906013,3514
70906018,3800
70906023,3759
70906028,3895
70906033,3841
70906038,3868
70906043,3787
70906048,3650
70906053,3650
70906058,3637
70906063,3623
70906068,3596
70906073,3501
70906078,3310
70906082,3324
70906087,3269
70906092,3188
70906097,3147
70906102,3147
70906107,3038
70906112,3133
70906117,3038
70906122,3106
70906127,2997
70906132,3038
70906137,3011
70906142,3011
70906147,2970
70906152,2943
70906157,2861
70906162,2902
70906167,2748
70906172,2748
70906177,2775
70906182,2707
70906187,2516
70906192,2571
70906197,2367
70906202,2217
70906207,2026
70906212,1822
70906217,1686
70906221,1482
70906226,1346
70906231,1060
70906236,897
70906241,747
70906246,652
70906251,530
70906256,543
70906261,380
70906266,366
70906271,326
70906276,353
70906281,299
70906286,271
70906291,285
70906296,285
70906300,285
70906305,312
70906310,271
70906315,230
70906320,203
70906325,203
70906330,176
70906335,26
70906340,0
70906345,-82
70906350,-163
70906355,-231
70906361,-340
70906366,-372
70906371,-400
70906376,-549
70906380,-617
70906385,-644
70906390,-699
70906395,-781
70906400,-781
70906405,-957
70906410,-1026
70906415,-1080
70906420,-1189
70906425,-1325
70906430,-1393
70906435,-1474
70906440,-1461
70906445,-1570
70906450,-1747
70906455,-1692
70906460,-1856
70906464,-1842
70906469,-1978
70906474,-2073
70906479,-2250
70906484,-2345
70906489,-2372
70906494,-2427
70906499,-2522
70906504,-2645
70906509,-2617
70906514,-2767
70906519,-2822
70906524,-2849
70906529,-2944
70906534,-2958
70906539,-2944
70906543,-2998
70906548,-3189
70906553,-3216
70906558,-3175
70906564,-3338
70906569,-3406
70906574,-3420
70906579,-3501
70906584,-3501
70906589,-3406
70906594,-3474
70906599,-3515
70906604,-3542
70906609,-3488
70906614,-3556
70906619,-3651
70906623,-3665
70906628,-3787
70906633,-3746
70906638,-3896
70906643,-3937
70906648,-4073
70906653,-4073
70906658,-4059
70906663,-4236
70906668,-4222
70906673,-4413
70906678,-4413
70906683,-4467
70906688,-4535
70906693,-4549
70906698,-4644
70906702,-4658
70906707,-4726
70906712,-4916
70906717,-5121
70906722,-5175
70906727,-5257
70906732,-5352
70906737,-5461
70906742,-5488
70906747,-5542
70906752,-5556
70906757,-5420
70906763,-4398
70906768,-3922
70906773,-3418
70906778,-2656
70906782,-1649
70906787,-710
70906792,364
70906797,1316
70906802,2215
70906807,2881
70906812,3439
70906817,3820
70906822,4187
70906827,4473
70906832,4677
70906837,4786
70906842,4881
70906847,5017
70906852,5017
70906857,5085
70906861,5045
70906866,5045
70906871,4990
70906876,4936
70906881,4800
70906886,4909
70906891,4705
70906896,4732
70906901,4650
70906906,4596
70906911,4691
70906916,4528
70906921,4460
70906926,4419
70906931,4378
70906936,4351
70906940,4419
70906945,4351
70906950,4364
70906955,4351
70906961,4146
70906966,4187
70906971,4187
70906976,4133
70906981,4133
70906986,4133
70906991,4064
70906996,4092
70907001,3996
70907006,3915
70907011,3969
70907016,3819
70907020,3806
70907025,3588
70907030,3466
70907035,3248
70907040,3153
70907045,2962
70907050,2717
70907055,2595
70907060,2432
70907065,2214
70907070,1942
70907075,1942
70907080,1874
70907085,1819
70907090,1615
70907095,1670
70907100,1602
70907104,1602
70907109,1465
70907114,1452
70907119,1452
70907124,1452
70907129,1343
70907134,1275
70907139,1221
70907144,1207
70907149,1003
70907154,1084
70907159,932
70907165,891
70907170,618
70907175,659
70907180,469
70907184,537
70907189,319
70907194,156
70907199,183
70907204,33
70907209,-102
70907214,-102
70907219,-306
70907224,-442
70907229,-578
70907234,-605
70907239,-809
70907244,-850
70907249,-972
70907254,-1027
70907259,-1095
70907263,-1217
70907268,-1340
70907273,-1422
70907278,-1517
70907283,-1531
70907288,-1748
70907293,-1912
70907298,-2020
70907303,-2007
70907308,-2143
70907313,-2197
70907318,-2238
70907323,-2347
70907328,-2361
70907333,-2442
70907338,-2469
70907342,-2605
70907347,-2701
70907352,-2592
70907357,-2684
70907363,-2617
70907368,-2861
70907373,-2766
70907378,-2888
70907383,-2888
70907388,-2875
70907395,-2984
70907401,-3038
70907408,-2943
70907413,-2957
70907418,-3011
70907422,-2957
70907427,-2916
70907432,-2998
70907437,-2902
70907442,-3011
70907447,-3079
70907452,-3011
70907457,-3038
70907462,-3174
70907467,-3202
70907472,-3174
70907477,-3310
70907482,-3406
70907487,-3419
70907492,-3487
70907497,-3528
70907501,-3596
70907506,-3623
70907511,-3841
70907516,-3868
70907521,-3868
70907526,-3936
70907531,-4045
70907536,-4208
70907541,-4249
70907546,-4399
70907551,-4481
70907556,-4125
70907562,-4138
70907567,-4383
70907572,-4356
70907577,-4506
70907581,-4315
70907586,-4329
70907591,-3975
70907596,-3730
70907601,-3118
70907606,-2424
70907611,-1526
70907616,-600
70907621,433
70907626,1494
70907631,2392
70907636,3113
70907641,3712
70907645,4216
70907650,4597
70907655,4896
70907660,5046
70907665,5250
70907670,5427
70907675,5427
70907680,5508
70907685,5454
70907690,5495
70907695,5386
70907700,5413
70907705,5332
70907710,5345
70907715,5222
70907720,5168
70907725,5155
70907730,5073
70907735,5046
70907740,5046
70907744,4950
70907749,4896
70907754,4754
70907759,4754
70907765,4782
70907770,4687
70907775,4754
70907780,4700
70907785,4632
70907790,4632
70907795,4469
70907800,4605
70907805,4455
70907810,4564
70907815,4483
70907820,4346
70907824,4469
70907829,4346
70907834,4333
70907839,4238
70907844,4115
70907849,3993
70907854,3829
70907859,3516
70907864,3394
70907869,3176
70907874,2945
70907879,2809
70907884,2414
70907889,2251
70907894,2033
70907899,1897
70907903,1856
70907908,1734
70907913,1652
70907918,1475
70907923,1421
70907928,1393
70907933,1407
70907938,1421
70907943,1366
70907948,1557
70907953,1337
70907958,1310
70907964,1201
70907969,1283
70907974,1188
70907979,1120
70907983,984
70907988,1011
70907993,875
70907998,752
70908003,657
70908008,670
70908013,521
70908018,439
70908023,385
70908028,262
70908033,290
70908038,208
70908042,153
70908047,4
70908052,-63
70908057,-104
70908062,-267
70908067,-444
70908072,-485
70908077,-608
70908082,-716
70908087,-730
70908092,-948
70908097,-1043
70908102,-1070
70908107,-1179
70908112,-1247
70908117,-1410
70908121,-1479
70908126,-1683
70908131,-1669
70908136,-1724
70908141,-1846
70908146,-1887
70908151,-2007
70908156,-2089
70908162,-2170
70908167,-2239
70908172,-2184
70908177,-2375
70908182,-2429
70908187,-2456
70908192,-2456
70908197,-2497
70908201,-2688
70908206,-2538
70908211,-2728
70908216,-2796
70908221,-2960
70908226,-2946
70908231,-2905
70908236,-2987
70908241,-3041
70908246,-2960
70908251,-3123
70908256,-3096
70908261,-3109
70908266,-3137
70908271,-3205
70908276,-3191
70908280,-3232
70908285,-3300
70908290,-3450
70908295,-3368
70908300,-3436
70908305,-3450
70908310,-3626
70908315,-3749
70908320,-3763
70908325,-4008
70908330,-4021
70908335,-4171
70908340,-4103
70908345,-4307
70908350,-4041
70908355,-4123
70908360,-4191
70908365,-4300
70908370,-4504
70908375,-4450
70908380,-4599
70908385,-4667
70908390,-4803
70908395,-4885
70908400,-4967
70908405,-5116
70908410,-5198
70908415,-5225
70908420,-5116
70908425,-5035
70908430,-4939
70908435,-4504
70908440,-4001
70908444,-3184
70908449,-2327
70908454,-1347
70908459,-368
70908464,571
70908469,1319
70908474,1958
70908479,2544
70908484,2925
70908489,3210
70908494,3455
70908499,3673
70908504,3755
70908509,3918
70908514,3809
70908519,3877
70908524,3877
70908529,3782
70908534,3796
70908539,3836
70908544,3605
70908549,3530
70908554,3421
70908559,3393
70908564,3353
70908569,3271
70908574,3285
70908579,3108
70908584,3067
70908589,2999
70908594,2931
70908599,2849
70908603,2795
70908608,2740
70908613,2713
70908618,2590
70908623,2590
70908628,2618
70908633,2563
70908638,2618
70908643,2590
70908648,2536
70908653,2509
70908658,2400
70908663,2400
70908668,2250
70908673,2223
70908678,1965
70908682,1869
70908687,1720
70908692,1529
70908697,1244
70908702,958
70908707,835
70908712,699
70908717,468
70908722,264
70908727,223
70908732,-7
70908737,-34
70908743,-116
70908748,-119
70908753,-201
70908758,-228
70908762,-242
70908767,-146
70908772,-323
70908777,-296
70908782,-160
70908787,-337
70908792,-310
70908797,-419
70908802,-392
70908807,-541
70908812,-419
70908817,-582
70908822,-636
70908827,-691
70908832,-800
70908837,-881
70908841,-949
70908846,-977
70908851,-1085
70908856,-1263
70908861,-1412
70908866,-1412
70908871,-1494
70908876,-1671
70908881,-1657
70908886,-1779
70908891,-1956
70908896,-2079
70908901,-2160
70908906,-2242
70908911,-2365
70908916,-2446
70908921,-2664
70908925,-2664
70908930,-2746
70908935,-2759
70908941,-2882
70908946,-3020
70908951,-2885
70908956,-2993
70908961,-3184
70908966,-3320
70908971,-3347
70908976,-3470
70908981,-3511
70908985,-3619
70908990,-3592
70908995,-3769
70909000,-3674
70909005,-3701
70909010,-3837
70909015,-3864
70909020,-3919
70909025,-3973
70909030,-4041
70909035,-4068
70909040,-4136
70909045,-4259
70909050,-4191
70909055,-4245
70909060,-4340
70909065,-4313
70909070,-4368
70909075,-4368
70909080,-4327
70909084,-4272
70909089,-4354
70909094,-4327
70909099,-4286
70909104,-4191
70909109,-4395
70909114,-4300
70909119,-4381
70909124,-4409
70909129,-4449
70909134,-4463
70909139,-4626
70909144,-4326
70909149,-4381
70909154,-4462
70909159,-4394
70909164,-4517
70909169,-4598
70909174,-4667
70909179,-4680
70909184,-4680
70909189,-4775
70909194,-4884
70909199,-4966
70909204,-5020
70909209,-5075
70909214,-5238
70909219,-5347
70909224,-5374
70909229,-5578
70909234,-5605
70909239,-5646
70909243,-5742
70909248,-5837
70909253,-5809
70909258,-5619
70909263,-5333
70909268,-4979
70909273,-4367
70909278,-3605
70909283,-2898
70909288,-1836
70909293,-1047
70909298,-353
70909302,381
70909307,830
70909312,1334
70909317,1688
70909322,1824
70909327,2001
70909332,2110
70909337,2191
70909343,2325
70909348,2256
70909353,2325
70909358,2134
70909363,2093
70909368,1984
70909373,1889
70909378,1685
70909382,1631
70909387,1467
70909392,1318
70909397,1222
70909402,1209
70909407,1045
70909412,964
70909417,882
70909422,732
70909427,787
70909432,678
70909437,746
70909442,705
70909447,637
70909452,651
70909457,624
70909461,515
70909466,569
70909471,406
70909476,351
70909481,460
70909486,406
70909491,351
70909496,147
70909501,161
70909506,-29
70909511,-178
70909516,-383
70909521,-450
70909526,-709
70909531,-832
70909536,-968
70909541,-1190
70909546,-1244
70909551,-1339
70909556,-1367
70909561,-1435
70909566,-1326
70909571,-1435
70909576,-1408
70909581,-1380
70909586,-1299
70909591,-1326
70909596,-1162
70909601,-1190
70909606,-1217
70909611,-1231
70909616,-1149
70909620,-1135
70909625,-1162
70909630,-1312
70909635,-1299
70909640,-1367
70909645,-1421
70909650,-1435
70909657,-1571
70909663,-1666
70909670,-1625
70909675,-1788
70909680,-1775
70909685,-1925
70909690,-1911
70909695,-1911
70909700,-2115
70909704,-2088
70909709,-2088
70909714,-2319
70909719,-2156
70909724,-2387
70909729,-2346
70909734,-2442
70909739,-2391
70909745,-2432
70909750,-2514
70909755,-2568
70909760,-2691
70909765,-2854
70909770,-2813
70909775,-2840
70909780,-2949
70909784,-3017
70909789,-2963
70909794,-3126
70909799,-3003
70909804,-3099
70909809,-3248
70909814,-3248
70909819,-3303
70909824,-3357
70909829,-3493
70909834,-3493
70909839,-3589
70909844,-3561
70909849,-3534
70909854,-3616
70909859,-3657
70909863,-3643
70909868,-3589
70909873,-3684
70909878,-3725
70909883,-3725
70909888,-3738
70909893,-3643
70909898,-3779
70909903,-3738
70909908,-3752
70909913,-3738
70909918,-3766
70909923,-3766
70909928,-3888
70909933,-3806
70909938,-3843
70909943,-3924
70909948,-4006
70909953,-4156
70909958,-4115
70909963,-4156
70909968,-4292
70909973,-4292
70909978,-4414
70909983,-4387
70909988,-4401
70909993,-4496
70909998,-4509
70910003,-4605
70910008,-4618
70910013,-4714
70910018,-4781
70910022,-4890
70910027,-5095
70910032,-5163
70910037,-5367
70910042,-5285
70910047,-5407
70910052,-5380
70910057,-5516
70910062,-5544
70910067,-5353
70910072,-5285
70910077,-4768
70910082,-4169
70910087,-3557
70910092,-2536
70910097,-1788
70910101,-917
70910106,89
70910111,838
70910116,1436
70910121,2130
70910126,2457
70910131,2919
70910136,3303
70910142,3412
70910147,3684
70910152,3711
70910157,3711
70910162,3874
70910167,3752
70910172,3711
70910177,3820
70910181,3779
70910186,3738
70910191,3616
70910196,3602
70910201,3561
70910206,3439
70910211,3507
70910216,3425
70910221,3330
70910226,3398
70910231,3357
70910236,3343
70910241,3248
70910246,3330
70910251,3316
70910256,3194
70910261,3398
70910265,3316
70910270,3398
70910275,3453
70910280,3616
70910285,3548
70910290,3534
70910295,3629
70910300,3588
70910305,3575
70910310,3439
70910315,3521
70910320,3521
70910325,3330
70910330,3262
70910335,2889
70910340,2793
70910345,2657
70910350,2344
70910355,2154
70910360,2126
70910365,1950
70910370,1827
70910375,1637
70910380,1596
70910385,1514
70910390,1487
70910395,1473
70910400,1528
70910405,1419
70910410,1473
70910415,1528
70910420,1419
70910424,1460
70910429,1446
70910434,1419
70910439,1324
70910444,1460
70910449,1419
70910454,1351
70910459,1297
70910464,1228
70910469,1256
70910474,1215
70910479,1174
70910484,1038
70910489,956
70910494,902
70910499,793
70910503,766
70910508,643
70910513,589
70910518,480
70910523,467
70910528,276
70910533,115
70910538,47
70910544,-34
70910549,-129
70910554,-129
70910559,-333
70910564,-483
70910569,-537
70910574,-551
70910579,-700
70910583,-782
70910588,-796
70910593,-796
70910598,-1041
70910603,-1136
70910608,-1217
70910613,-1204
70910618,-1245
70910623,-1327
70910628,-1462
70910633,-1381
70910638,-1476
70910643,-1639
70910648,-1626
70910653,-1694
70910658,-1789
70910662,-1884
70910667,-1898
70910672,-1884
70910677,-1980
70910682,-2061
70910687,-2116
70910692,-2224
70910697,-2292
70910702,-2333
70910707,-2238
70910712,-2347
70910717,-2361
70910721,-2415
70910726,-2415
70910731,-2439
70910736,-2371
70910742,-2452
70910747,-2534
70910752,-2561
70910757,-2657
70910762,-2670
70910767,-2711
70910772,-2847
70910777,-2915
70910782,-2983
70910787,-3133
70910792,-3147
70910797,-3133
70910801,-3378
70910806,-3392
70910811,-3337
70910816,-3419
70910821,-3500
70910826,-3582
70910831,-3704
70910836,-3663
70910841,-3908
70910846,-4031
70910851,-4085
70910856,-4208
70910861,-4317
70910866,-4303
70910871,-4330
70910876,-4276
70910880,-4371
70910885,-4045
70910890,-3623
70910895,-3187
70910900,-2507
70910905,-1731
70910910,-697
70910915,323
70910920,1289
70910925,2078
70910930,3196
70910935,3699
70910941,4148
70910946,4598
70910951,4884
70910956,5060
70910960,5373
70910965,5251
70910970,5550
70910975,5564
70910980,5523
70910985,5537
70910990,5428
70910995,5482
70911000,5360
70911005,5292
70911010,5278
70911015,5237
70911020,5210
70911025,5237
70911030,5101
70911035,5169
70911040,5019
70911044,4979
70911049,5006
70911054,4938
70911059,4951
70911064,4911
70911069,4815
70911074,4679
70911079,4774
70911084,4843
70911089,4747
70911094,4693
70911099,4584
70911104,4706
70911109,4720
70911114,4598
70911119,4652
70911125,4693
70911130,4499
70911135,4417
70911140,4336
70911144,4172
70911149,4118
70911154,3873
70911159,3587
70911164,3438
70911169,3302
70911174,3166
70911179,2852
70911184,2703
70911189,2512
70911194,2362
70911199,2240
70911204,1995
70911209,1913
70911214,1941
70911219,1900
70911223,1818
70911228,1791
70911233,1764
70911238,1750
70911243,1818
70911248,1873
70911253,1832
70911258,1818
70911263,1696
70911268,1777
70911273,1709
70911278,1696
70911282,1614
70911287,1532
70911292,1519
70911297,1383
70911302,1301
70911307,1220
70911312,1124
70911317,1138
70911323,1042
70911328,775
70911333,612
70911338,517
70911343,435
70911348,272
70911353,340
70911358,136
70911362,81
70911367,-13
70911372,-108
70911377,-258
70911382,-312
70911387,-408
70911392,-421
70911397,-571
70911402,-748
70911407,-816
70911412,-816
70911417,-884
70911422,-1102
70911427,-1170
70911432,-1142
70911437,-1251
70911441,-1197
70911446,-1347
70911451,-1456
70911456,-1523
70911461,-1551
70911466,-1687
70911471,-1755
70911476,-1836
70911481,-1850
70911486,-1905
70911491,-2041
70911496,-2082
70911501,-2163
70911506,-2190
70911511,-2190
70911516,-2258
70911522,-2204
70911527,-2283
70911532,-2351
70911537,-2351
70911541,-2446
70911546,-2391
70911551,-2324
70911556,-2405
70911561,-2446
70911566,-2487
70911571,-2541
70911576,-2569
70911581,-2609
70911586,-2691
70911591,-2691
70911596,-2854
70911601,-2827
70911605,-2950
70911610,-3031
70911615,-3018
70911620,-3222
70911625,-3181
70911630,-3249
70911635,-3276
70911640,-3426
70911645,-3521
70911650,-3562
70911655,-3712
70911660,-3861
70911665,-3875
70911670,-4025
70911675,-4120
70911680,-4215
70911684,-4215
70911689,-4365
70911694,-4433
70911699,-4501
70911704,-4460
70911709,-4392
70911714,-4161
70911719,-3848
70911725,-2662
70911730,-1969
70911735,-1166
70911740,-159
70911745,929
70911750,1773
70911755,2535
70911760,3338
70911764,3923
70911769,4345
70911774,4712
70911779,4944
70911784,5216
70911789,5379
70911794,5393
70911799,5488
70911804,5542
70911809,5542
70911814,5542
70911819,5474
70911824,5515
70911829,5406
70911834,5433
70911839,5474
70911843,5243
70911848,5474
70911853,5257
70911858,5325
70911863,5297
70911868,5175
70911873,5189
70911878,5257
70911883,5121
70911888,5134
70911893,5202
70911898,5121
70911903,5121
70911908,5162
70911913,5080
70911918,5012
70911923,4899
70911928,4844
70911933,4830
70911938,4926
70911943,4885
70911948,4844
70911953,4830
70911958,4667
70911963,4735
70911968,4585
70911973,4477
70911978,4368
70911983,4082
70911988,3946
70911993,3783
70911998,3497
70912002,3388
70912007,3143
70912012,2898
70912017,2735
70912022,2653
70912027,2435
70912032,2313
70912037,2095
70912042,2122
70912047,2095
70912052,1986
70912057,1891
70912062,1945
70912067,1823
70912072,1809
70912077,1973
70912081,1891
70912086,1877
70912091,1809
70912096,1837
70912101,1850
70912106,1823
70912111,1728
70912116,1755
70912122,1505
70912127,1450
70912132,1383
70912137,1274
70912142,1179
70912147,1138
70912152,1001
70912157,961
70912161,934
70912166,811
70912171,729
70912176,716
70912181,498
70912186,552
70912191,457
70912196,457
70912201,321
70912206,130
70912211,130
70912216,90
70912221,-5
70912226,-86
70912231,-195
70912236,-236
70912240,-399
70912245,-494
70912250,-508
70912255,-563
70912260,-699
70912265,-862
70912270,-821
70912275,-1039
70912280,-1052
70912285,-1134
70912290,-1120
70912295,-1216
70912300,-1216
70912304,-1420
70912309,-1434
70912314,-1379
70912319,-1535
70912325,-1698
70912330,-1780
70912335,-1821
70912340,-1712
70912345,-2052
70912350,-1930
70912355,-1889
70912360,-2025
70912365,-2147
70912370,-2093
70912375,-2134
70912380,-2188
70912385,-2270
70912390,-2243
70912395,-2324
70912400,-2297
70912404,-2297
70912409,-2501
70912414,-2311
70912419,-2515
70912424,-2515
70912429,-2556
70912434,-2610
70912439,-2678
70912444,-2692
70912449,-2760
70912454,-2923
70912459,-2909
70912464,-3073
70912469,-3127
70912475,-3236
70912482,-3331
70912488,-3454
70912493,-3536
70912498,-3617
70912503,-3808
70912508,-3780
70912513,-3998
70912518,-3671
70912524,-3781
70912529,-3712
70912534,-3781
70912539,-3794
70912544,-3671
70912549,-3331
70912554,-2978
70912559,-2433
70912563,-1658
70912568,-773
70912573,274
70912578,1090
70912583,1988
70912588,2900
70912593,3567
70912598,4057
70912603,4601
70912608,4846
70912613,5105
70912618,5350
70912622,5499
70912627,5554
70912632,5731
70912637,5663
70912642,5622
70912647,5622
70912652,5622
70912657,5595
70912662,5527
70912667,5540
70912672,5445
70912677,5472
70912682,5472
70912687,5309
70912692,5309
70912697,5323
70912702,5186
70912707,5146
70912712,5186
70912717,4770
70912722,4947
70912727,4811
70912732,4783
70912737,4851
70912742,4824
70912747,4715
70912752,4702
70912757,4647
70912762,4661
70912767,4593
70912772,4620
70912777,4566
70912781,4497
70912786,4525
70912791,4389
70912796,4334
70912801,4185
70912806,4076
70912811,3912
70912816,3722
70912821,3491
70912826,3246
70912831,3014
70912836,2865
70912841,2633
70912846,2483
70912851,2347
70912856,2252
70912860,2021
70912865,1926
70912870,1885
70912875,1953
70912880,1789
70912885,1776
70912890,1762
70912895,1789
70912900,1640
70912905,1708
70912910,1748
70912915,1447
70912921,1447
70912926,1365
70912931,1433
70912936,1379
70912940,1229
70912945,1284
70912950,1120
70912955,1079
70912960,957
70912965,957
70912970,916
70912975,835
70912980,712
70912985,685
70912990,454
70912995,576
70913000,413
70913005,317
70913010,209
70913015,154
70913020,45
70913024,4
70913029,-76
70913034,-280
70913039,-267
70913044,-362
70913049,-471
70913054,-471
70913059,-634
70913064,-798
70913069,-729
70913074,-811
70913079,-879
70913084,-1002
70913089,-1151
70913094,-1247
70913099,-1301
70913103,-1342
70913108,-1437
70913113,-1611
70913118,-1679
70913124,-1734
70913129,-1816
70913134,-1802
70913139,-1843
70913144,-1938
70913149,-2101
70913154,-2047
70913159,-2074
70913164,-2088
70913169,-2251
70913174,-2169
70913179,-2224
70913183,-2292
70913188,-2265
70913193,-2332
70913198,-2400
70913203,-2373
70913208,-2400
70913213,-2414
70913218,-2400
70913223,-2537
70913228,-2591
70913233,-2510
70913238,-2673
70913243,-2727
70913248,-2822
70913253,-2877
70913258,-2918
70913262,-3040
70913267,-3149
70913272,-3135
70913277,-3244
70913282,-3408
70913287,-3421
70913292,-3489
