DIFFERENTIAL_TIME,PPW
77855688,3899
77855693,3697
77855698,3509
77855703,3374
77855708,3253
77855712,3145
77855717,2890
77855722,2688
77855727,2540
77855732,2190
77855737,1975
77855742,1867
77855747,1558
77855751,1275
77855756,1154
77855761,1033
77855766,804
77855771,669
77855776,575
77855781,522
77855786,535
77855791,522
77855796,427
77855801,522
77855806,373
77855810,589
77855815,535
77855820,522
77855825,683
77855830,629
77855835,562
77855840,696
77855845,656
77855850,656
77855855,723
77855860,561
77855865,508
77855870,548
77855875,386
77855880,319
77855885,306
77855890,239
77855895,37
77855900,23
77855905,-56
77855910,-124
77855915,-272
77855920,-326
77855925,-420
77855930,-554
77855935,-675
77855940,-729
77855945,-958
77855950,-918
77855954,-1254
77855959,-1200
77855964,-1348
77855969,-1564
77855974,-1617
77855979,-1617
77855984,-1806
77855989,-1913
77855994,-1940
77855999,-2102
77856004,-2129
77856009,-2304
77856013,-2344
77856018,-2573
77856023,-2600
77856028,-2613
77856033,-2788
77856038,-2855
77856043,-2855
77856048,-2895
77856054,-2909
77856059,-2959
77856064,-3012
77856069,-3026
77856073,-3174
77856078,-3187
77856083,-3174
77856088,-3281
77856093,-3255
77856098,-3309
77856103,-3403
77856108,-3483
77856113,-3456
77856118,-3483
77856123,-3605
77856128,-3591
77856133,-3766
77856138,-3780
77856143,-3847
77856148,-3941
77856152,-3941
77856157,-4008
77856162,-3860
77856167,-3847
77856172,-3631
77856177,-3389
77856182,-2972
77856187,-2474
77856191,-1788
77856196,-1156
77856201,-429
77856206,270
77856211,1090
77856216,1750
77856221,2342
77856226,2826
77856231,3472
77856236,3714
77856241,4010
77856246,4185
77856252,4414
77856257,4573
77856262,4587
77856267,4613
77856271,4560
77856276,4573
77856281,4613
77856286,4533
77856291,4452
77856296,4452
77856301,4425
77856306,4291
77856311,4197
77856316,4035
77856321,3941
77856326,3779
77856331,3712
77856335,3537
77856340,3510
77856345,3362
77856350,3120
77856355,3160
77856360,3039
77856365,2878
77856370,2676
77856375,2501
77856380,2407
77856385,2151
77856390,1976
77856394,1788
77856399,1559
77856404,1317
77856409,1021
77856414,887
77856419,563
77856424,402
77856429,187
77856434,-14
77856439,-68
77856444,-189
77856449,-256
77856454,-281
77856459,-254
77856464,-240
77856469,-227
77856474,-214
77856479,-173
77856484,-160
77856489,-120
77856494,1
77856499,1
77856504,1
77856509,41
77856513,162
77856518,122
77856523,162
77856528,95
77856533,68
77856538,-25
77856543,54
77856548,-52
77856553,-65
77856558,-12
77856563,-200
77856568,-281
77856573,-294
77856578,-362
77856583,-510
77856588,-779
77856592,-792
77856597,-819
77856602,-1007
77856607,-1182
77856612,-1223
77856617,-1357
77856622,-1411
77856627,-1600
77856632,-1734
77856637,-1828
77856642,-1896
77856647,-1949
77856652,-2104
77856657,-2279
77856662,-2346
77856667,-2360
77856672,-2507
77856677,-2534
77856682,-2696
77856687,-2817
77856692,-2911
77856697,-2925
77856702,-3005
77856707,-3207
77856711,-3180
77856716,-3382
77856721,-3328
77856726,-3342
77856731,-3436
77856736,-3557
77856741,-3503
77856746,-3571
77856751,-3665
77856756,-3786
77856761,-3853
77856766,-3893
77856771,-3880
77856775,-4095
77856780,-3947
77856785,-4042
77856790,-4136
77856795,-4257
77856800,-4230
77856805,-4203
77856810,-4122
77856815,-4122
77856820,-3840
77856825,-3503
77856830,-3221
77856834,-2615
77856839,-1996
77856844,-1364
77856849,-633
77856855,52
77856860,766
77856865,1506
77856870,2057
77856875,2596
77856880,2999
77856885,3282
77856890,3685
77856894,3914
77856899,4102
77856904,4224
77856909,4304
77856914,4358
77856919,4398
77856924,4372
77856929,4358
77856934,4251
77856939,4170
77856944,4251
77856949,4062
77856953,3981
77856958,3901
77856963,3753
77856968,3591
77856973,3497
77856978,3349
77856983,3214
77856988,3026
77856993,2932
77856998,2770
77857003,2649
77857008,2421
77857013,2313
77857018,2152
77857023,1842
77857028,1761
77857032,1519
77857037,1223
77857042,1062
77857047,887
77857053,605
77857058,295
77857063,40
77857068,-134
77857073,-296
77857078,-403
77857083,-511
77857088,-592
77857092,-673
77857097,-673
77857102,-673
77857107,-699
77857112,-713
77857117,-686
77857122,-565
77857127,-632
77857132,-578
77857137,-498
77857142,-403
77857147,-444
77857151,-417
77857156,-430
77857161,-377
77857166,-269
77857171,-336
77857176,-363
77857181,-228
77857186,-309
77857191,-309
77857196,-444
77857201,-524
77857206,-592
77857211,-592
77857215,-740
77857220,-767
77857225,-874
77857230,-982
77857235,-1184
77857240,-1238
77857245,-1293
77857251,-1387
77857256,-1414
77857261,-1589
77857266,-1791
77857270,-1832
77857275,-2074
77857280,-2087
77857285,-2262
77857290,-2356
77857295,-2491
77857300,-2598
77857305,-2666
77857310,-2787
77857315,-2854
77857320,-2962
77857325,-3069
77857330,-3164
77857334,-3231
77857339,-3393
77857344,-3460
77857349,-3460
77857354,-3500
77857359,-3675
77857364,-3783
77857369,-3837
77857374,-3850
77857379,-3890
77857384,-3931
77857389,-3984
77857393,-3984
77857398,-3984
77857403,-4038
77857408,-4159
77857413,-4159
77857418,-4200
77857423,-4227
77857428,-4361
77857433,-4361
77857438,-4496
77857443,-4557
77857448,-4530
77857453,-4598
77857458,-4598
77857463,-4598
77857468,-4490
77857473,-4234
77857478,-3925
77857483,-3575
77857488,-2983
77857493,-2324
77857498,-1651
77857503,-857
77857508,-23
77857513,797
77857518,1564
77857523,2250
77857528,2990
77857532,3488
77857537,3838
77857542,4215
77857547,4565
77857552,4713
77857557,4995
77857562,5035
77857567,5049
77857572,5116
77857577,5224
77857582,5197
77857587,5170
77857591,5103
77857596,5062
77857601,5022
77857606,5035
77857611,4901
77857616,4713
77857621,4618
77857626,4511
77857631,4497
77857636,4322
77857641,4243
77857646,4175
77857651,4041
77857656,4001
77857661,3812
77857666,3704
77857671,3624
77857676,3462
77857681,3355
77857686,3153
77857691,2897
77857696,2749
77857701,2547
77857706,2251
77857710,2076
77857715,1767
77857720,1525
77857725,1390
77857730,1242
77857735,1040
77857740,798
77857745,663
77857750,475
77857755,502
77857760,421
77857765,354
77857770,273
77857774,220
77857779,220
77857784,233
77857789,233
77857794,340
77857799,354
77857804,448
77857809,448
77857814,421
77857819,462
77857824,583
77857829,489
77857835,448
77857840,516
77857845,448
77857850,448
77857854,341
77857859,368
77857864,206
77857869,233
77857874,4
77857879,4
77857884,-102
77857889,-197
77857894,-331
77857899,-439
77857904,-573
77857909,-654
77857913,-775
77857918,-802
77857923,-883
77857928,-1138
77857933,-1233
77857938,-1313
77857943,-1529
77857948,-1596
77857953,-1690
77857958,-1892
77857963,-1919
77857968,-1986
77857972,-2134
77857977,-2282
77857982,-2349
77857987,-2349
77857992,-2618
77857997,-2632
77858002,-2672
77858007,-2713
77858012,-2874
77858017,-3036
77858022,-2982
77858027,-3130
77858033,-3130
77858038,-3283
77858043,-3311
77858048,-3391
77858052,-3311
77858057,-3405
77858062,-3485
77858067,-3499
77858072,-3566
77858077,-3660
77858082,-3727
77858087,-3741
77858091,-3741
77858096,-3782
77858101,-3929
77858106,-3835
77858111,-3956
77858116,-4024
77858121,-4064
77858126,-4091
77858131,-4145
77858136,-4118
77858141,-4077
77858146,-4037
77858151,-3768
77858155,-3485
77858160,-3001
77858165,-2490
77858170,-1817
77858175,-1090
77858180,-364
77858185,416
77858190,1169
77858195,1923
77858200,2649
77858205,3188
77858210,3752
77858214,3995
77858219,4533
77858224,4667
77858229,4950
77858235,5132
77858240,5239
77858245,5293
77858250,5401
77858255,5428
77858260,5333
77858265,5333
77858270,5253
77858274,5212
77858279,5064
77858284,5037
77858289,4943
77858294,4903
77858299,4795
77858304,4593
77858309,4539
77858314,4432
77858319,4391
77858324,4122
77858329,4028
77858334,3961
77858339,3732
77858345,3678
77858352,3423
77858358,3329
77858363,3207
77858368,2992
77858373,2804
77858378,2508
77858383,2319
77858388,2118
77858393,1821
77858398,1593
77858403,1404
77858408,1270
77858412,987
77858417,826
77858422,691
77858427,584
77858433,422
77858438,422
77858443,395
77858448,247
77858453,220
77858458,234
77858463,260
77858468,301
77858472,234
77858477,409
77858482,409
77858487,381
77858492,274
77858497,409
77858502,422
77858507,395
77858512,395
77858517,381
77858522,274
77858527,274
77858531,220
77858536,153
77858541,45
77858546,45
77858551,-183
77858556,-169
77858561,-304
77858566,-465
77858571,-452
77858576,-560
77858581,-694
77858586,-869
77858591,-923
77858595,-1111
77858600,-1192
77858605,-1286
77858610,-1394
77858615,-1488
77858620,-1690
77858625,-1891
77858630,-1898
77858636,-1992
77858641,-2221
77858646,-2328
77858651,-2368
77858655,-2463
77858660,-2611
77858665,-2759
77858670,-2772
77858675,-2839
77858680,-2947
77858685,-3001
77858690,-3068
77858695,-3203
77858700,-3243
77858705,-3257
77858710,-3337
77858714,-3499
77858719,-3499
77858724,-3593
77858729,-3620
77858734,-3647
77858739,-3674
77858744,-3714
77858749,-3822
77858754,-3808
77858759,-3876
77858764,-3916
77858769,-3849
77858774,-4037
77858779,-4037
77858784,-4064
77858789,-4118
77858793,-4239
77858798,-4279
77858803,-4387
77858808,-4414
77858813,-4414
77858818,-4562
77858823,-4521
77858828,-4416
77858834,-4200
77858839,-4093
77858844,-3864
77858849,-3380
77858853,-3057
77858858,-2411
77858863,-1738
77858868,-971
77858873,-204
77858878,575
77858883,1356
77858888,2029
77858893,2553
77858898,3213
77858903,3522
77858908,3912
77858912,4222
77858917,4505
77858922,4639
77858927,4733
77858932,4841
77858937,4895
77858942,4976
77858947,4922
77858952,4949
77858957,4841
77858962,4774
77858967,4653
77858971,4599
77858976,4505
77858981,4330
77858986,4276
77858991,4222
77858996,3939
77859001,3926
77859006,3737
77859011,3562
77859016,3468
77859021,3253
77859026,3100
77859031,2966
77859036,2791
77859041,2656
77859046,2428
77859051,2266
77859056,2064
77859061,1849
77859066,1580
77859071,1297
77859076,1163
77859081,826
77859086,692
77859091,490
77859095,315
77859100,127
77859105,19
77859110,-182
77859115,-249
77859120,-316
77859125,-397
77859130,-343
77859135,-330
77859140,-370
77859145,-397
77859150,-290
77859155,-263
77859160,-303
77859165,-222
77859170,-209
77859174,-128
77859179,-168
77859184,-74
77859189,-141
77859194,-115
77859199,-101
77859204,-101
77859209,-155
77859214,-115
77859219,-168
77859224,-286
77859229,-393
77859234,-420
77859239,-447
77859244,-622
77859249,-784
77859254,-851
77859259,-878
77859264,-1080
77859269,-1174
77859274,-1106
77859279,-1362
77859284,-1470
77859289,-1524
77859293,-1752
77859298,-1766
77859303,-1914
77859308,-2048
77859313,-2089
77859318,-2304
77859323,-2331
77859328,-2452
77859333,-2398
77859338,-2694
77859343,-2654
77859348,-2708
77859353,-2856
77859358,-2963
77859363,-3017
77859368,-3192
77859372,-3232
77859377,-3192
77859382,-3313
77859387,-3394
77859392,-3448
77859397,-3542
77859402,-3569
77859407,-3703
77859411,-3731
77859416,-3851
77859421,-3770
77859426,-3891
77859432,-3958
77859437,-4093
77859442,-4106
77859447,-4133
77859452,-4241
77859457,-4200
77859462,-4295
77859467,-4456
77859471,-4497
77859476,-4510
77859481,-4510
77859486,-4469
77859491,-4254
77859496,-4120
77859501,-3756
77859506,-3339
77859511,-2855
77859516,-2182
77859521,-1577
77859526,-756
77859531,-16
77859535,629
77859540,1342
77859545,1867
77859550,2486
77859555,2944
77859560,3267
77859565,3603
77859570,3886
77859575,4128
77859580,4155
77859585,4236
77859590,4276
77859595,4236
77859600,4316
77859605,4276
77859610,4168
77859615,4182
77859620,3958
77859625,3824
77859630,3824
77859635,3662
77859640,3514
77859645,3245
77859650,3178
77859655,3029
77859660,2922
77859665,2693
77859670,2558
77859674,2505
77859679,2316
77859684,2061
77859689,1859
77859694,1751
77859699,1509
77859704,1294
77859709,1025
77859714,755
77859719,473
77859724,217
77859729,-10
77859733,-333
77859738,-562
77859743,-683
77859748,-858
77859753,-1114
77859758,-1181
77859763,-1248
77859768,-1289
77859773,-1383
77859778,-1356
77859783,-1329
77859788,-1329
77859793,-1275
77859798,-1235
77859803,-1248
77859808,-1195
77859813,-1033
77859818,-964
77859823,-923
77859828,-816
77859833,-735
77859838,-829
77859843,-775
77859848,-789
77859853,-748
77859858,-829
77859863,-856
77859868,-870
77859872,-897
77859877,-977
77859882,-1072
77859887,-1098
77859892,-1327
77859897,-1408
77859902,-1475
77859907,-1543
77859911,-1717
77859916,-1771
77859921,-1865
77859926,-1973
77859931,-2094
77859936,-2188
77859941,-2511
77859946,-2444
77859951,-2498
77859956,-2632
77859961,-2848
77859966,-2996
77859971,-3049
77859975,-3143
77859980,-3305
77859985,-3345
77859990,-3440
77859995,-3507
77860000,-3830
77860005,-3695
77860010,-3655
77860016,-3919
77860021,-4026
77860026,-4054
77860031,-4094
77860035,-4134
77860040,-4282
77860045,-4309
77860050,-4350
77860055,-4403
77860060,-4525
77860065,-4457
77860070,-4619
77860075,-4578
77860080,-4726
77860085,-4753
77860090,-4901
77860095,-4807
77860100,-4955
77860105,-4941
77860110,-5076
77860114,-5197
77860119,-5197
77860124,-5251
77860129,-5332
77860134,-5238
77860139,-5103
77860144,-4834
77860149,-4538
77860154,-4081
77860159,-3448
77860164,-2789
77860169,-2143
77860173,-1282
77860178,-421
77860183,386
77860188,1193
77860193,1960
77860198,2579
77860203,3077
77860208,3453
77860214,4009
77860219,4197
77860224,4453
77860229,4587
77860234,4654
77860239,4870
77860244,4816
77860249,4776
77860253,4843
77860258,4762
77860263,4614
77860268,4628
77860273,4466
77860278,4372
77860283,4238
77860288,4238
77860293,4049
77860298,3968
77860303,3780
77860308,3618
77860312,3470
77860317,3430
77860322,3268
77860327,3053
77860332,2892
77860337,2757
77860342,2542
77860347,2515
77860351,2206
77860356,2084
77860361,1829
77860366,1587
77860371,1371
77860376,1116
77860381,941
77860386,672
77860391,429
77860396,187
77860401,26
77860406,-175
77860412,-237
77860417,-372
77860422,-480
77860427,-506
77860431,-614
77860436,-560
77860441,-655
77860446,-547
77860451,-601
77860456,-547
77860461,-493
77860466,-453
77860471,-493
77860476,-426
77860481,-291
77860486,-331
77860491,-291
77860495,-305
77860500,-318
77860505,-358
77860510,-264
77860515,-331
77860520,-399
77860525,-453
77860530,-453
77860535,-493
77860540,-628
77860545,-601
77860550,-681
77860554,-843
77860559,-1004
77860564,-1045
77860569,-1152
77860574,-1435
77860579,-1368
77860584,-1543
77860589,-1637
77860594,-1758
77860600,-2108
77860606,-2177
77860613,-2258
77860619,-2406
77860624,-2460
77860629,-2648
77860634,-2729
77860639,-2810
77860644,-2904
77860649,-2998
77860654,-3012
77860659,-3321
77860664,-3388
77860669,-3523
77860673,-3456
77860678,-3604
77860683,-3631
77860688,-3725
77860693,-3792
77860698,-3846
77860703,-3980
77860708,-3967
77860713,-4075
77860718,-4102
77860723,-4169
77860728,-4128
77860733,-4222
77860738,-4263
77860743,-4317
77860748,-4384
77860752,-4438
77860757,-4465
77860762,-4465
77860767,-4559
77860772,-4572
77860777,-4693
77860782,-4747
77860787,-4815
77860791,-4761
77860796,-4747
77860801,-4734
77860806,-4467
77860812,-4117
77860817,-3780
77860822,-3363
77860827,-2771
77860832,-2045
77860837,-1345
77860842,-524
77860847,282
77860852,1143
77860857,1951
77860862,2637
77860867,3242
77860871,3646
77860876,4077
77860881,4413
77860886,4763
77860891,4817
77860896,5019
77860901,5153
77860906,5274
77860911,5301
77860916,5220
77860921,5342
77860926,5234
77860931,5234
77860935,5086
77860940,5113
77860945,5019
77860950,4870
77860955,4776
77860960,4682
77860965,4467
77860970,4427
77860975,4359
77860980,4238
77860985,4104
77860990,3955
77860994,3794
77860999,3673
77861004,3551
77861009,3349
77861015,3188
77861020,2945
77861025,2838
77861030,2636
77861035,2434
77861040,2192
77861045,1936
77861050,1775
77861054,1519
77861059,1237
77861064,1143
77861069,860
77861074,698
77861079,497
77861084,375
77861089,295
77861094,214
77861099,106
77861104,66
77861109,52
77861113,79
77861118,79
77861123,79
77861128,0
