DIFFERENTIAL_TIME,PPW
5500008,-7804
5500013,-7987
5500018,-7883
5500023,-8092
5500028,-8263
5500033,-8289
5500038,-8420
5500043,-8525
5500048,-8473
5500053,-8591
5500058,-8473
5500063,-7591
5500068,-7277
5500073,-6962
5500078,-6228
5500083,-5638
5500088,-4614
5500093,-3448
5500098,-2215
5500103,-641
5500108,774
5500113,2309
5500118,3816
5500123,5115
5500127,6243
5500132,7187
5500137,8052
5500142,8551
5500147,8931
5500152,9088
5500157,9245
5500162,9390
5500167,9482
5500172,9469
5500177,9337
5500182,9377
5500187,9167
5500192,9088
5500197,9167
5500202,9115
5500206,8983
5500211,9010
5500216,9101
5500221,8905
5500226,8891
5500231,8865
5500236,8826
5500241,8787
5500246,8826
5500251,8656
5500256,8708
5500261,8234
5500266,8195
5500271,7906
5500276,7906
5500281,7683
5500286,7604
5500291,7355
5500296,7067
5500301,6569
5500306,6280
5500311,5677
5500316,5244
5500321,4811
5500326,4326
5500331,3749
5500336,3408
5500341,3002
5500345,2687
5500350,2425
5500355,2241
5500360,2110
5500365,1979
5500370,1887
5500375,1835
5500380,1822
5500385,1822
5500390,1756
5500395,1717
5500400,1690
5500404,1690
5500409,1690
5500414,1428
5500419,1468
5500424,1349
5500429,1284
5500434,1258
5500439,995
5500444,838
5500449,864
5500454,615
5500459,146
5500464,-233
5500469,-220
5500474,-469
5500479,-469
5500484,-784
5500489,-889
5500494,-1033
5500499,-1164
5500504,-1348
5500509,-1479
5500514,-1649
5500519,-1794
5500524,-1990
5500528,-2134
5500533,-2318
5500538,-2475
5500543,-2528
5500548,-2672
5500553,-2882
5500558,-3105
5500563,-3196
5500568,-3341
5500573,-3446
5500578,-3485
5500583,-3642
5500588,-3721
5500593,-3721
5500598,-3839
5500603,-3944
5500607,-4114
5500612,-4075
5500617,-4259
5500622,-4311
5500627,-4429
5500632,-4521
5500637,-4495
5500642,-4574
5500647,-4691
5500652,-4757
5500657,-5099
5500662,-5217
5500667,-5230
5500672,-5519
5500677,-5558
5500682,-5414
5500687,-5545
5500692,-5637
5500697,-5729
5500702,-5729
5500707,-5716
5500712,-5676
5500717,-5768
5500722,-5899
5500727,-5886
5500732,-6043
5500737,-6188
5500742,-6293
5500746,-6384
5500751,-6607
5500756,-6660
5500761,-6752
5500766,-6843
5500771,-6856
5500776,-7014
5500781,-6935
5500786,-7066
5500791,-7302
5500796,-7328
5500801,-7381
5500805,-7525
5500810,-7735
5500815,-7722
5500820,-7918
5500825,-8037
5500830,-8102
5500835,-8207
5500840,-8273
5500845,-8351
5500850,-8535
5500855,-7697
5500860,-7724
5500865,-7672
5500870,-7566
5500875,-7331
5500880,-6950
5500885,-6347
5500890,-5495
5500895,-4564
5500900,-3397
5500905,-1941
5500910,-433
5500915,903
5500920,2516
5500924,4181
5500929,5361
5500934,6620
5500939,7276
5500944,8207
5500949,8731
5500954,9216
5500959,9452
5500964,9636
5500969,9649
5500974,9767
5500979,9819
5500984,9859
5500989,9846
5500994,9846
5500999,9780
5501004,9780
5501008,9688
5501013,9702
5501018,9636
5501023,9649
5501028,9662
5501033,9610
5501038,9649
5501043,9715
5501048,9741
5501053,9403
5501058,9272
5501063,9259
5501068,9390
5501073,9246
5501078,9351
5501083,9154
5501088,8971
5501093,8905
5501098,8774
5501103,8511
5501108,8210
5501113,7830
5501118,7345
5501123,7056
5501127,6387
5501132,5981
5501137,5456
5501142,5036
5501147,4565
5501152,4066
5501157,3804
5501162,3489
5501167,3345
5501172,3122
5501177,2860
5501182,2821
5501187,2821
5501192,2663
5501197,2637
5501202,2650
5501206,2519
5501211,2611
5501218,2558
5501224,2466
5501231,2480
5501236,2361
5501241,2361
5501247,2086
5501252,1790
5501257,1659
5501262,1567
5501266,1357
5501271,1173
5501276,1029
5501281,898
5501286,885
5501291,636
5501296,400
5501301,387
5501306,229
5501311,-6
5501316,-189
5501321,-399
5501325,-609
5501330,-819
5501335,-1041
5501340,-989
5501345,-1382
5501350,-1592
5501355,-1736
5501360,-1920
5501365,-2077
5501370,-2313
5501375,-2392
5501380,-2418
5501385,-2602
5501390,-2877
5501395,-2982
5501400,-3100
5501404,-3035
5501409,-3192
5501414,-3245
5501419,-3376
5501424,-3533
5501429,-3572
5501434,-3677
5501439,-3703
5501445,-3808
5501450,-3953
5501455,-4071
5501460,-4202
5501464,-4294
5501469,-4465
5501474,-4583
5501479,-4635
5501484,-4740
5501489,-4779
5501494,-5002
5501499,-4989
5501504,-4976
5501509,-5054
5501514,-5094
5501519,-5160
5501523,-5395
5501528,-5265
5501533,-5409
5501538,-5553
5501543,-5395
5501548,-5592
5501553,-5697
5501558,-5881
5501563,-5763
5501568,-6051
5501573,-5960
5501578,-5986
5501583,-6209
5501588,-6340
5501593,-6471
5501598,-6444
5501603,-6576
5501607,-6746
5501612,-6917
5501617,-7009
5501622,-7074
5501627,-7271
5501632,-7205
5501637,-7415
5501642,-7638
5501648,-6779
5501653,-7002
5501658,-7015
5501663,-7094
5501667,-7199
5501672,-7133
5501677,-7146
5501682,-7199
5501687,-7094
5501692,-6621
5501697,-6228
5501702,-5389
5501707,-4445
5501712,-3369
5501717,-2058
5501722,-510
5501727,997
5501732,2675
5501737,4196
5501742,5573
5501746,6884
5501751,7933
5501756,8825
5501761,9507
5501766,9966
5501771,10242
5501776,10451
5501781,10661
5501786,10635
5501791,10701
5501796,10556
5501801,10753
5501805,10727
5501810,10753
5501815,10845
5501820,10793
5501825,10622
5501830,10740
5501835,10596
5501840,10740
5501846,10302
5501851,10577
5501856,10341
5501861,10433
5501865,10118
5501870,10158
5501875,10014
5501880,10105
5501885,9817
5501890,9974
5501895,9804
5501900,9738
5501905,9633
5501910,9345
5501915,9200
5501920,9069
5501924,8978
5501929,8414
5501934,8138
5501939,7693
5501944,7102
5501949,6591
5501954,6198
5501959,5817
5501964,5332
5501969,4965
5501974,4427
5501979,4283
5501984,3785
5501989,3523
5501994,3523
5501999,3286
5502003,3155
5502008,3077
5502013,3011
5502018,3011
5502023,2893
5502028,3024
5502033,2972
5502038,2932
5502044,2694
5502049,2603
5502054,2642
5502059,2406
5502064,2353
5502069,2170
5502074,2012
5502079,1986
5502083,1803
5502088,1580
5502093,1422
5502098,1042
5502103,1055
5502108,780
5502113,531
5502118,570
5502122,177
5502127,72
5502132,-6
5502137,111
5502142,-216
5502147,-426
5502152,-413
5502157,-911
5502162,-858
5502167,-1108
5502172,-1134
5502177,-1422
5502182,-1579
5502186,-1789
5502191,-1803
5502196,-2288
5502201,-2170
5502206,-2274
5502211,-2563
5502216,-2655
5502221,-2681
5502226,-2773
5502231,-2969
5502236,-3009
5502241,-3240
5502247,-3410
5502252,-3633
5502257,-3725
5502262,-3830
5502266,-3843
5502271,-4040
5502276,-4092
5502281,-4197
5502286,-4263
5502291,-4695
5502296,-4499
5502301,-4656
5502306,-4840
5502311,-4879
5502316,-4879
5502321,-5063
5502325,-4866
5502330,-5076
5502335,-5259
5502340,-5259
5502345,-5272
5502350,-5430
5502355,-5443
5502360,-5639
5502365,-5653
5502370,-5653
5502375,-5849
5502380,-5967
5502385,-6125
5502390,-6164
5502395,-6361
5502400,-6361
5502404,-6715
5502409,-6623
5502414,-6846
5502419,-7003
5502424,-6964
5502429,-7213
5502434,-7292
5502439,-6673
5502445,-6844
5502450,-7080
5502455,-7132
5502460,-7211
5502464,-7264
5502469,-7408
5502474,-7565
5502479,-7565
5502484,-7565
5502489,-7840
5502494,-7736
5502499,-7696
5502504,-7853
5502509,-7631
5502514,-7395
5502519,-6831
5502523,-6319
5502528,-5414
5502533,-4457
5502538,-3238
5502543,-1952
5502548,-470
5502553,1089
5502558,2768
5502563,4184
5502568,5496
5502573,6860
5502578,7607
5502582,8289
5502587,8787
5502592,9312
5502597,9404
5502602,9640
5502607,9574
5502612,9745
5502617,9823
5502622,9745
5502627,9823
5502632,9745
5502637,9482
5502642,9456
5502648,9560
5502653,9416
5502658,9337
5502663,9285
5502667,9193
5502672,9219
5502677,9128
5502682,9259
5502687,9128
5502692,9062
5502697,8996
5502702,8918
5502707,8852
5502712,8852
5502717,8826
5502722,8577
5502726,8537
5502731,8393
5502736,8367
5502741,8000
5502746,7606
5502751,7410
5502756,7030
5502761,6531
5502766,6059
5502771,5521
5502776,5062
5502781,4551
5502786,4000
5502791,3542
5502796,3004
5502801,2886
5502805,2597
5502810,2296
5502815,2073
5502820,1981
5502825,1968
5502830,1863
5502835,1757
5502840,1573
5502846,1704
5502851,1599
5502856,1612
5502861,1481
5502865,1468
5502870,1350
5502875,1285
5502880,1140
5502885,1022
5502890,839
5502895,786
5502900,681
5502905,498
5502910,380
5502915,157
5502920,65
5502924,-157
5502929,-236
5502934,-432
5502939,-603
5502944,-799
5502949,-918
5502954,-1088
5502959,-1258
5502964,-1350
5502969,-1573
5502974,-1678
5502979,-1730
5502984,-2124
5502989,-2019
5502994,-2386
5502999,-2530
5503004,-2543
5503009,-2858
5503014,-2976
5503019,-3068
5503023,-3252
5503028,-3396
5503033,-3589
5503038,-3799
5503044,-3891
5503049,-4009
5503054,-4009
5503059,-4179
5503064,-4298
5503069,-4428
5503074,-4560
5503079,-4625
5503083,-4730
5503088,-4927
5503093,-5006
5503098,-5084
5503103,-4979
5503108,-5255
5503113,-5281
5503118,-5360
5503123,-5556
5503127,-5635
5503132,-5714
5503137,-5792
5503142,-5845
5503147,-5924
5503152,-6002
5503157,-6028
5503162,-6199
5503167,-6212
5503172,-6278
5503177,-6264
5503182,-6330
5503186,-6435
5503191,-6461
5503196,-6632
5503201,-6619
5503206,-6658
5503211,-6868
5503216,-6959
5503221,-7117
5503227,-7038
5503232,-7174
5503237,-7371
5503242,-7384
5503247,-7358
5503252,-7581
5503257,-7791
5503262,-7646
5503266,-7817
5503271,-7961
5503276,-8066
5503281,-8224
5503286,-8315
5503291,-8394
5503296,-8499
5503301,-8591
5503306,-8617
5503311,-8800
5503316,-8840
5503321,-8853
5503325,-8722
5503330,-8604
5503335,-8354
5503340,-7712
5503345,-7240
5503350,-6440
5503355,-5208
5503360,-4040
5503365,-2637
5503370,-1182
5503375,378
5503380,1807
5503384,3275
5503389,4364
5503394,5452
5503399,6186
5503404,6855
5503409,7235
5503414,7603
5503419,7786
5503425,7878
5503430,8070
5503435,8162
5503440,8070
5503445,8070
5503450,8057
5503455,8044
5503460,7978
5503464,7873
5503469,7808
5503476,7847
5503482,7742
5503489,7664
5503494,7624
5503499,7716
5503504,7572
5503509,7559
5503514,7559
5503519,7480
5503523,7401
5503528,7296
5503533,7191
5503538,7152
5503544,7218
5503549,6811
5503554,6811
5503559,6444
5503563,6169
5503568,5815
5503573,5460
5503578,4910
5503582,4425
5503587,3979
5503592,3480
5503597,3087
5503602,2694
5503607,2169
5503612,1946
5503617,1723
5503622,1474
5503628,1267
5503633,1175
5503638,1162
5503643,1175
5503648,992
5503653,1136
5503658,1122
5503663,1057
5503667,1005
5503672,1057
5503677,808
5503682,887
5503687,887
5503692,768
5503697,598
5503702,624
5503707,414
5503712,152
5503717,47
5503722,-175
5503726,-135
5503731,-371
5503736,-489
5503741,-673
5503746,-830
5503751,-830
5503756,-1184
5503761,-1289
5503766,-1525
5503771,-1722
5503776,-1657
5503781,-1958
5503785,-2089
5503790,-2312
5503795,-2417
5503800,-2535
5503805,-2719
5503810,-2810
5503815,-3033
5503820,-3177
5503826,-3310
5503831,-3454
5503836,-3625
5503841,-3690
5503846,-3887
5503851,-4005
5503856,-4057
5503861,-4176
5503865,-4320
5503870,-4398
5503875,-4385
5503880,-4477
5503885,-4739
5503890,-4739
5503895,-4831
5503900,-4884
5503905,-5159
5503910,-5067
5503915,-5120
5503920,-5290
5503924,-5434
5503929,-5487
5503934,-5539
5503939,-5683
5503944,-5644
5503949,-5815
5503954,-5815
5503959,-6011
5503964,-5828
5503969,-5893
5503974,-5959
5503979,-6116
5503984,-6051
5503988,-6195
5503993,-6221
5503998,-6339
5504003,-6457
5504008,-6497
5504013,-6549
5504018,-6667
5504024,-6845
5504029,-6898
5504034,-6950
5504039,-7160
5504043,-7147
5504048,-7147
5504053,-7291
5504058,-7462
5504063,-7567
5504068,-7737
5504073,-7750
5504078,-7894
5504083,-7934
5504088,-8143
5504093,-8170
5504098,-8170
5504103,-8380
5504108,-8353
5504113,-8353
5504118,-8616
5504123,-8602
5504127,-8616
5504132,-8668
5504137,-8445
5504142,-8209
5504147,-8026
5504152,-7344
5504157,-6570
5504162,-5717
5504167,-4472
5504172,-3200
5504177,-1679
5504182,-237
5504186,1415
5504191,2883
5504196,4313
5504201,5309
5504206,6293
5504211,7027
5504216,7552
5504221,8082
5504227,8410
5504232,8698
5504237,8737
5504242,8856
5504247,8869
5504252,8882
5504257,8829
5504262,8698
5504266,8685
5504271,8724
5504276,8632
5504281,8632
5504286,8698
5504291,8462
5504296,8567
5504301,8554
5504306,8436
5504311,8449
5504316,8462
5504321,8383
5504325,8396
5504330,8383
5504335,8108
5504340,8108
5504345,8318
5504350,8200
5504355,7937
5504360,7977
5504365,7780
5504370,7518
5504375,7295
5504380,6980
5504384,6666
5504389,6049
5504394,5511
5504399,5105
5504404,4567
5504409,4056
5504414,3466
5504419,2739
5504425,2464
5504430,2018
5504435,1782
5504440,1520
5504445,1297
5504450,1153
5504455,1166
5504460,1048
5504464,1087
5504469,956
5504474,929
5504479,864
5504484,825
5504489,799
5504494,720
5504499,575
5504504,392
5504509,445
5504514,405
5504519,274
5504524,77
5504528,77
5504533,-105
5504538,-250
5504543,-354
5504548,-617
5504553,-826
5504558,-892
5504563,-1036
5504568,-1220
5504573,-1456
5504578,-1430
5504583,-1731
5504587,-1967
5504592,-2112
5504597,-2295
5504602,-2361
5504607,-2557
5504612,-2689
5504617,-2871
5504622,-3028
5504628,-3225
5504633,-3251
5504638,-3474
5504643,-3632
5504647,-3723
5504652,-3868
5504657,-3986
5504662,-4104
5504667,-4274
5504672,-4340
5504677,-4497
5504682,-4668
5504687,-4799
5504692,-4864
5504697,-4983
5504702,-5192
5504707,-5179
5504712,-5389
5504717,-5337
5504722,-5691
5504726,-5664
5504731,-5704
5504736,-5769
5504741,-5953
5504746,-6097
5504751,-6202
5504756,-6320
5504761,-6294
5504766,-6425
5504771,-6478
5504776,-6622
5504781,-6700
5504785,-6753
5504790,-6687
5504795,-6884
5504800,-6871
5504806,-7015
5504811,-6976
5504816,-7222
5504821,-7418
5504826,-7418
5504831,-7405
5504836,-7720
5504841,-7733
5504846,-7812
5504851,-7995
5504856,-8008
5504861,-8100
5504865,-8205
5504870,-8454
5504875,-8507
5504880,-8585
5504885,-8703
5504890,-8913
5504895,-9044
5504900,-9044
5504905,-9162
5504910,-9215
5504915,-9359
5504920,-9320
5504924,-9516
5504929,-9726
5504934,-9621
5504939,-9765
5504944,-9556
5504949,-9582
5504954,-9464
5504959,-9162
5504964,-8769
5504969,-8034
5504974,-7287
5504979,-6055
5504984,-5019
5504988,-3576
5504993,-2016
5504998,-416
5505003,1196
5505008,2678
5505013,4510
5505018,5651
5505024,6424
5505029,7067
5505034,7591
5505039,7814
5505044,8142
5505048,8286
5505053,8312
5505058,8430
5505063,8417
5505068,8588
5505073,8352
5505078,8430
5505083,8509
5505088,8404
5505093,8444
5505098,8378
5505103,8299
5505108,8365
5505113,8417
5505118,8286
5505123,8195
5505127,8286
5505132,8181
5505137,8168
5505142,8155
5505147,8063
5505152,8076
5505157,7867
5505162,7945
5505167,7814
5505172,7683
5505177,7539
5505182,7381
5505186,7263
5505191,7106
5505196,6739
5505201,6346
5505207,5913
5505212,5226
5505217,4610
5505222,4335
5505227,3863
5505232,3351
5505237,2840
5505242,2591
5505247,2145
5505252,1791
5505257,1751
5505262,1397
5505266,1332
5505271,1332
5505276,1188
5505281,1043
5505286,1069
5505291,1056
5505296,1017
5505301,729
5505306,899
5505311,610
5505316,742
5505321,571
5505325,506
5505330,414
5505335,269
5505340,152
5505345,34
5505350,-57
5505355,-201
5505360,-398
5505365,-582
5505370,-700
5505375,-792
5505380,-1054
5505384,-1185
5505389,-1329
5505394,-1487
5505399,-1670
5505405,-1867
5505410,-2076
5505415,-2273
5505420,-2364
5505425,-2640
5505430,-2745
5505435,-2941
5505440,-2981
5505445,-3191
5505450,-3269
5505455,-3532
5505460,-3571
5505464,-3794
5505469,-4069
5505474,-4174
5505479,-4305
5505484,-4358
5505489,-4581
5505494,-4712
5505499,-4738
5505504,-4895
5505509,-4948
5505514,-5171
5505519,-5197
5505524,-5263
5505528,-5472
5505533,-5381
5505538,-5603
5505543,-5774
5505548,-5839
5505553,-5918
5505558,-6076
5505563,-6128
5505568,-6285
5505573,-6207
5505578,-6508
5505583,-6443
5505587,-6495
5505592,-6613
5505597,-6731
5505602,-6718
5505608,-6821
5505613,-6926
5505618,-7031
5505623,-6939
5505628,-7031
5505633,-7123
5505638,-7202
5505643,-7254
5505647,-7490
5505652,-7621
5505657,-7673
5505662,-7805
5505667,-7870
5505672,-8041
5505677,-8093
5505682,-8237
5505687,-8369
5505692,-8342
5505697,-8539
5505702,-8644
5505707,-8749
5505712,-8736
5505717,-8932
5505722,-8893
5505726,-9064
5505731,-9142
5505736,-9116
5505741,-9273
5505746,-9405
5505751,-9470
5505756,-9431
5505761,-9497
5505766,-9339
5505771,-9195
5505776,-8854
5505781,-8421
5505785,-7791
5505790,-6821
5505795,-5811
5505800,-4605
5505806,-2140
5505811,-737
5505816,783
5505821,2370
5505826,3721
5505831,5046
5505836,6121
5505841,6921
5505846,7642
5505851,8114
5505856,8311
5505861,8691
5505865,8757
5505870,8849
5505875,8980
5505880,8914
5505885,8967
5505890,8993
5505895,8980
5505900,8941
5505905,8849
5505910,8809
5505915,8757
5505920,8744
5505924,8744
5505929,8573
5505934,8691
5505939,8612
5505944,8521
5505949,8704
5505954,8495
5505959,8455
5505964,8534
5505969,8534
5505974,8324
5505979,8219
5505984,8154
5505988,8036
5505993,7904
5505998,7787
5506004,7154
5506009,6840
5506014,6525
5506019,6197
5506024,5738
5506029,5345
5506034,4820
5506039,4178
5506044,3745
5506048,3325
5506053,2853
5506058,2591
5506063,2211
5506068,1935
5506073,1725
5506078,1620
5506083,1371
5506088,1424
5506093,1358
5506098,1332
5506103,1253
5506108,1253
5506113,1175
5506118,1109
5506123,1135
5506127,1083
5506132,965
5506137,794
5506142,729
5506147,611
5506152,453
5506157,362
5506162,257
5506167,138
5506172,-162
5506177,-175
5506182,-385
5506186,-673
5506191,-818
5506196,-962
5506201,-1152
5506207,-1388
5506212,-1440
5506217,-1650
5506222,-1742
5506227,-1847
5506232,-2162
5506237,-2306
5506242,-2568
5506246,-2621
5506251,-2831
5506256,-2949
5506261,-3106
5506266,-3263
5506271,-3526
5506276,-3696
5506281,-3644
5506286,-3971
5506292,-4037
5506298,-4103
5506305,-4575
5506311,-4575
5506316,-4627
5506321,-4811
5506325,-4994
5506330,-5112
5506335,-5034
5506340,-5125
5506345,-5270
5506350,-5440
5506355,-5558
5506360,-5585
5506365,-5650
5506370,-5807
5506375,-5834
5506380,-6057
5506384,-6161
5506389,-6293
5506394,-6306
5506399,-6361
5506405,-6467
5506410,-6637
5506415,-6519
5506420,-6637
5506425,-6742
5506430,-6742
5506435,-6794
5506440,-6834
5506444,-7030
5506449,-7083
5506454,-7148
5506459,-7345
5506464,-7292
5506469,-7516
5506474,-7581
5506479,-7607
5506484,-7843
5506489,-7896
5506494,-8027
5506499,-8171
5506504,-8132
5506509,-8184
5506514,-8328
5506519,-8460
5506523,-8656
5506528,-8696
5506533,-8748
5506538,-8892
5506543,-9089
5506548,-9010
5506553,-9220
5506558,-9247
5506563,-9299
5506568,-9443
5506573,-9522
5506578,-9640
5506583,-9469
5506587,-9404
5506592,-9351
5506597,-8050
5506602,-7565
5506608,-6909
5506613,-6057
5506618,-5086
5506623,-3880
5506628,-2582
5506633,-1034
5506638,499
5506643,1967
5506647,3384
5506652,4761
5506657,5836
5506662,6622
5506667,7449
5506672,7907
5506677,8222
5506682,8484
5506687,8681
5506692,8773
5506697,8734
5506702,8602
5506707,8721
5506712,8694
5506717,8589
5506722,8602
5506726,8537
5506731,8497
5506736,8471
5506741,8327
5506746,8222
5506751,8301
5506756,8327
5506761,8156
5506766,8012
5506771,8026
5506776,7986
5506781,7960
5506785,8012
5506790,7855
5506795,7562
5506800,7392
5506806,7366
5506811,7222
5506816,7077
5506821,6841
5506826,6461
5506831,6133
5506836,5818
5506841,5267
5506845,4822
5506850,4310
5506855,3812
5506860,3379
5506865,3025
5506870,2487
5506875,2172
5506880,1805
5506885,1543
5506890,1412
5506895,1294
5506900,1242
5506905,1097
5506910,1058
5506915,1032
5506920,1006
5506924,796
5506929,966
5506934,796
5506939,756
5506944,678
5506949,586
5506954,652
5506959,494
5506964,324
5506969,219
5506974,-95
5506979,-82
5506984,-226
5506989,-357
5506994,-668
5506999,-747
5507004,-983
5507009,-1219
5507014,-1363
5507019,-1547
5507024,-1599
5507029,-1927
5507034,-2032
5507039,-2097
5507043,-2412
5507048,-2635
5507053,-2779
5507058,-2766
5507063,-3016
5507068,-3133
5507073,-3370
5507078,-3448
5507083,-3540
5507088,-3711
5507093,-3737
5507098,-4052
5507103,-4143
5507108,-4143
5507113,-4406
5507118,-4523
5507123,-4576
5507127,-4760
5507132,-4799
5507137,-5127
5507142,-5193
5507147,-5245
5507152,-5310
5507157,-5363
5507162,-5560
5507167,-5572
5507172,-5664
5507177,-5848
5507182,-5901
5507187,-6071
5507192,-6070
5507197,-6280
5507202,-6385
5507207,-6411
5507212,-6529
5507217,-6621
5507222,-6542
5507227,-6752
5507232,-6765
5507237,-6778
5507242,-6910
5507246,-6870
5507251,-6988
5507256,-6988
5507261,-7015
5507266,-7316
