DIFFERENTIAL_TIME,PPW
908659,-2078
908664,-2051
908669,-2064
908674,-2105
908679,-2188
908684,-2064
908689,-2009
908694,-1900
908699,-1681
908704,-1421
908709,-887
908714,-681
908719,-189
908724,235
908729,550
908734,975
908740,1440
908745,1756
908750,2071
908755,2345
908760,2578
908765,2742
908770,2865
908775,2933
908779,3029
908784,3070
908789,3016
908794,3112
908799,3070
908804,2988
908809,3043
908814,3043
908819,2893
908824,2837
908829,2974
908834,2879
908839,2920
908844,2824
908849,2988
908854,2947
908859,2783
908864,2865
908869,2837
908874,2824
908879,2865
908884,2933
908889,2879
908894,2851
908899,2893
908903,2933
908908,2714
908913,2742
908918,2687
908923,2646
908928,2509
908933,2427
908938,2317
908944,2191
908949,1917
908954,1821
908959,1643
908964,1506
908969,1246
908974,1137
908979,1096
908984,890
908989,822
908994,781
908999,808
909004,685
909009,630
909014,616
909019,698
909023,753
909028,685
909033,740
909038,616
909043,644
909048,602
909053,753
909058,671
909063,520
909068,479
909073,479
909078,438
909083,438
909088,452
909093,438
909098,329
909103,233
909108,247
909113,68
909118,14
909123,68
909128,-12
909133,-108
909138,-204
909143,-213
909148,-322
909153,-377
909158,-295
909163,-473
909168,-500
909173,-555
909178,-596
909183,-569
909188,-733
909193,-774
909198,-815
909203,-774
909208,-856
909215,-980
909221,-1048
909228,-980
909233,-1048
909238,-1103
909242,-1158
909247,-1158
909252,-1212
909257,-1240
909262,-1253
909267,-1253
909272,-1281
909277,-1363
909282,-1281
909287,-1281
909292,-1308
909297,-1404
909302,-1431
909307,-1391
909312,-1459
909317,-1459
909322,-1500
909327,-1541
909332,-1500
909337,-1445
909343,-1607
909348,-1607
909353,-1621
909358,-1539
909362,-1676
909367,-1662
909372,-1758
909377,-1812
909382,-1799
909387,-1826
909392,-1895
909397,-1868
909402,-2045
909407,-1991
909412,-2087
909417,-2100
909422,-2210
909427,-2155
909432,-2223
909437,-2319
909442,-2415
909447,-2415
909452,-2360
909457,-2443
909462,-2497
909467,-2525
909472,-2483
909477,-2566
909481,-2470
909486,-2470
909491,-2511
909496,-2402
909501,-2210
909506,-2045
909511,-1689
909516,-1292
909521,-991
909526,-443
909531,-74
909536,350
909542,771
909547,1195
909552,1400
909557,1839
909562,2030
909567,2195
909572,2222
909577,2592
909582,2537
909587,2578
909592,2633
909597,2537
909601,2619
909606,2605
909611,2414
909616,2496
909621,2496
909626,2373
909631,2414
909636,2373
909641,2236
909646,2236
909651,2181
909656,2154
909661,2236
909666,2181
909671,2154
909676,2154
909681,2113
909686,2058
909691,2113
909696,2140
909700,2071
909705,2003
909710,2030
909715,2030
909720,2003
909725,1811
909730,1811
909735,1620
909741,1508
909746,1371
909751,1234
909756,987
909761,878
909766,741
909771,618
909776,618
909781,371
909786,385
909791,221
909796,221
909801,234
909806,152
909811,221
909816,125
909820,166
909825,166
909830,180
909835,138
909840,207
909845,97
909850,56
909855,138
909860,42
909865,-25
909870,15
909875,1
909880,-11
909885,-107
909890,-148
909895,-230
909900,-189
909905,-258
909910,-367
909915,-381
909920,-545
909925,-518
909930,-641
909935,-641
909940,-754
909945,-768
909950,-795
909955,-863
909960,-877
909965,-987
909970,-1110
909975,-1001
909980,-1096
909985,-1110
909990,-1096
909995,-1151
910000,-1220
910005,-1138
910010,-1233
910015,-1288
910020,-1397
910025,-1370
910030,-1384
910035,-1425
910039,-1316
910044,-1507
910049,-1452
910054,-1480
910059,-1521
910064,-1576
910069,-1466
910074,-1425
910079,-1548
910084,-1493
910089,-1535
910094,-1603
910099,-1562
910104,-1507
910109,-1576
910114,-1548
910119,-1644
910124,-1658
910129,-1658
910134,-1576
910140,-1842
910145,-1773
910150,-1828
910155,-1924
910159,-1979
910164,-2033
910169,-2006
910174,-2075
910179,-2020
910184,-2129
910189,-2157
910194,-2253
910199,-2280
910204,-2335
910209,-2376
910214,-2390
910219,-2485
910224,-2567
910229,-2472
910234,-2609
910239,-2691
910244,-2704
910249,-2595
910254,-2842
910259,-2814
910264,-2787
910269,-2896
910274,-2896
910279,-2842
910283,-2773
910288,-2527
910293,-2472
910298,-2184
910303,-1746
910308,-1582
910313,-1103
910318,-692
910323,-281
910328,88
910333,526
910338,970
910344,1244
910349,1545
910354,1764
910359,2011
910364,2120
910369,2216
910374,2271
910379,2339
910384,2326
910389,2353
910394,2257
910399,2189
910403,2244
910408,2134
910413,2175
910418,2093
910423,2093
910428,2107
910433,2162
910438,2011
910443,2025
910448,1983
910453,1915
910458,1929
910463,2079
910468,2038
910473,1929
910478,2066
910483,2066
910488,2025
910493,1833
910498,1901
910503,1860
910508,1778
910513,1792
910518,1627
910522,1504
910527,1449
910532,1244
910537,1041
910543,917
910548,794
910553,753
910558,575
910563,438
910568,369
910573,328
910578,315
910583,397
910588,287
910593,274
910598,369
910603,328
910608,411
910613,383
910618,479
910623,465
910628,479
910633,397
910638,438
910642,438
910647,356
910652,328
910657,274
910662,246
910667,178
910672,82
910677,123
910682,41
910687,41
910692,-68
910697,-109
910702,-164
910707,-273
910712,-232
910717,-342
910722,-301
910727,-465
910732,-410
910737,-514
910742,-582
910747,-623
910752,-719
910757,-637
910762,-651
910767,-760
910772,-815
910777,-788
910782,-815
910787,-938
910792,-856
910797,-911
910802,-965
910807,-1130
910812,-1130
910817,-1034
910822,-1048
910827,-1020
910832,-993
910837,-1130
910842,-1130
910847,-1034
910852,-1157
910857,-1157
910861,-1198
910866,-1212
910871,-1198
910876,-1212
910881,-1198
910886,-1294
910891,-1240
910896,-1363
910901,-1198
910906,-1376
910911,-1308
910916,-1226
910921,-1280
910926,-1294
910931,-1308
910936,-1329
910942,-1439
910947,-1493
910952,-1439
910957,-1548
910962,-1548
910967,-1548
910972,-1617
910977,-1589
910981,-1630
910986,-1699
910991,-1781
910996,-1822
911001,-1849
911006,-1904
911011,-1891
911016,-1959
911021,-2000
911026,-2123
911031,-2178
911036,-2123
911041,-2151
911046,-2178
911051,-2219
911056,-2301
911061,-2178
911066,-2315
911071,-2164
911076,-2082
911080,-1959
911085,-1726
911090,-1534
911095,-1288
911100,-891
911105,-398
911110,-110
911115,300
911120,765
911125,1258
911130,1642
911135,1947
911141,2193
911146,2426
911151,2659
911156,2837
911161,2919
911166,3015
911171,3069
911176,3083
911181,3083
911186,3069
911191,3152
911196,3042
911200,3069
911205,3042
911210,2919
911215,2946
911220,2850
911225,2892
911230,2878
911235,2960
911240,2837
911245,2974
911250,2974
911255,2796
911260,2837
911265,2823
911270,2837
911275,2809
911280,2892
911285,2809
911290,2850
911295,2754
911300,2809
911305,2686
911310,2714
911315,2659
911319,2577
911324,2467
911329,2371
911334,2020
911340,1828
911345,1650
911350,1486
911355,1349
911360,1280
911365,1143
911370,965
911375,883
911380,801
911385,787
911390,801
911395,733
911400,774
911405,705
911410,760
911415,774
911420,746
911425,650
911430,719
911435,650
911439,719
911444,623
911449,582
911454,705
911459,527
911464,431
911469,459
911474,363
911479,349
911484,240
911489,185
911494,253
911499,253
911504,130
911509,48
911514,-6
911519,-88
911524,-252
911529,-156
911534,-219
911540,-315
911545,-438
911550,-452
911555,-411
911559,-438
911564,-507
911569,-575
911574,-740
911579,-644
911584,-781
911589,-740
911594,-849
911599,-808
911604,-890
911609,-904
911614,-904
911619,-1000
911624,-986
911629,-986
911634,-1137
911639,-1123
911644,-1069
911649,-1123
911654,-1164
911659,-1123
911664,-1274
911669,-1192
911674,-1301
911679,-1301
911683,-1233
911688,-1274
911693,-1356
911698,-1356
911703,-1383
911708,-1397
911713,-1424
911718,-1438
911723,-1493
911728,-1452
911733,-1452
911738,-1452
911744,-1466
911749,-1644
911754,-1589
911759,-1713
911764,-1699
911769,-1685
911774,-1740
911779,-1740
911783,-1973
911788,-1932
911793,-2055
911798,-2014
911803,-2055
911808,-2014
911813,-2164
911818,-2110
911823,-2192
911828,-2233
911833,-2219
911838,-2301
911843,-2356
911848,-2356
911853,-2315
911858,-2466
911863,-2589
911868,-2507
911873,-2548
911878,-2507
911883,-2452
911888,-2356
911893,-2110
911898,-1890
911902,-1603
911907,-1274
911912,-836
911917,-453
911922,53
911927,436
911932,883
911937,1348
911943,1471
911948,1841
911953,2142
911958,2252
911963,2457
911968,2581
911973,2594
911978,2677
911983,2704
911988,2841
911993,2704
911998,2690
912003,2663
912008,2635
912013,2731
912018,2567
912022,2649
912027,2581
912032,2512
912037,2512
912042,2471
912047,2540
912054,2635
912060,2512
912067,2471
912072,2526
912077,2430
912082,2430
912087,2362
912092,2457
912097,2457
912102,2485
912107,2444
912112,2389
912117,2389
912122,2266
912127,2156
912132,1947
912137,1878
912142,1687
912147,1468
912152,1358
912157,1166
912162,1057
912167,879
912172,810
912177,646
912182,495
912187,400
912192,441
912197,345
912202,276
912207,304
912212,153
912217,222
912222,345
912227,358
912232,372
912237,194
912241,180
912246,167
912251,153
912256,262
912261,153
912266,112
912271,71
912276,2
912281,-24
912286,-52
912291,-106
912296,-52
912301,-257
912306,-366
912311,-380
912316,-421
912321,-448
912326,-517
912331,-645
912336,-590
912342,-604
912347,-713
912352,-741
912357,-905
912361,-878
912366,-919
912371,-905
912376,-1001
912381,-1110
912386,-1165
912391,-1179
912396,-1193
912401,-1193
912406,-1302
912411,-1343
912416,-1466
912421,-1412
912426,-1466
912431,-1562
912436,-1480
912441,-1644
912446,-1672
912451,-1699
912456,-1672
912461,-1740
912466,-1685
912471,-1781
912476,-1781
912480,-1822
912485,-1905
912490,-1781
912495,-1891
912500,-1946
912505,-1905
912510,-2014
912515,-1987
912520,-1987
912525,-1918
912530,-2020
912535,-2047
912541,-2102
912546,-2006
912551,-2143
912556,-2088
912561,-2197
912566,-2211
912571,-2362
912576,-2335
912580,-2444
912585,-2335
912590,-2471
912595,-2307
912600,-2512
912605,-2554
912610,-2581
912615,-2649
912620,-2636
912625,-2704
912630,-2690
912635,-2759
912640,-2800
912645,-2841
912650,-2855
912655,-2923
912660,-2978
912665,-2951
912670,-2923
912675,-3019
912680,-2951
912685,-2910
912690,-2937
912695,-2731
912700,-2526
912705,-2307
912710,-1992
912715,-1691
912719,-1253
912724,-869
912729,-212
912734,143
912740,499
912745,937
912750,1184
912755,1348
912760,1512
912765,1800
912770,1868
912775,1937
912780,2032
912785,2005
912790,1895
912795,2005
912800,1991
912805,2019
912810,1991
912815,1909
912819,1895
912824,1868
912829,1868
912834,1827
912839,1690
912844,1676
912849,1759
912854,1759
912859,1581
912864,1636
912869,1594
912874,1676
912879,1690
912884,1594
912889,1594
912894,1731
912899,1663
912904,1690
912909,1622
912914,1485
912919,1444
912924,1403
912929,1196
912934,1073
912939,963
912944,826
912949,635
912954,388
912959,251
912964,237
912969,73
912974,-104
912979,-145
912984,-254
912989,-200
912994,-296
912999,-186
913004,-268
913009,-268
913014,-350
913019,-268
913024,-296
913029,-309
913034,-378
913039,-200
913044,-268
913049,-296
913054,-268
913059,-392
913063,-350
913068,-337
913073,-515
913078,-515
913083,-529
913088,-652
913093,-665
913098,-761
913103,-761
913108,-830
913113,-912
913118,-898
913124,-1008
913129,-825
913134,-989
913139,-975
913144,-1044
913149,-1099
913154,-1057
913159,-1112
913164,-1181
913169,-1167
913174,-1249
913179,-1249
913183,-1276
913188,-1455
913193,-1386
913198,-1345
913203,-1414
913208,-1414
913213,-1427
913218,-1427
913223,-1537
913228,-1550
913233,-1523
913238,-1537
913243,-1605
913248,-1729
913253,-1550
913258,-1619
913263,-1633
913268,-1523
913273,-1591
913278,-1633
913282,-1537
913287,-1687
913292,-1496
913297,-1646
913302,-1550
913307,-1523
913312,-1646
913317,-1633
913323,-1619
913328,-1592
913333,-1606
913338,-1634
913343,-1647
913348,-1716
913353,-1688
913358,-1688
913363,-1688
913368,-1784
913373,-1757
913378,-1811
913383,-1839
913388,-1894
913393,-1894
913398,-1976
913402,-2031
913407,-2085
913412,-2072
913417,-2099
913422,-2181
913427,-2209
913432,-2277
913437,-2291
913442,-2277
913447,-2345
913452,-2345
913457,-2441
913462,-2510
913467,-2387
913472,-2414
913477,-2318
913482,-2277
913487,-2222
913492,-1866
913497,-1825
913502,-1442
913507,-1182
913512,-702
913517,-346
913523,64
913528,658
913533,987
913538,1398
913542,1603
913547,1945
913552,2192
913557,2315
913562,2452
913567,2575
913572,2575
913577,2534
913582,2671
913587,2616
913592,2671
913597,2630
913602,2603
913607,2630
913612,2561
913617,2685
913622,2479
913627,2561
913632,2479
913637,2521
913641,2411
913646,2452
913651,2452
913656,2452
913661,2452
913666,2384
913671,2356
913676,2425
913681,2425
913686,2507
913691,2479
913696,2411
913701,2425
913706,2370
913711,2356
913716,2178
913722,2082
913727,1996
913732,1736
913737,1599
913741,1476
913746,1298
913751,1175
913756,1106
913761,915
913766,969
913771,695
913776,723
913781,778
913786,695
913791,531
913796,682
913801,654
913806,600
913811,682
913816,641
913821,737
913826,613
913831,723
913836,695
913841,641
913846,627
913851,709
913856,600
913860,559
913865,504
913870,463
913875,490
913880,394
913885,353
913890,312
913895,230
913900,216
913905,120
913910,107
913915,93
913921,120
913926,-188
913931,-202
913936,-160
913941,-215
913946,-256
913951,-421
913956,-366
913961,-366
913966,-503
913971,-516
913976,-557
913980,-516
913985,-598
913990,-667
913995,-626
914000,-749
914005,-736
914010,-777
914015,-777
914020,-777
914025,-913
914030,-777
914035,-845
914040,-996
914045,-955
914050,-927
914055,-968
914060,-1023
914065,-1078
914070,-982
914075,-1009
914080,-996
914085,-1064
914090,-1023
914095,-1078
914099,-1023
914104,-1050
914109,-1050
914114,-996
914120,-1091
914125,-1184
914130,-1212
914135,-1198
914140,-1252
914145,-1335
914150,-1307
914155,-1294
914160,-1335
914165,-1321
914170,-1321
914175,-1376
914180,-1458
914185,-1472
914190,-1595
914195,-1554
914200,-1704
914205,-1704
914210,-1677
914215,-1814
914219,-1814
914224,-1842
914229,-1910
914234,-1965
914239,-1951
914244,-1951
914249,-2019
914254,-2019
914259,-2088
914264,-1992
914269,-2061
914274,-2019
914279,-1910
914284,-1842
914289,-1444
914294,-1307
914299,-897
914304,-541
914309,-143
914314,376
914319,746
914325,1638
914331,1994
914338,2363
914344,2610
914349,2774
914354,2993
914359,3158
914364,3185
914369,3335
914374,3377
914379,3349
914384,3349
914389,3377
914394,3212
914399,3363
914404,3349
914409,3253
914414,3363
914419,3240
914424,3212
914429,3185
914434,3158
914439,3144
914443,3267
914448,3116
914453,3199
914458,3130
914463,3226
914468,3158
914473,3171
914478,3185
914483,3226
914488,3130
914493,3103
914498,3103
914503,3062
914508,3048
914513,2993
914518,2966
914524,2702
914529,2579
914534,2346
914539,2250
914544,2031
914549,1894
914554,1730
914559,1607
914563,1374
914568,1319
914573,1127
914578,1182
914583,1086
914588,1031
914593,1017
914598,1017
914603,1004
914608,894
914613,922
914618,1045
914623,1127
914628,1031
914633,1017
914638,977
914643,949
914648,1086
914653,963
914658,963
914663,785
914668,867
914673,798
914678,757
914682,757
914687,662
914692,648
914697,566
914702,470
914707,470
914712,333
914717,292
914723,252
914728,101
914733,74
914738,88
914743,5
914748,-7
914753,-103
914758,-117
914763,-213
914768,-185
914773,-254
914778,-336
914783,-281
914788,-281
914793,-336
914798,-405
914802,-445
914807,-514
914812,-569
914817,-678
914822,-624
914827,-692
914832,-733
914837,-610
914842,-720
914847,-706
914852,-733
914857,-815
914862,-802
914867,-706
914872,-856
914877,-856
914882,-939
914887,-856
914892,-966
914897,-980
914902,-939
914907,-1007
914912,-1007
914917,-1048
914922,-1090
914927,-1062
914932,-1104
914937,-1076
914942,-1090
914947,-1213
914952,-1240
914957,-1268
914962,-1186
914967,-1281
914972,-1240
914977,-1323
914982,-1336
914987,-1446
914992,-1405
914997,-1473
915002,-1432
915007,-1501
915012,-1555
915017,-1651
915021,-1706
915026,-1843
915031,-1898
915036,-1734
915041,-1829
915046,-1898
915051,-1870
915056,-1939
915061,-1966
915066,-2007
915071,-2021
915076,-2007
915081,-1857
915086,-1747
915091,-1569
915096,-1405
915101,-1076
915106,-693
915111,-364
915116,169
915122,644
915127,1027
915132,1534
915137,1780
915141,2191
915146,2479
915151,2794
915156,3027
915161,3081
915166,3204
915171,3300
915176,3396
915181,3423
915186,3492
915191,3519
915196,3465
915201,3479
915206,3396
915211,3519
915216,3396
915221,3396
915226,3465
915231,3479
915236,3328
915241,3300
915246,3396
915251,3287
915256,3314
915260,3314
915265,3204
915270,3314
915275,3383
915280,3300
915285,3300
915290,3300
915295,3218
915300,3287
915305,3273
915310,3204
915315,3109
915321,2977
915326,2964
915331,2799
915336,2662
915341,2443
915346,2306
915351,2197
915356,2073
915360,1772
915365,1704
915370,1594
915375,1348
915380,1307
915385,1238
915390,1115
915395,1046
915400,1019
915405,1156
915410,1005
915415,978
915420,1033
915425,1019
915430,950
915435,1156
915440,1087
915445,1033
915450,1074
915455,923
915460,909
915465,950
915470,937
915475,855
915480,882
915485,814
915490,677
915495,677
915499,635
915504,649
915509,499
915514,403
915520,354
915525,326
915530,107
915535,176
915540,176
915545,39
915550,-97
915555,11
915560,-125
915565,-166
915570,-166
915575,-330
915580,-303
915585,-316
915590,-398
915595,-453
915599,-385
915604,-494
915609,-508
915614,-577
915619,-618
915624,-645
915629,-549
915634,-618
915639,-590
915644,-768
915649,-823
915654,-809
915659,-741
915664,-933
915669,-864
915674,-974
915679,-974
915684,-1042
915689,-1015
915694,-988
915699,-1097
915704,-1028
915709,-1124
915714,-1111
915719,-1103
915724,-1213
915729,-1158
915734,-1254
915739,-1363
915744,-1281
915749,-1350
915754,-1350
915759,-1350
915764,-1377
915769,-1391
915774,-1487
915779,-1500
915784,-1527
915789,-1541
915794,-1651
915799,-1555
915804,-1829
915809,-1733
915814,-1815
915819,-1842
915824,-1897
915829,-1802
915834,-1952
915839,-1911
915843,-1993
915848,-2062
915853,-2185
915858,-2117
915863,-2171
915868,-2226
915873,-2281
915878,-2281
915883,-2240
915888,-2185
915893,-2144
915898,-2048
915903,-2034
915908,-1788
915913,-1610
915918,-1150
915924,-684
915929,-342
915934,109
915939,492
915943,1013
915948,1369
915953,1684
915958,2040
915963,2300
915968,2519
915973,2670
915978,2875
915983,3026
915988,3067
915993,3108
915998,3081
916003,3136
916008,3163
916013,3081
916018,3012
916023,3081
916028,2944
916033,2971
916038,2971
916043,2971
916048,2985
916053,2903
916058,2848
916062,2862
916067,2807
916072,2834
916077,2821
916082,2848
916087,2862
916092,2848
916097,2766
916102,2834
916107,2807
916112,2834
916117,2683
916123,2587
916128,2546
916133,2614
916138,2505
916143,2286
916148,2162
916153,2039
916158,1889
916163,1697
916168,1478
916173,1396
916178,1217
916182,1053
916187,957
916192,889
916197,697
916202,725
916207,752
916212,629
916217,601
916222,656
916227,697
916232,588
916237,546
916242,697
916247,588
916252,574
916257,423
916262,588
916267,560
916272,478
916277,492
916282,341
916287,410
916292,396
916297,327
916301,259
916306,177
916311,95
916316,5
916322,18
916327,46
916332,-90
916337,-90
916342,-282
916347,-309
916352,-392
916357,-296
916362,-487
916367,-474
916372,-569
916377,-487
916382,-583
916387,-624
916392,-693
916397,-898
916402,-748
916407,-843
916412,-1008
916417,-967
916421,-1049
916426,-1159
916431,-1035
916436,-1063
916441,-1103
916446,-1117
916451,-1186
916456,-1103
916461,-1241
916466,-1350
916471,-1309
916476,-1254
916481,-1364
916486,-1350
916491,-1432
916496,-1446
916501,-1542
916506,-1542
916511,-1569
916516,-1657
916521,-1492
916526,-1616
916531,-1671
916536,-1657
916541,-1780
916546,-1780
916551,-1821
916556,-1698
916561,-1766
916566,-1835
916571,-1671
916576,-1794
916581,-1876
916586,-1986
916591,-1944
916596,-1986
916601,-2054
916606,-2232
916611,-2163
916616,-2259
916621,-2246
916626,-2342
916631,-2246
916636,-2382
916640,-2520
916645,-2465
916650,-2451
916655,-2533
916660,-2561
916665,-2643
916670,-2697
916675,-2615
916680,-2684
916685,-2711
916690,-2752
916695,-2807
916700,-2780
916705,-2862
916710,-2752
916715,-2630
916721,-2479
916726,-2301
916731,-2164
916736,-1712
916741,-1370
916746,-959
916751,-644
916756,-124
916760,176
916765,546
916770,888
916775,1258
916780,1505
916785,1696
916790,1874
916795,2066
916800,2162
916805,2148
916810,2285
916815,2244
916820,2244
916825,2230
916830,2107
916835,2025
916840,2053
916845,2025
916850,1943
916855,1847
916860,1861
916865,1833
916870,1696
916875,1792
916879,1683
916884,1710
916889,1614
916894,1696
916899,1546
916904,1573
916909,1436
916914,1544
916920,1572
916925,1421
916930,1503
916935,1490
916940,1435
916945,1271
916950,1133
916955,1092
916960,942
916965,764
916970,641
916975,449
916979,298
916984,147
916989,-57
916994,-98
916999,-139
917004,-207
917009,-262
917014,-248
917019,-262
917024,-248
917029,-262
917034,-303
917039,-221
917044,-262
917049,-399
917054,-276
917059,-303
917064,-317
917069,-372
917074,-440
917079,-427
917084,-495
917089,-536
917094,-605
917099,-577
917104,-536
917109,-618
917114,-735
917119,-749
917124,-831
917129,-900
917134,-886
917139,-996
917144,-1050
917151,-1119
917157,-1064
917164,-1242
917169,-1174
917174,-1256
917179,-1448
917184,-1379
917189,-1242
917194,-1489
917199,-1420
917204,-1530
917209,-1584
917214,-1502
917219,-1516
917224,-1544
917229,-1653
917234,-1722
917239,-1653
917243,-1735
917248,-1735
917253,-1804
917258,-1776
917263,-1804
917268,-1790
917273,-1735
917278,-1845
917283,-1845
917288,-1804
917293,-1968
917298,-1927
917303,-1982
917308,-2050
917313,-1879
917318,-1934
917324,-1975
917329,-1988
917334,-2002
917339,-1975
917343,-1920
917348,-2016
917353,-1961
917358,-1988
917363,-2029
917368,-1906
917373,-2111
917378,-1988
917383,-2194
917388,-2139
917393,-2207
917398,-2330
917403,-2290
917408,-2262
917413,-2317
917418,-2344
917423,-2344
917428,-2426
917433,-2550
917438,-2563
917442,-2495
917447,-2468
917452,-2563
917457,-2646
917462,-2741
917467,-2769
917472,-2755
917477,-2892
917482,-2878
917487,-2878
917492,-2906
917497,-2906
917502,-2920
917507,-3056
917512,-2809
917517,-2755
917523,-2618
917528,-2385
917533,-2221
917538,-1769
917543,-1399
917548,-1112
917553,-646
917558,-221
917562,189
917567,613
917572,1147
917577,1490
917582,1667
917587,1846
917592,2106
917597,2215
917602,2380
917607,2476
917612,2434
917617,2462
917622,2476
917627,2434
917632,2421
917637,2366
917642,2257
917647,2229
917652,2257
917657,2147
917662,2120
917667,2065
917672,1996
917677,2037
917681,2051
917686,1942
917691,1928
917696,1942
917701,1887
917706,1914
917711,1910
917716,1952
917722,1856
917727,1938
917732,1828
917737,1814
917742,1787
917747,1814
917752,1582
917757,1513
917762,1349
917767,1253
917772,1089
917777,979
917782,760
917787,596
917792,459
917797,459
917801,294
917806,103
917811,171
917816,75
917821,62
917826,89
917831,-6
917836,-6
917841,103
917846,-6
917851,89
917856,62
917861,116
917866,34
917871,48
917876,-33
917881,-47
917886,-33
917891,-20
917896,-129
917901,-156
917906,-197
917911,-288
917916,-343
917921,-329
917926,-370
917931,-425
917936,-480
917941,-644
917946,-521
917951,-644
917956,-795
917961,-863
917966,-891
917971,-836
917976,-877
917981,-932
917986,-1041
917991,-1096
917996,-1055
918001,-1096
918006,-1192
918011,-1206
918016,-1370
918020,-1329
918025,-1356
918030,-1356
918035,-1493
918040,-1466
918045,-1329
918050,-1521
918055,-1480
918060,-1507
918065,-1575
918070,-1575
918075,-1575
918080,-1534
918085,-1616
918090,-1630
918095,-1699
918100,-1795
918105,-1753
918110,-1797
918115,-1906
918121,-1852
918126,-1838
918131,-1838
918136,-1920
918140,-2030
918145,-2043
918150,-2071
918155,-2016
918160,-2098
918165,-2112
918170,-2166
918175,-2057
918180,-2208
918185,-2166
918190,-2085
918195,-2194
918200,-2249
918205,-2290
918210,-2317
918215,-2304
918220,-2344
918225,-2454
918230,-2372
918235,-2440
918240,-2564
918245,-2564
918250,-2591
918255,-2646
918259,-2742
918264,-2714
918269,-2851
918274,-2906
918279,-2920
918284,-3029
918289,-2988
918294,-3057
918299,-3111
918304,-3194
918309,-3001
918314,-2905
918320,-2974
918325,-2878
918330,-2823
918335,-2659
918340,-2385
918345,-2043
918350,-1810
918355,-1358
918360,-934
918365,-454
918370,38
918375,435
918379,955
918384,1325
918389,1640
918394,1859
918399,2133
918404,2284
918409,2448
918414,2626
918419,2626
918424,2626
918429,2681
918434,2681
918439,2571
918444,2626
918449,2530
918454,2544
918459,2530
918464,2544
918469,2612
918474,2462
918479,2407
918483,2407
918488,2434
918493,2352
918498,2380
918503,2352
918508,2288
918513,2371
918519,2384
918524,2316
918529,2425
918534,2220
918539,2220
918544,2302
918549,2234
918554,2193
918559,2110
918564,2124
918569,2069
918574,1919
918579,1823
918584,1658
918589,1508
918594,1412
918599,1138
918603,1097
918608,878
918613,796
918618,618
918623,604
918628,412
918633,303
918638,193
918643,221
918648,193
918653,138
918658,70
918663,207
918668,193
918673,221
918678,193
918683,207
918688,248
918693,221
918698,166
918704,180
918709,189
918714,107
918719,66
918723,-84
918728,-29
918733,-70
918738,-180
918743,-139
918748,-317
918753,-317
918758,-426
918763,-440
918768,-413
918773,-536
918778,-536
918783,-618
918788,-686
918793,-686
918798,-769
918803,-837
918808,-892
918813,-892
918818,-1001
918823,-919
918828,-1029
918833,-1097
918838,-1125
918842,-1166
918847,-1275
918852,-1262
918857,-1385
918862,-1344
918867,-1385
918872,-1371
918877,-1467
918882,-1577
918887,-1481
918892,-1604
918897,-1604
918903,-1604
918908,-1633
918913,-1578
918918,-1756
918923,-1633
918928,-1687
918933,-1756
918938,-1770
918943,-1770
918948,-1701
918953,-1715
918958,-1728
918962,-1811
918967,-1770
918972,-1824
918977,-1824
918982,-1838
918987,-1797
918992,-1879
918997,-1934
919002,-1838
919007,-1989
919012,-1961
919017,-1989
919022,-2098
919027,-2002
919032,-2139
919037,-2194
919042,-2262
919047,-2318
919052,-2413
919057,-2427
919062,-2400
919067,-2468
919072,-2509
919077,-2523
919081,-2646
919086,-2632
919091,-2715
919096,-2728
919102,-2783
919107,-2684
919112,-2725
919117,-2752
919122,-2766
919127,-2738
919132,-2779
919137,-2820
919142,-2738
919147,-2642
919152,-2369
919157,-2190
919162,-1821
919167,-1492
919172,-1081
919177,-629
919181,-273
919186,260
919191,725
919196,1164
919201,1506
919206,1766
919211,2054
919216,2245
919221,2355
919226,2423
919231,2588
919236,2711
919241,2780
919246,2684
919251,2780
919256,2738
919261,2738
919266,2684
919271,2738
919276,2656
919281,2629
919286,2629
919291,2560
919296,2492
919302,2533
919307,2542
919312,2583
919317,2501
919321,2515
919326,2611
919331,2597
919336,2528
919341,2542
919346,2624
919351,2528
919356,2569
919361,2528
919366,2446
919371,2473
919376,2350
919381,2364
919386,2254
919391,2117
919396,1967
919401,1912
919406,1652
919411,1542
919415,1364
919420,1145
919426,912
919432,912
919439,652
919445,666
919450,542
919455,556
919460,419
919465,474
919470,515
919475,502
919480,515
919485,502
919490,460
919495,474
919501,447
919506,416
919511,444
919516,416
919521,444
919526,375
919531,307
919536,334
919540,307
919545,225
919550,266
919555,143
919560,33
919565,47
919570,-21
919575,-62
919580,-199
919585,-213
919590,-281
919595,-363
919600,-322
919605,-528
919610,-637
919615,-610
919620,-623
919625,-568
919630,-719
919635,-788
919639,-829
919644,-856
919649,-897
919654,-938
919659,-952
919664,-897
919669,-1007
919674,-993
919679,-1171
919684,-1158
919689,-1130
919694,-1171
919700,-1212
919705,-1131
919710,-1186
919715,-1200
919720,-1309
919725,-1214
919730,-1241
919735,-1241
919740,-1282
919745,-1323
919750,-1446
919755,-1309
919759,-1446
919764,-1446
919769,-1446
919774,-1460
919779,-1337
919784,-1528
919789,-1419
919794,-1488
919799,-1515
919804,-1638
919809,-1583
919814,-1597
919819,-1611
919824,-1583
919829,-1652
919834,-1720
919839,-1789
919844,-1761
919849,-1830
919854,-1994
919859,-1912
919864,-1898
