DIFFERENTIAL_TIME,PPW
71354914,3978
71354919,3896
71354925,3362
71354930,3253
71354935,3048
71354940,2884
71354945,2679
71354950,2474
71354955,2255
71354960,2091
71354964,1982
71354969,1804
71354974,1682
71354979,1518
71354984,1572
71354989,1504
71354994,1409
71354999,1367
71355004,1381
71355009,1409
71355014,1381
71355019,1340
71355024,1409
71355029,1422
71355034,1436
71355039,1490
71355043,1586
71355048,1572
71355053,1545
71355058,1518
71355063,1490
71355068,1477
71355073,1490
71355078,1477
71355083,1381
71355088,1272
71355093,1176
71355098,1231
71355103,1121
71355108,1053
71355113,917
71355118,821
71355123,735
71355128,748
71355133,557
71355138,543
71355143,625
71355148,502
71355153,380
71355158,366
71355163,311
71355168,175
71355173,161
71355178,106
71355183,-29
71355188,-43
71355193,-193
71355198,-70
71355202,-344
71355207,-357
71355212,-412
71355217,-617
71355222,-630
71355227,-658
71355232,-781
71355237,-904
71355242,-904
71355247,-959
71355252,-1109
71355257,-1040
71355262,-999
71355267,-1109
71355272,-1218
71355277,-1259
71355281,-1423
71355286,-1327
71355291,-1478
71355296,-1546
71355301,-1559
71355306,-1587
71355311,-1614
71355316,-1764
71355322,-1710
71355327,-1819
71355332,-1738
71355337,-1819
71355342,-1697
71355347,-1902
71355352,-1847
71355357,-1738
71355361,-1819
71355366,-1806
71355371,-1902
71355376,-1819
71355381,-1929
71355386,-1929
71355391,-1943
71355396,-1970
71355401,-1956
71355406,-2052
71355411,-2175
71355416,-2202
71355421,-2339
71355426,-2366
71355431,-2380
71355436,-2435
71355440,-2475
71355445,-2503
71355450,-2557
71355455,-2626
71355460,-2598
71355465,-2708
71355470,-2803
71355475,-2762
71355480,-2926
71355485,-2858
71355490,-2913
71355495,-3008
71355500,-3049
71355505,-3049
71355510,-3199
71355515,-3118
71355520,-2959
71355525,-2905
71355530,-2959
71355535,-2768
71355540,-2536
71355545,-2167
71355550,-1798
71355555,-1088
71355560,-541
71355565,32
71355570,537
71355575,1221
71355580,1835
71355585,2313
71355590,2682
71355595,3174
71355600,3406
71355604,3652
71355609,3830
71355614,3953
71355619,3980
71355624,4158
71355629,4144
71355634,4144
71355639,4144
71355644,4158
71355649,4076
71355654,4035
71355659,3939
71355664,3775
71355669,3816
71355674,3844
71355679,3639
71355683,3639
71355688,3529
71355693,3420
71355698,3502
71355703,3447
71355708,3420
71355713,3393
71355718,3070
71355724,3097
71355729,3042
71355734,3165
71355739,3138
71355744,3001
71355749,3001
71355754,3097
71355759,3070
71355763,3056
71355768,2947
71355773,2879
71355778,2919
71355783,2783
71355788,2674
71355793,2523
71355798,2318
71355803,2291
71355808,2141
71355813,2031
71355818,1799
71355822,1704
71355827,1676
71355832,1649
71355837,1567
71355842,1580
71355847,1539
71355852,1567
71355857,1567
71355862,1649
71355867,1594
71355872,1594
71355877,1649
71355882,1567
71355887,1663
71355892,1580
71355897,1580
71355901,1622
71355906,1471
71355911,1539
71355916,1175
71355922,1066
71355927,1079
71355932,929
71355937,861
71355942,847
71355947,738
71355952,724
71355957,601
71355962,601
71355967,478
71355972,437
71355977,369
71355981,355
71355986,164
71355991,219
71355996,82
71356001,41
71356006,-67
71356011,-122
71356016,-163
71356021,-204
71356026,-231
71356031,-422
71356036,-381
71356041,-504
71356046,-464
71356051,-504
71356056,-586
71356060,-709
71356065,-737
71356070,-696
71356075,-778
71356080,-859
71356085,-983
71356090,-1010
71356095,-969
71356100,-1092
71356105,-1133
71356110,-1105
71356115,-1414
71356121,-1318
71356126,-1373
71356131,-1277
71356136,-1510
71356140,-1496
71356145,-1469
71356150,-1551
71356155,-1605
71356160,-1646
71356165,-1605
71356170,-1756
71356175,-1756
71356180,-1810
71356185,-1810
71356190,-1837
71356195,-1783
71356200,-1824
71356205,-1837
71356210,-1892
71356215,-1988
71356220,-1988
71356224,-2097
71356229,-2124
71356234,-2124
71356239,-2097
71356244,-2247
71356249,-2275
71356254,-2343
71356259,-2425
71356264,-2411
71356269,-2493
71356274,-2602
71356279,-2657
71356284,-2685
71356289,-2780
71356294,-2835
71356299,-2876
71356303,-2930
71356308,-2999
71356313,-3019
71356318,-3033
71356324,-3142
71356329,-3279
71356334,-3374
71356339,-3333
71356344,-3443
71356349,-3456
71356354,-3579
71356359,-3497
71356364,-3511
71356369,-3292
71356374,-2978
71356379,-2637
71356383,-2241
71356388,-1626
71356393,-1147
71356398,-519
71356403,67
71356408,737
71356413,1311
71356418,1707
71356423,2199
71356428,2690
71356433,2950
71356438,3251
71356443,3442
71356448,3592
71356453,3688
71356458,3865
71356462,3879
71356467,3852
71356472,3852
71356477,3934
71356482,3688
71356487,3729
71356492,3660
71356497,3565
71356502,3606
71356507,3497
71356512,3123
71356517,2932
71356523,3001
71356528,2960
71356533,2755
71356538,2823
71356542,2727
71356547,2755
71356552,2591
71356557,2632
71356562,2550
71356567,2618
71356572,2591
71356577,2686
71356582,2618
71356587,2632
71356592,2686
71356597,2604
71356601,2577
71356606,2577
71356611,2468
71356616,2536
71356621,2413
71356626,2331
71356631,2277
71356636,2099
71356641,1921
71356646,1812
71356651,1716
71356656,1539
71356661,1388
71356666,1279
71356671,1088
71356676,1102
71356680,1020
71356685,1047
71356690,979
71356695,924
71356700,910
71356705,992
71356710,731
71356715,799
71356721,786
71356726,731
71356731,758
71356736,717
71356741,581
71356746,663
71356751,595
71356756,595
71356761,595
71356765,526
71356770,458
71356777,471
71356783,335
71356790,198
71356795,171
71356800,103
71356805,62
71356810,-19
71356815,48
71356820,-88
71356825,-88
71356830,-170
71356835,-224
71356840,-279
71356844,-374
71356849,-415
71356854,-443
71356859,-566
71356864,-648
71356869,-703
71356874,-730
71356879,-948
71356884,-907
71356889,-1085
71356894,-1112
71356899,-1085
71356905,-1167
71356910,-1341
71356915,-1368
71356920,-1491
71356925,-1450
71356930,-1505
71356935,-1505
71356940,-1559
71356944,-1669
71356949,-1641
71356954,-1682
71356959,-1778
71356964,-1778
71356969,-1942
71356974,-1915
71356979,-1983
71356984,-1928
71356989,-2010
71356994,-2037
71356999,-2037
71357004,-2051
71357009,-2188
71357014,-2188
71357019,-2270
71357023,-2310
71357028,-2365
71357033,-2324
71357038,-2543
71357043,-2502
71357048,-2543
71357053,-2652
71357058,-2734
71357063,-2748
71357068,-2666
71357073,-2693
71357078,-2693
71357082,-2802
71357087,-2871
71357092,-2884
71357097,-3021
71357103,-2994
71357108,-2861
71357113,-2916
71357118,-2998
71357123,-3039
71357128,-3094
71357133,-3134
71357138,-3121
71357143,-3257
71357148,-3298
71357153,-3271
71357158,-3544
71357162,-3572
71357167,-3626
71357172,-3681
71357177,-3667
71357182,-3818
71357187,-3872
71357192,-3913
71357197,-3954
71357202,-3954
71357207,-3900
71357212,-3790
71357217,-3517
71357222,-3244
71357227,-2957
71357232,-2369
71357237,-1864
71357241,-1154
71357246,-470
71357251,144
71357256,744
71357261,1469
71357266,1810
71357271,2329
71357276,2698
71357281,2958
71357286,3354
71357291,3490
71357296,3627
71357302,3791
71357307,3705
71357312,3855
71357317,3705
71357321,3773
71357326,3678
71357331,3760
71357336,3719
71357341,3582
71357346,3473
71357351,3404
71357356,3432
71357361,3404
71357366,3227
71357371,3268
71357376,3213
71357381,3077
71357386,3172
71357391,3186
71357396,3213
71357400,3145
71357405,3159
71357410,3049
71357415,2995
71357420,3063
71357425,3118
71357430,3036
71357435,3063
71357440,3049
71357445,2981
71357450,2803
71357455,2831
71357460,2858
71357465,2845
71357470,2721
71357475,2612
71357480,2489
71357484,2339
71357489,2161
71357494,2052
71357499,1874
71357505,1449
71357510,1340
71357515,1381
71357520,1203
71357525,1066
71357530,998
71357535,998
71357540,875
71357545,957
71357550,916
71357555,820
71357560,861
71357564,889
71357569,861
71357574,752
71357579,752
71357584,766
71357589,766
71357594,752
71357599,684
71357604,602
71357609,506
71357614,588
71357619,424
71357624,547
71357629,329
71357634,424
71357639,274
71357643,233
71357648,165
71357653,83
71357658,28
71357663,-12
71357668,-121
71357673,-244
71357678,-190
71357683,-436
71357688,-408
71357693,-490
71357698,-681
71357704,-766
71357709,-794
71357714,-862
71357719,-985
71357723,-985
71357728,-1054
71357733,-1095
71357738,-1149
71357743,-1258
71357748,-1354
71357753,-1299
71357758,-1381
71357763,-1409
71357768,-1450
71357773,-1532
71357778,-1518
71357782,-1573
71357787,-1614
71357792,-1736
71357797,-1736
71357802,-1819
71357807,-1860
71357812,-1969
71357817,-1901
71357822,-1955
71357827,-1955
71357832,-2106
71357837,-2133
71357842,-2324
71357847,-2297
71357852,-2392
71357857,-2256
71357861,-2365
71357866,-2352
71357871,-2433
71357876,-2392
71357881,-2474
71357886,-2502
71357891,-2529
71357896,-2584
71357902,-2184
71357907,-2320
71357912,-2279
71357917,-2307
71357922,-2402
71357927,-2334
71357932,-2552
71357937,-2525
71357941,-2607
71357946,-2621
71357951,-2771
71357956,-2840
71357961,-2921
71357966,-2921
71357971,-3003
71357976,-3099
71357981,-3208
71357986,-3276
71357991,-3331
71357996,-3304
71358001,-3413
71358006,-3427
71358011,-3468
71358016,-3564
71358021,-3686
71358025,-3768
71358030,-3891
71358035,-3837
71358040,-3960
71358045,-3932
71358050,-4042
71358055,-4001
71358060,-4096
71358065,-3932
71358070,-3727
71358075,-3509
71358080,-3194
71358085,-2744
71358090,-2102
71358095,-1500
71358100,-521
71358105,107
71358110,885
71358115,1514
71358120,1964
71358125,2415
71358130,2839
71358135,3194
71358140,3440
71358145,3713
71358150,3918
71358155,3959
71358160,4068
71358165,4082
71358170,4109
71358175,4041
71358180,4068
71358184,4109
71358189,3959
71358194,4014
71358199,3863
71358204,3836
71358209,3754
71358214,3782
71358219,3508
71358224,3440
71358229,3549
71358234,3426
71358239,3454
71358244,3331
71358249,3303
71358254,3317
71358259,3249
71358263,3303
71358268,3303
71358273,3249
71358278,3317
71358283,3303
71358288,3385
71358293,3358
71358298,3031
71358304,3100
71358309,3045
71358314,2799
71358319,2731
71358324,2785
71358329,2512
71358334,2444
71358339,2307
71358343,2089
71358348,1993
71358353,1911
71358358,1761
71358363,1624
71358368,1542
71358373,1365
71358378,1324
71358383,1283
71358388,1255
71358393,1037
71358398,1119
71358403,1050
71358408,1064
71358413,1132
71358418,1037
71358422,1146
71358427,1174
71358432,1105
71358437,1146
71358442,1050
71358447,941
71358452,1010
71358457,887
71358462,969
71358467,804
71358472,777
71358477,668
71358482,641
71358487,586
71358492,463
71358497,374
71358502,292
71358507,224
71358512,156
71358517,101
71358522,-62
71358527,-76
71358532,-157
71358537,-226
71358542,-226
71358547,-335
71358552,-376
71358557,-540
71358562,-567
71358567,-677
71358572,-759
71358577,-813
71358581,-882
71358586,-950
71358591,-977
71358596,-1114
71358601,-1223
71358606,-1196
71358611,-1223
71358616,-1387
71358621,-1401
71358626,-1373
71358631,-1428
71358636,-1455
71358640,-1496
71358645,-1469
71358650,-1633
71358655,-1770
71358660,-1715
71358665,-1797
71358670,-1879
71358675,-1879
71358680,-1906
71358685,-1988
71358690,-1893
71358695,-2012
71358701,-1971
71358706,-1998
71358711,-2203
71358716,-2148
71358720,-2258
71358725,-2176
71358730,-2244
71358735,-2285
71358740,-2326
71358745,-2258
71358750,-2463
71358755,-2394
71358760,-2449
71358765,-2517
71358770,-2531
71358775,-2490
71358780,-2599
71358785,-2695
71358790,-2681
71358795,-2709
71358800,-2804
71358804,-2886
71358809,-2954
71358814,-3091
71358819,-3036
71358824,-3228
71358829,-3241
71358834,-3419
71358839,-3364
71358844,-3501
71358849,-3555
71358854,-3706
71358859,-3788
71358864,-3829
71358869,-3911
71358874,-4034
71358879,-4034
71358883,-4102
71358888,-4102
71358893,-3747
71358898,-3938
71358904,-3869
71358909,-3910
71358914,-3733
71358919,-3733
71358924,-3555
71358929,-3364
71358934,-2831
71358939,-2367
71358944,-1683
71358949,-1083
71358954,-399
71358959,37
71358963,816
71358968,1335
71358973,1745
71358978,2168
71358983,2482
71358988,2783
71358993,3056
71358998,3261
71359003,3302
71359008,3425
71359013,3480
71359018,3548
71359023,3521
71359028,3521
71359033,3521
71359038,3398
71359042,3439
71359047,3288
71359052,3316
71359057,3288
71359062,3193
71359067,3056
71359072,3001
71359077,2988
71359082,2974
71359087,2796
71359092,2725
71359097,2766
71359103,2588
71359108,2629
71359113,2575
71359118,2493
71359122,2588
71359127,2479
71359132,2465
71359137,2329
71359142,2329
71359147,2411
71359152,2342
71359157,2219
71359162,2165
71359167,2015
71359172,1974
71359177,1837
71359182,1632
71359187,1591
71359192,1427
71359197,1318
71359201,1045
71359206,1045
71359211,785
71359216,703
71359221,676
71359226,539
71359231,484
71359236,334
71359241,402
71359246,321
71359251,238
71359256,211
71359261,197
71359266,170
71359271,197
71359276,143
71359280,61
71359285,-48
71359290,-222
71359295,-182
71359301,-195
71359306,-250
71359311,-373
71359316,-291
71359321,-414
71359326,-414
71359331,-523
71359336,-578
71359341,-673
71359346,-714
71359351,-837
71359356,-865
71359361,-974
71359365,-987
71359370,-960
71359375,-1192
71359380,-1233
71359385,-1206
71359390,-1384
71359395,-1315
71359400,-1397
71359405,-1479
71359410,-1452
71359415,-1561
71359420,-1698
71359425,-1794
71359430,-1780
71359435,-1889
71359440,-1944
71359444,-1971
71359449,-2135
71359454,-2149
71359459,-2162
71359464,-2244
71359469,-2244
71359474,-2203
71359479,-2313
71359485,-2313
71359490,-2399
71359495,-2563
71359500,-2494
71359504,-2467
71359509,-2604
71359514,-2617
71359519,-2645
71359524,-2699
71359529,-2699
71359534,-2768
71359539,-2740
71359544,-2918
71359549,-2959
71359554,-2986
71359559,-3054
71359564,-3109
71359569,-3068
71359574,-3082
71359579,-3068
71359583,-3164
71359588,-3191
71359593,-3273
71359598,-3218
71359603,-3150
71359609,-3300
71359615,-3314
71359622,-3300
71359628,-3451
71359633,-3492
71359638,-3492
71359643,-3588
71359648,-3560
71359653,-3669
71359658,-3683
71359662,-3779
71359667,-3847
71359672,-3847
71359677,-3902
71359683,-3956
71359688,-3862
71359693,-3903
71359698,-3848
71359703,-4026
71359708,-4026
71359713,-4176
71359718,-4190
71359723,-4286
71359728,-4299
71359733,-4354
71359738,-4518
71359742,-4600
71359747,-4504
71359752,-4490
71359757,-4586
71359762,-4613
71359767,-4518
71359772,-4477
71359777,-4081
71359782,-3780
71359787,-3357
71359792,-2851
71359797,-2359
71359802,-1703
71359807,-1061
71359812,-365
71359817,126
71359821,646
71359826,1137
71359831,1328
71359836,1752
71359841,1848
71359846,2135
71359851,2244
71359856,2244
71359861,2326
71359866,2476
71359871,2490
71359876,2421
71359882,2394
71359887,2261
71359892,2097
71359897,2043
71359901,1920
71359906,1974
71359911,1838
71359916,1756
71359921,1742
71359926,1619
71359931,1592
71359936,1537
71359941,1523
71359946,1469
71359951,1442
71359956,1510
71359961,1291
71359966,1401
71359971,1414
71359976,1237
71359980,1182
71359985,1196
71359990,1155
71359995,1196
71360000,1100
71360005,909
71360010,936
71360015,895
71360020,772
71360025,622
71360030,595
71360035,485
71360040,280
71360045,185
71360050,62
71360055,-87
71360060,-87
71360064,-60
71360069,-170
71360074,-87
71360079,-170
71360085,-257
71360090,-202
71360095,-161
71360100,-188
71360105,-202
71360110,-216
71360115,-188
71360120,-147
71360125,-175
71360130,-339
71360135,-298
71360140,-298
71360144,-448
71360149,-366
71360154,-379
71360159,-489
71360164,-612
71360169,-584
71360174,-625
71360179,-762
71360184,-735
71360189,-858
71360194,-885
71360199,-1158
71360204,-1063
71360209,-1158
71360214,-1254
71360219,-1322
71360223,-1432
71360228,-1445
71360233,-1514
71360238,-1623
71360243,-1732
71360248,-1759
71360253,-1787
71360258,-1882
71360263,-1937
71360268,-1937
71360273,-1910
71360278,-2169
71360284,-2161
71360289,-2243
71360294,-2298
71360299,-2339
71360303,-2366
71360308,-2339
71360313,-2462
71360318,-2462
71360323,-2448
71360328,-2462
71360333,-2517
71360338,-2503
71360343,-2530
71360348,-2517
71360353,-2558
71360358,-2667
71360363,-2598
71360368,-2749
71360373,-2803
71360378,-2913
71360382,-2790
71360387,-2844
71360392,-2858
71360397,-2858
71360402,-2872
71360407,-2899
71360412,-2926
71360417,-2967
71360422,-2954
71360427,-2995
71360432,-2926
71360437,-3022
71360442,-2981
71360447,-3049
71360452,-2954
71360457,-3117
71360461,-3090
71360466,-3077
71360471,-3145
71360476,-3200
71360482,-2957
71360487,-2984
71360492,-3066
71360497,-3025
71360502,-2944
71360507,-3107
71360512,-3189
71360517,-3176
71360521,-3285
71360526,-3285
71360531,-3367
71360536,-3476
71360541,-3544
71360546,-3544
71360551,-3599
71360556,-3709
71360561,-3749
71360566,-3873
71360571,-3859
71360576,-3900
71360581,-3886
71360586,-4036
71360591,-4023
71360596,-4036
71360600,-3845
71360605,-3709
71360610,-3340
71360615,-2957
71360620,-2479
71360625,-1850
71360630,-1222
71360635,-566
71360640,34
71360645,580
71360650,1018
71360655,1537
71360660,1919
71360665,2220
71360670,2589
71360675,2712
71360680,2798
71360685,3017
71360690,3126
71360695,3317
71360700,3235
71360705,3290
71360710,3194
71360715,3194
71360720,3085
71360725,3112
71360730,3085
71360735,3085
71360740,2976
71360745,2894
71360750,2825
71360755,2880
71360760,2716
71360764,2730
71360769,2675
71360774,2621
71360779,2566
71360784,2648
71360789,2566
71360794,2566
71360799,2484
71360804,2484
71360809,2429
71360814,2497
71360819,2525
71360824,2538
71360829,2484
71360834,2443
71360839,2375
71360843,2320
71360848,2224
71360853,2101
71360858,2060
71360863,1814
71360868,1596
71360873,1446
71360878,1098
71360884,961
71360889,865
71360894,811
71360899,660
71360904,565
71360909,510
71360914,606
71360919,510
71360923,633
71360928,551
71360933,620
71360938,633
71360943,565
71360948,633
71360953,660
71360958,606
71360963,620
71360968,469
71360973,483
71360978,442
71360983,428
71360988,346
71360993,237
71360998,182
71361002,182
71361007,100
71361012,32
71361017,-8
71361022,-49
71361027,-199
71361032,-254
71361037,-254
71361042,-377
71361047,-513
71361052,-582
71361057,-568
71361062,-664
71361067,-745
71361072,-828
71361077,-922
71361082,-909
71361087,-1045
71361092,-977
71361097,-1114
71361102,-1291
71361107,-1154
71361112,-1223
71361117,-1414
71361122,-1428
71361127,-1482
71361132,-1537
71361137,-1551
71361142,-1674
71361147,-1674
71361152,-1824
71361157,-1633
71361161,-1810
71361166,-1878
71361171,-1960
71361176,-1892
71361181,-1974
71361186,-1988
71361191,-2056
71361196,-2097
71361201,-2124
71361206,-2220
71361211,-2220
71361216,-2275
71361221,-2329
71361226,-2329
71361231,-2439
71361236,-2493
71361240,-2479
71361245,-2589
71361250,-2589
71361255,-2548
71361260,-2616
71361265,-2712
71361270,-2630
71361275,-2308
71361281,-2404
71361286,-2417
71361291,-2445
71361296,-2431
71361301,-2568
71361306,-2595
71361311,-2581
71361316,-2677
71361320,-2731
71361325,-2786
71361330,-2814
71361335,-2909
71361340,-3032
71361345,-2991
71361350,-3101
71361355,-3073
71361360,-3141
71361365,-3210
71361370,-3292
71361375,-3347
71361380,-3387
71361385,-3374
71361390,-3497
71361395,-3579
71361400,-3647
71361404,-3702
71361409,-3852
71361414,-3852
71361419,-3825
71361424,-3893
71361429,-3811
71361434,-3742
71361439,-3592
71361444,-3251
71361449,-2868
71361454,-2336
71361459,-1775
71361464,-1188
71361469,-464
71361474,452
71361479,971
71361484,1463
71361489,1996
71361494,2556
71361499,2843
71361504,3061
71361509,3266
71361514,3417
71361519,3636
71361524,3676
71361529,3717
71361534,3758
71361539,3881
71361544,3854
71361549,3772
71361554,3690
71361559,3745
71361563,3663
71361568,3512
71361573,3471
71361578,3471
71361583,3526
71361588,3458
71361593,3403
71361598,3266
71361603,3307
71361608,3362
71361613,3335
71361618,3321
71361622,3185
71361627,3266
71361632,3212
71361637,3171
71361642,3225
71361647,3144
71361652,3144
71361657,3144
71361662,3157
71361667,3116
71361672,2944
71361677,2999
71361683,2808
71361688,2848
71361693,2794
71361698,2534
71361702,2316
71361707,2179
71361712,2111
71361717,1892
71361722,1865
71361727,1660
71361732,1564
71361737,1469
71361742,1318
71361747,1250
71361752,1250
71361757,1209
71361762,1209
71361767,1168
71361772,1059
71361777,1223
71361781,1182
71361786,1182
71361791,1100
71361796,1100
71361801,1113
71361806,1072
71361811,1072
71361816,1045
71361821,1018
71361826,949
71361831,840
71361836,867
71361841,758
71361846,676
71361851,512
71361856,540
71361861,499
71361867,230
71361873,257
71361880,162
71361886,285
71361891,121
71361896,66
71361901,11
71361906,-97
71361911,-56
71361916,-110
71361921,-165
71361926,-247
71361931,-165
71361936,-411
71361940,-479
71361945,-493
71361950,-602
71361955,-602
71361960,-739
71361965,-752
71361970,-834
71361975,-821
71361980,-971
71361985,-985
71361990,-1067
71361995,-1162
71362000,-1026
71362005,-1190
71362010,-1162
71362015,-1203
71362020,-1272
71362024,-1217
71362029,-1354
71362034,-1272
71362039,-1367
71362044,-1354
71362049,-1449
71362054,-1490
71362059,-1627
71362065,-1586
71362070,-1716
71362075,-1648
71362080,-1688
71362085,-1771
71362090,-1798
71362095,-1866
71362100,-1866
71362104,-1907
71362109,-1853
71362114,-1989
71362119,-1921
71362124,-1989
71362129,-1948
71362134,-1921
71362139,-2071
71362144,-2112
71362149,-2221
71362154,-2180
71362159,-2221
71362164,-2317
71362169,-2290
71362174,-2412
71362179,-2344
71362183,-2467
71362188,-2522
71362193,-2522
71362198,-2645
71362203,-2645
71362208,-2699
71362213,-2836
71362218,-2809
71362223,-2904
71362228,-3000
71362233,-3082
71362238,-3082
71362243,-3150
71362248,-3150
71362253,-3232
71362258,-3355
71362263,-3396
71362268,-2987
71362273,-2973
71362278,-2891
71362283,-2700
71362288,-2563
71362293,-2044
71362298,-1771
71362303,-1087
71362308,-555
71362313,-8
71362318,660
71362323,1221
71362328,1822
71362333,2313
71362338,2669
71362342,3092
71362347,3488
71362352,3652
71362357,3803
71362362,4090
71362367,4212
71362372,4281
71362377,4322
71362382,4267
71362387,4431
71362392,4404
71362397,4322
71362402,4404
71362407,4336
71362412,4199
71362417,4144
71362421,4158
71362426,4021
71362431,4035
71362436,3939
71362441,3939
71362446,4008
71362451,3885
71362456,3857
71362462,3803
71362467,3628
71362472,3710
71362477,3587
71362482,3710
71362487,3724
71362492,3655
71362497,3737
71362501,3683
71362506,3765
71362511,3737
71362516,3683
71362521,3751
71362526,3573
71362531,3491
71362536,3423
71362541,3423
71362546,3286
71362551,3013
71362556,2904
71362561,2767
71362566,2644
71362571,2549
71362576,2276
71362581,2207
71362585,2002
71362590,1989
71362595,1866
71362600,1838
71362605,1716
71362610,1511
71362615,1606
71362620,1716
71362625,1633
71362630,1633
71362635,1538
71362640,1633
71362645,1538
71362650,1565
71362655,1565
71362660,1552
71362665,1403
71362670,1281
71362675,1267
71362680,1185
71362685,1240
71362690,1035
71362695,1021
71362700,1021
71362705,980
71362710,870
71362715,816
71362720,720
71362725,748
71362730,584
71362735,543
71362740,447
71362744,475
71362749,311
71362754,365
71362759,188
71362764,78
71362769,146
71362774,51
71362779,92
71362784,65
71362789,-139
71362794,-112
71362799,-167
71362804,-235
71362809,-262
71362814,-262
71362819,-344
71362823,-372
71362828,-399
71362833,-344
71362838,-454
71362843,-508
71362848,-590
71362853,-590
71362858,-727
71362864,-841
71362869,-841
71362874,-896
71362879,-1005
71362883,-1046
71362888,-1073
71362893,-1005
71362898,-1169
71362903,-1196
71362908,-1210
71362913,-1360
71362918,-1415
71362923,-1470
71362928,-1401
71362933,-1497
71362938,-1633
71362943,-1579
71362948,-1552
71362953,-1579
71362958,-1647
71362962,-1579
71362967,-1538
71362972,-1729
71362977,-1647
71362982,-1702
71362987,-1688
71362992,-1716
71362997,-1716
71363002,-1825
71363007,-1975
71363012,-2030
71363017,-2071
71363022,-2043
71363027,-2139
71363032,-2207
71363037,-2262
71363041,-2412
71363046,-2467
71363051,-2521
71363056,-2508
71363062,-2253
71363067,-2376
71363072,-2403
71363077,-2472
71363082,-2622
71363087,-2690
71363092,-2745
71363097,-2786
71363102,-2813
71363107,-2923
71363112,-2950
71363117,-2950
71363121,-2950
71363126,-2731
71363131,-2663
71363136,-2267
71363141,-2089
71363146,-1625
71363151,-982
71363156,-340
71363161,164
71363166,779
71363171,1380
71363176,2022
71363181,2514
71363186,2856
71363191,3265
71363196,3539
71363200,3784
71363205,4058
71363210,4194
71363215,4249
71363220,4399
71363225,4522
71363230,4536
71363235,4481
71363240,4454
71363245,4372
71363250,4304
71363255,4221
71363261,4036
71363266,3954
71363271,3886
71363276,3872
71363280,3831
71363285,3750
71363290,3750
71363295,3681
71363300,3654
71363305,3626
71363310,3667
71363315,3736
71363320,3708
71363325,3708
71363330,3681
71363335,3708
71363340,3654
71363345,3558
71363350,3667
71363355,3626
71363360,3599
71363364,3613
71363369,3449
71363374,3340
71363379,3326
71363384,3258
71363389,3121
71363394,2957
71363399,2848
71363404,2684
71363409,2629
71363414,2383
71363419,2315
71363424,2069
71363429,1932
71363434,1932
71363439,1782
71363443,1864
71363448,1591
71363453,1700
71363458,1464
71363464,1341
71363469,1369
71363474,1519
71363479,1478
71363484,1382
71363489,1369
71363494,1382
71363499,1437
71363504,1382
71363509,1314
71363514,1314
71363519,1259
71363523,1300
71363528,1246
71363533,1246
71363538,1218
71363543,1109
71363548,1095
71363553,1109
71363558,1000
71363563,972
71363568,849
71363573,808
71363578,767
71363583,795
71363588,713
71363593,535
71363598,549
71363602,398
71363607,398
71363612,276
71363617,289
71363622,84
71363627,43
71363632,84
71363637,-24
71363642,16
71363647,-79
71363652,-229
71363657,-333
71363662,-387
71363667,-401
71363672,-551
71363677,-620
71363682,-674
71363687,-688
71363692,-715
71363697,-784
71363702,-825
71363707,-948
71363712,-907
71363717,-948
71363722,-920
71363727,-975
71363732,-1016
71363737,-1057
71363741,-1112
71363746,-1112
71363751,-1194
71363756,-1139
71363761,-1235
71363766,-1317
71363771,-1330
71363776,-1357
71363781,-1371
71363786,-1385
71363791,-1494
71363796,-1590
71363801,-1644
71363806,-1576
71363811,-1603
71363816,-1699
71363821,-1617
71363825,-1726
71363830,-1822
71363835,-1808
71363840,-1795
71363845,-1849
71363850,-1986
71363855,-1741
71363860,-1755
71363866,-1877
71363871,-1905
71363876,-1918
71363881,-2028
71363886,-2055
71363891,-2028
71363896,-2178
71363901,-2178
71363905,-2260
71363910,-2288
71363915,-2356
71363920,-2397
71363925,-2602
71363930,-2561
71363935,-2725
71363940,-2684
71363945,-2697
71363950,-2820
71363955,-2861
71363960,-2834
71363965,-3012
71363970,-2902
71363975,-2820
71363980,-2779
71363985,-2465
71363990,-2137
71363995,-1686
71364000,-1222
71364004,-634
71364009,-115
71364014,457
71364019,1100
71364024,1496
71364029,2070
71364034,2411
71364039,2930
71364044,3149
71364049,3313
71364054,3443
71364059,3525
71364064,3771
71364069,3757
71364074,3784
71364079,3798
71364084,3743
71364089,3839
71364094,3784
71364099,3675
71364104,3634
71364109,3402
71364114,3443
71364119,3374
71364124,3265
71364129,3224
71364134,3251
71364139,3142
71364143,3019
71364148,3101
71364153,2951
71364158,2951
71364163,2910
71364168,2869
71364173,2910
71364178,2814
71364183,2869
71364188,2896
71364193,2814
71364198,2923
71364203,2828
71364208,2855
71364213,2773
71364218,2705
71364222,2623
71364227,2582
71364232,2473
71364237,2336
71364242,2213
71364247,2077
71364252,1717
71364257,1525
71364263,1484
71364268,1307
71364273,1198
71364278,1075
71364283,1102
71364288,993
71364293,1047
71364298,993
71364302,938
71364307,1006
71364312,815
71364317,842
71364322,924
71364327,979
71364332,979
71364337,1006
71364342,774
71364347,842
71364352,733
71364357,719
71364362,692
71364367,651
71364372,624
71364377,514
71364381,473
71364386,419
71364391,296
71364396,323
71364401,350
71364406,214
71364411,105
71364416,-31
71364421,64
71364426,-45
71364431,-222
71364436,-250
71364441,-236
71364446,-414
71364451,-618
71364456,-563
