DIFFERENTIAL_TIME,PPW
544486,378
544491,325
544496,247
544501,286
544506,194
544511,116
544516,89
544521,24
544525,-41
544530,-1
544535,-93
544540,-28
544545,-146
544550,-133
544555,-251
544560,-213
544566,-292
544571,-253
544576,-253
544581,-292
544585,-213
544590,-266
544595,-384
544600,-397
544605,-305
544610,-489
544615,-502
544620,-436
544625,-423
544630,-489
544635,-515
544640,-593
544645,-620
544650,-685
544655,-607
544660,-725
544664,-646
544669,-725
544674,-646
544679,-738
544684,-725
544689,-620
544694,-725
544699,-633
544703,-685
544708,-698
544713,-725
544718,-764
544723,-751
544728,-751
544733,-790
544738,-817
544743,-908
544748,-961
544753,-895
544758,-940
544763,-993
544769,-1019
544774,-953
544779,-1084
544784,-1163
544788,-1111
544793,-1150
544798,-1189
544803,-1255
544808,-1321
544813,-1321
544818,-1386
544823,-1321
544828,-1386
544833,-1438
544838,-1478
544843,-1491
544847,-1543
544852,-1504
544857,-1543
544862,-1530
544867,-1465
544872,-1530
544877,-1386
544882,-1281
544887,-1124
544892,-835
544897,-731
544902,-442
544906,-298
544911,-22
544916,265
544921,448
544926,698
544931,1038
544936,1091
544941,1196
544946,1366
544951,1445
544956,1539
544961,1631
544967,1710
544972,1684
544977,1762
544982,1618
544986,1671
544991,1592
544996,1697
545001,1658
545006,1526
545011,1487
545016,1513
545021,1487
545026,1422
545031,1434
545036,1448
545041,1382
545045,1303
545050,1369
545055,1290
545060,1303
545065,1317
545070,1225
545075,1303
545080,1277
545085,1225
545090,1264
545095,1172
545100,1133
545105,1120
545110,949
545115,936
545120,871
545124,635
545129,779
545134,635
545139,451
545144,569
545149,373
545154,285
545159,272
545165,351
545170,299
545175,285
545180,233
545184,220
545189,338
545194,312
545199,259
545204,285
545209,194
545214,220
545219,155
545224,181
545228,128
545233,128
545238,76
545243,76
545248,102
545253,-54
545258,-67
545263,-146
545268,-185
545273,-251
545278,-277
545283,-356
545287,-408
545292,-395
545297,-421
545302,-539
545307,-513
545312,-447
545317,-618
545322,-631
545327,-670
545332,-710
545337,-802
545342,-854
545348,-998
545353,-848
545359,-953
545366,-1123
545372,-1084
545377,-1110
545382,-1045
545387,-1136
545392,-1228
545397,-1215
545402,-1228
545407,-1228
545412,-1320
545417,-1281
545422,-1320
545426,-1346
545431,-1267
545436,-1333
545441,-1346
545446,-1359
545451,-1359
545456,-1425
545461,-1346
545466,-1333
545471,-1425
545476,-1438
545481,-1359
545485,-1438
545490,-1477
545495,-1556
545500,-1530
545505,-1477
545510,-1411
545515,-1556
545520,-1530
545525,-1530
545530,-1543
545535,-1595
545540,-1530
545546,-1635
545551,-1562
545556,-1680
545561,-1575
545565,-1641
545570,-1666
545575,-1758
545580,-1771
545585,-1706
545590,-1706
545595,-1824
545600,-1916
545605,-1785
545610,-1863
545615,-1890
545620,-1903
545625,-1994
545630,-1981
545635,-1955
545640,-1968
545644,-2034
545649,-2126
545654,-2112
545659,-1994
545664,-2034
545669,-2099
545674,-2231
545679,-2152
545684,-2021
545688,-1903
545693,-1824
545698,-1614
545703,-1378
545708,-1155
545713,-919
545718,-591
545723,-473
545728,-237
545733,63
545738,299
545743,430
545748,592
545753,710
545758,841
545763,985
545768,985
545773,1011
545778,998
545783,1051
545788,1011
545793,919
545798,854
545803,919
545807,906
545812,880
545817,854
545822,854
545827,762
545832,723
545837,762
545842,788
545847,697
545852,788
545857,697
545862,631
545867,697
545872,631
545877,644
545882,644
545886,657
545891,605
545896,605
545901,618
545906,657
545911,565
545916,565
545921,592
545926,461
545931,356
545936,303
545941,172
545946,8
545951,-4
545956,61
545961,-43
545966,-240
545971,-56
545976,-214
545981,-174
545986,-174
545991,-69
545996,-227
546001,-109
546005,-200
546010,-187
546015,-122
546020,-135
546025,-200
546030,-135
546035,-135
546040,-135
546045,-240
546050,-292
546055,-200
546060,-240
546065,-279
546069,-345
546074,-449
546079,-463
546084,-476
546089,-528
546094,-568
546099,-581
546104,-672
546109,-607
546114,-712
546119,-817
546124,-804
546128,-804
546133,-882
546138,-922
546143,-935
546149,-1039
546154,-1118
546159,-987
546164,-1039
546169,-1157
546174,-1197
546179,-1197
546184,-1157
546189,-1184
546194,-1223
546199,-1262
546204,-1184
546208,-1223
546213,-1171
546218,-1236
546223,-1210
546228,-1210
546233,-1275
546238,-1262
546243,-1302
546248,-1315
546253,-1288
546258,-1406
546263,-1315
546267,-1341
546272,-1420
546277,-1393
546282,-1406
546287,-1393
546292,-1393
546297,-1525
546302,-1380
546307,-1367
546312,-1367
546317,-1459
546322,-1433
546326,-1367
546331,-1433
546336,-1459
546341,-1535
546347,-1548
546352,-1561
546357,-1522
546362,-1627
546367,-1600
546372,-1718
546377,-1600
546382,-1653
546386,-1705
546391,-1600
546396,-1600
546401,-1771
546406,-1679
546411,-1745
546416,-1758
546421,-1810
546426,-1836
546431,-1745
546436,-1771
546441,-1889
546446,-1810
546450,-1810
546455,-1863
546460,-1849
546465,-1784
546470,-1954
546475,-1876
546480,-1836
546485,-1797
546490,-1679
546495,-1600
546500,-1496
546505,-1364
546510,-984
546515,-788
546520,-604
546525,-303
546529,-40
546534,234
546539,560
546544,717
546550,940
546555,1137
546560,1294
546565,1425
546570,1465
546575,1583
546580,1622
546585,1674
546589,1648
546594,1648
546599,1648
546604,1648
546609,1622
546614,1674
546619,1674
546624,1740
546629,1740
546634,1727
546639,1792
546644,1753
546648,1687
546653,1727
546658,1779
546663,1792
546668,1884
546673,1989
546678,1976
546683,1989
546688,2002
546693,2055
546698,2107
546703,2042
546707,2068
546712,2068
546717,2081
546722,2186
546727,2015
546732,1924
546737,1860
546742,1742
546748,1650
546753,1597
546758,1571
546763,1479
546768,1309
546773,1322
546778,1335
546783,1348
546787,1230
546792,1138
546797,1270
546802,1204
546807,1257
546812,1309
546817,1165
546822,1348
546827,1178
546832,1178
546837,1244
546842,1270
546847,1257
546852,1204
546857,1244
546862,1152
546866,1112
546871,1152
546876,1047
546881,1047
546886,1099
546891,1020
546896,1073
546901,1112
546905,1033
546910,1073
546915,968
546920,929
546926,811
546931,824
546936,600
546941,613
546946,521
546951,482
546956,482
546961,482
546965,495
546970,495
546975,364
546980,456
546985,351
546990,390
546995,311
547000,311
547005,220
547010,154
547015,88
547020,88
547025,-42
547029,36
547034,-28
547039,-55
547044,-120
547049,-94
547054,-186
547059,-278
547064,-382
547069,-396
547074,-487
547079,-487
547084,-487
547089,-553
547094,-645
547099,-697
547104,-763
547108,-894
547113,-959
547118,-855
547123,-972
547129,-855
547134,-1198
547139,-1224
547144,-1342
547149,-1381
547154,-1460
547159,-1525
547164,-1604
547168,-1591
547173,-1657
547178,-1880
547183,-1788
547188,-1906
547193,-1893
547198,-2024
547203,-2063
547208,-2024
547213,-2037
547218,-2102
547223,-2102
547227,-2076
547232,-2194
547237,-2155
547242,-2089
547247,-2207
547252,-2181
547257,-2181
547262,-2194
547267,-2142
547272,-2221
547277,-2260
547282,-2338
547286,-2299
547291,-2286
547296,-2299
547301,-2194
547306,-2207
547311,-2221
547316,-2076
547321,-1985
547327,-1761
547332,-1307
547337,-1084
547342,-874
547347,-625
547352,-336
547357,-127
547362,187
547366,226
547371,462
547376,620
547381,672
547386,725
547391,948
547396,1000
547401,1065
547406,908
547411,1039
547416,1065
547421,1052
547425,1131
547430,960
547435,1092
547440,974
547445,1000
547450,960
547455,1065
547460,1026
547465,1026
547470,948
547475,974
547480,1052
547485,1013
547489,1065
547494,1092
547499,1013
547504,1079
547509,1052
547514,1052
547519,1131
547524,1092
547530,1072
547535,888
547540,993
547545,1032
547549,980
547554,849
547559,809
547564,809
547569,639
547574,560
547579,534
547584,337
547589,350
547594,259
547599,246
547604,246
547608,154
547613,180
547620,75
547626,88
547633,75
547638,88
547643,128
547648,49
547653,128
547658,88
547663,180
547668,220
547673,167
547678,128
547683,154
547687,23
547692,9
547697,23
547702,-94
547707,-55
547712,-3
547717,-107
547722,-239
547728,-229
547733,-216
547738,-268
547743,-295
547747,-295
547752,-255
547757,-413
547762,-465
547767,-360
547772,-413
547777,-399
547782,-491
547787,-504
547792,-544
547797,-609
547802,-504
547807,-675
547812,-648
547817,-740
547822,-727
547826,-714
547831,-767
547836,-740
547841,-780
547846,-767
547851,-740
547856,-780
547861,-872
547866,-885
547871,-898
547876,-976
547881,-1016
547885,-1029
547890,-1016
547895,-1068
547900,-1029
547905,-1160
547910,-1055
547915,-1094
547920,-1147
547925,-1166
547930,-1048
547935,-1193
547940,-1166
547945,-1219
547950,-1245
547955,-1245
547960,-1245
547965,-1363
547970,-1376
547975,-1468
547980,-1376
547985,-1402
547990,-1494
547995,-1350
548000,-1415
548005,-1429
548010,-1612
548015,-1638
548020,-1665
548024,-1678
548029,-1796
548034,-1783
548039,-1796
548044,-1835
548049,-1835
548054,-1927
548059,-1979
548064,-1966
548068,-2005
548073,-2058
548078,-2071
548083,-1953
548088,-2215
548093,-2189
548098,-2307
548103,-2268
548108,-2254
548113,-2241
548118,-2333
548123,-2072
548128,-2059
548133,-1915
548138,-1954
548143,-1823
548148,-1771
548153,-1548
548158,-1377
548163,-1259
548168,-971
548173,-827
548178,-512
548183,-315
548187,-145
548192,143
548197,235
548202,339
548207,431
548212,588
548217,549
548222,746
548227,667
548232,641
548237,707
548242,680
548247,667
548252,680
548257,720
548262,746
548266,680
548271,588
548276,549
548281,602
548286,602
548291,588
548296,562
548301,510
548306,549
548311,628
548316,484
548321,497
548326,549
548331,589
548336,536
548341,484
548346,418
548351,510
548356,444
548361,405
548366,431
548371,340
548376,222
548381,261
548385,12
548390,38
548395,-105
548400,-184
548405,-262
548410,-341
548415,-354
548420,-486
548425,-472
548430,-511
548435,-577
548440,-630
548445,-538
548450,-669
548455,-577
548460,-630
548464,-590
548469,-564
548474,-616
548479,-564
548484,-616
548489,-538
548494,-564
548499,-564
548504,-577
548508,-616
548513,-643
548518,-651
548523,-638
548529,-677
548534,-730
548539,-743
548544,-703
548549,-782
548554,-848
548559,-861
548564,-887
548569,-966
548574,-992
548579,-926
548584,-1018
548588,-1044
548593,-1058
548598,-1163
548603,-1097
548608,-1189
548613,-1097
548618,-1202
548623,-1215
548628,-1333
548633,-1202
548638,-1215
548643,-1267
548647,-1346
548652,-1398
548657,-1412
548662,-1372
548667,-1294
548672,-1385
548677,-1346
548682,-1425
548687,-1385
548692,-1517
548697,-1346
548702,-1530
548706,-1425
548711,-1490
548716,-1419
548721,-1301
548727,-1459
548732,-1354
548737,-1419
548742,-1406
548747,-1380
548752,-1406
548757,-1485
548762,-1419
548766,-1446
548771,-1432
548776,-1367
548781,-1446
548786,-1393
548791,-1354
548796,-1393
548801,-1367
548806,-1367
548811,-1511
548816,-1537
548821,-1511
548826,-1616
548831,-1603
548836,-1616
548841,-1682
548845,-1682
548850,-1616
548855,-1747
548860,-1773
548865,-1812
548870,-1721
548875,-1826
548880,-1812
548885,-1852
548890,-1852
548895,-1917
548900,-1957
548905,-1996
548910,-2062
548915,-1885
548920,-1753
548925,-1806
548930,-1885
548935,-1832
548940,-1806
548945,-1976
548950,-1793
548955,-1806
548960,-1714
548965,-1648
548970,-1412
548975,-1307
548980,-1045
548984,-757
548989,-560
548994,-324
548999,-75
549004,94
549009,383
549014,448
549019,658
549024,645
549028,842
549033,855
549038,933
549043,894
549048,776
549053,920
549058,894
549063,907
549068,776
549073,829
549078,816
549083,842
549087,671
549092,684
549097,803
549102,724
549108,829
549113,609
549118,701
549123,780
549128,688
549133,662
549138,675
549143,688
549148,675
549153,688
549158,662
549163,662
549167,662
549172,596
549177,675
549182,622
549187,517
549192,478
549197,334
549202,347
549207,163
549212,137
549217,46
549222,46
549226,-19
549231,-19
549236,-72
549241,-137
549246,-150
549251,-150
549256,-190
549261,-203
549266,-216
549271,-294
549276,-203
549281,-308
549285,-111
549290,-216
549295,-268
549300,-281
549306,-229
549311,-230
549316,-243
549321,-216
549326,-230
549331,-256
549336,-177
549341,-243
549345,-387
549350,-295
549355,-322
549360,-335
549365,-413
549370,-439
549375,-387
549380,-426
549385,-452
549390,-439
549395,-571
549400,-544
549405,-518
549410,-662
549415,-662
549420,-623
549424,-531
549429,-636
549434,-597
549439,-584
549444,-557
549449,-688
549454,-676
549459,-649
549464,-662
549469,-728
549474,-676
549479,-649
549484,-715
549488,-662
549493,-636
549498,-636
549504,-715
549509,-643
549514,-630
549519,-630
549524,-591
549529,-722
549534,-630
549539,-722
549544,-683
549548,-683
549553,-617
549558,-669
549563,-643
549568,-512
549573,-564
549578,-446
549583,-538
549588,-473
549593,-486
549598,-564
549603,-499
549607,-512
549612,-499
549617,-551
549622,-551
549627,-643
549632,-512
549637,-538
549642,-656
549647,-617
549652,-669
549657,-656
549662,-591
549666,-656
549671,-630
549676,-669
549681,-761
549686,-708
549691,-696
549696,-656
549701,-840
549707,-764
549712,-843
549717,-804
549722,-764
549727,-777
549732,-896
549737,-804
549742,-804
549746,-777
549751,-659
549756,-725
549761,-515
549766,-318
549771,-122
549776,100
549781,244
549786,428
549791,716
549796,1070
549801,1162
549805,1438
549810,1582
549815,1778
549820,1896
549825,2014
549830,2185
549835,2368
549840,2224
549845,2277
549850,2434
549855,2421
549860,2460
549865,2355
549870,2382
549875,2395
549880,2368
549884,2277
549889,2316
549894,2316
549899,2303
549905,2250
549910,2342
549915,2381
549920,2289
549924,2263
549929,2237
549934,2302
549939,2237
549944,2276
549949,2132
549954,2171
549959,2184
549964,2276
549969,2250
549974,2197
549979,2158
549984,2250
549988,2106
549993,2040
549998,2053
550003,1830
550008,1817
550013,1778
550018,1581
550023,1542
550028,1542
550033,1398
550038,1372
550043,1319
550048,1188
550053,1162
550058,1175
550063,1175
550067,1017
550072,1175
550077,1122
550082,1096
550087,1109
550092,1004
550097,1070
550102,814
550108,932
550113,840
550118,853
550123,827
550127,827
550132,814
550137,775
550142,670
550147,696
550152,696
550157,564
550162,499
550167,525
550172,486
550177,499
550182,420
550186,302
550191,289
550196,342
550201,329
550206,276
550211,263
550216,342
550221,250
550226,158
550231,158
550236,171
550241,184
550245,158
550250,132
550255,80
550260,132
550265,158
550270,171
550275,93
550280,184
550285,184
550290,53
550295,158
550300,74
550306,-17
550311,48
550316,8
550321,34
550325,-175
550330,-83
550335,-96
550340,-56
550345,-135
550350,-201
550355,-109
550360,-109
550365,-122
550370,-161
550375,-70
550380,-161
550385,-135
550389,-188
550394,-175
550399,-56
550404,-175
550409,-70
550414,-148
550419,-122
550424,-188
550429,-240
550435,-161
550441,-122
550447,-253
550453,-227
550458,-253
550463,-279
550468,-292
550473,-253
550478,-279
550483,-292
550488,-253
550493,-279
550498,-236
550503,-157
550508,-223
550513,-289
550518,-262
550523,-262
550528,-262
550533,-249
550538,-289
550543,-367
550548,-275
550553,-341
550558,-302
550563,-262
550567,-197
550572,-66
550577,104
550582,222
550587,471
550592,628
550597,943
550602,1205
550607,1520
550612,1809
550617,1992
550622,2228
550627,2477
550632,2739
550637,2818
550642,3041
550646,3080
550651,3251
550656,3330
550661,3316
550666,3290
550671,3395
550676,3330
550681,3408
550686,3343
550691,3343
550696,3306
550701,3280
550706,3227
550711,3306
550716,3372
550721,3398
550726,3372
550731,3411
550736,3450
550741,3411
550746,3398
550751,3529
550756,3477
550761,3477
550765,3490
550770,3464
550775,3581
550780,3542
550785,3490
550790,3450
550795,3464
550800,3411
550805,3359
550810,3372
550815,3306
550820,3057
550825,3057
550829,3031
550834,2965
550839,2860
550844,2782
550849,2703
550854,2637
550859,2611
550864,2467
550869,2572
550874,2480
550879,2428
550884,2401
550890,2401
550895,2305
550900,2371
550905,2397
550909,2476
550914,2554
550919,2489
550924,2410
550929,2463
550934,2515
550939,2515
550944,2436
550949,2476
550954,2279
550959,2410
550964,2292
550968,2358
550973,2253
550978,2253
550983,2187
550988,2122
550993,2213
550998,2108
551003,1977
551008,2069
551013,1938
551018,1951
551023,1885
551027,1964
551032,1938
551037,1781
551042,1885
551047,1846
551052,1859
551057,1794
551062,1768
551067,1833
551072,1781
551077,1728
551082,1689
551088,1650
551093,1484
551098,1497
551103,1471
551107,1379
551112,1340
551117,1326
551122,1340
551127,1248
551132,1353
551137,1313
551142,1274
551146,1195
551151,1208
551156,1091
551161,1156
551166,1064
551171,1156
551176,972
551181,959
551186,1012
551191,1012
551196,1025
551201,1012
551206,972
551211,972
551216,868
551221,959
551225,907
551230,881
551235,815
551240,841
551245,907
551250,763
551255,828
551260,789
551265,802
551270,776
551275,736
551280,723
551285,671
551290,661
551295,582
551300,543
551305,411
551310,529
551315,464
551320,464
551325,437
551330,267
551335,398
551340,280
551345,320
551349,228
551354,254
551359,149
551364,215
551369,97
551374,18
551379,97
551384,149
551389,241
551394,228
551399,398
551404,556
551408,739
551413,1027
551418,1329
551423,1526
551428,1827
551433,2090
551438,2273
551443,2509
551448,2706
551453,2942
551458,2968
551463,3099
551468,3191
551473,3165
551478,3362
551483,3467
551488,3290
551493,3303
551498,3250
551503,3276
551508,3276
551513,3224
551518,3172
551523,3093
551528,3132
551533,3159
551538,3211
551543,3224
551547,3198
551552,3132
551557,3224
551562,3237
551567,3198
551572,3198
551577,3119
551582,3159
551587,3211
551592,3172
551597,3172
551602,3080
551607,3159
551611,3159
551616,3132
551621,3041
551626,3054
551631,2922
551636,2935
551641,2857
551646,2739
551651,2647
551656,2581
551661,2450
551666,2437
551670,2372
551675,2254
551680,2201
551686,1990
551691,1964
551696,1938
551701,1859
551706,1859
551711,1898
551716,1885
551721,1885
551725,1885
551730,1938
551735,1898
551740,1951
551745,1806
551750,1885
551755,1793
551760,1911
551765,1754
551770,1833
551775,1780
551780,1741
551785,1623
551790,1689
551795,1571
551800,1689
551805,1505
551809,1492
551814,1531
551819,1361
551824,1308
551829,1387
551834,1413
551839,1295
551844,1230
551849,1256
551854,1282
551859,1190
551864,1308
551868,1230
551873,1138
551878,1112
551883,969
551889,838
551894,903
551899,785
551904,798
551909,838
551914,838
551919,798
551924,693
551928,720
551933,680
551938,680
551943,641
551948,589
551953,693
551958,523
551963,615
551968,549
551973,615
551978,549
551983,549
551987,536
551992,549
551997,680
552002,510
552007,457
552012,536
552017,471
552022,510
552027,497
552032,523
552037,484
552042,471
552047,497
552052,484
552057,444
552062,589
552066,549
552071,510
552076,549
552081,326
552087,286
552092,391
552097,260
552102,273
552107,208
552112,221
552117,221
552122,129
552126,129
552131,50
552136,142
552141,-14
552146,11
552151,11
552156,24
552161,50
552166,-40
552171,-1
552176,-106
552181,-27
552185,-40
552190,-132
552195,-80
552200,-40
552205,-27
552210,-80
552215,37
552220,103
552225,234
552230,470
552235,693
552240,929
552245,1178
552249,1427
552254,1624
552259,1925
552264,2280
552269,2358
552274,2647
552279,2588
552285,2758
552290,2785
552295,2929
552300,3020
552305,3020
552310,3007
552315,2942
552320,3020
552324,2981
552329,2994
552334,2916
552339,2942
552344,2876
552349,2876
552354,2863
552359,2771
552363,2863
552368,2811
552373,2745
552378,2745
552383,2824
552388,2811
552393,2824
552398,2837
552403,2785
552408,2745
552413,2785
552418,2758
552423,2640
552428,2680
552433,2719
552438,2653
552443,2706
552447,2575
552452,2522
552457,2404
552462,2352
552467,2247
552473,2194
552478,1933
552483,1854
552488,1789
552493,1684
552498,1592
552503,1448
552507,1527
552512,1527
552517,1448
552522,1369
552527,1382
552532,1356
552537,1225
552542,1251
552547,1159
552552,1172
552557,1107
552562,1251
552566,1238
552571,1172
552576,1081
552581,1042
552586,976
552591,1107
552596,1028
552601,1015
552606,1002
552611,897
552616,963
552621,871
552626,832
552631,884
552636,727
552641,792
552645,701
552650,674
552655,609
552660,582
552666,530
552671,451
552676,240
552684,161
552691,56
552696,17
552701,-48
552705,-140
552710,4
552715,-100
552720,-153
552725,-179
552730,-100
552735,-218
552740,-192
552745,-231
552750,-323
552755,-310
552760,-349
552765,-441
552770,-520
552775,-559
552780,-572
552784,-572
552789,-598
552794,-703
552799,-795
552804,-821
552809,-834
552814,-874
552819,-861
552824,-900
552828,-821
552833,-913
552838,-900
552843,-834
552848,-926
552853,-900
552858,-1018
552863,-1018
552869,-1018
552874,-1235
552879,-1156
552884,-1261
552888,-1287
552893,-1274
552898,-1287
552903,-1235
552908,-1287
552913,-1327
552918,-1340
552923,-1405
552928,-1445
552933,-1471
552938,-1445
552943,-1419
552948,-1615
552953,-1510
552958,-1550
552963,-1589
552967,-1655
552972,-1707
552977,-1733
552982,-1864
552987,-1812
552992,-1825
552997,-1864
553002,-1930
553007,-1891
553012,-1930
553017,-2022
553022,-1891
553026,-1930
553031,-1930
553036,-1917
553041,-1694
553046,-1628
553051,-1379
553056,-1261
553061,-973
553067,-658
553072,-334
553077,-97
553082,125
553086,361
553091,584
553096,715
553101,872
553106,1016
553111,1121
553116,1187
553121,1187
553126,1174
553131,1252
553136,1252
553141,1265
553145,1331
553150,1174
553155,1239
553160,1213
553165,1213
553170,1147
553175,1069
553180,1108
553185,1082
553190,990
553195,1043
553200,938
553205,1003
553209,938
553214,1003
553219,990
553224,951
553229,977
553234,990
553239,885
553244,938
553249,1003
553254,898
553259,885
553265,780
553270,604
553275,525
553280,433
553284,381
553289,302
553294,184
553299,105
553304,27
553309,-38
553314,-90
553319,-143
553324,-208
553329,-182
553334,-300
553339,-248
553344,-208
553348,-117
553353,-182
553358,-208
553363,-182
553368,-195
553373,-235
553378,-195
553383,-261
553388,-208
553393,-340
553398,-300
553403,-313
553407,-379
553412,-405
553417,-392
553422,-471
553427,-431
553432,-444
553437,-523
553442,-523
553447,-549
553452,-562
553457,-654
553462,-510
553467,-640
553472,-863
553477,-797
553482,-837
553487,-942
553492,-955
553497,-929
553502,-994
553507,-1021
553512,-1047
553517,-1021
553522,-1021
553526,-1139
553531,-1191
553536,-1204
553541,-1204
553546,-1217
553551,-1204
553556,-1139
553561,-1191
553566,-1243
553571,-1217
553576,-1191
553581,-1230
553586,-1270
553591,-1322
553596,-1217
553601,-1191
553605,-1178
553610,-1257
553615,-1375
553620,-1243
553625,-1348
553630,-1401
553635,-1348
553640,-1309
553645,-1322
553650,-1401
553655,-1335
553660,-1388
553665,-1405
553670,-1392
553675,-1313
553680,-1405
553685,-1379
553690,-1405
553695,-1445
553700,-1366
553705,-1523
553710,-1471
553715,-1497
553720,-1484
553725,-1589
553730,-1602
553735,-1550
553740,-1615
553744,-1550
553749,-1576
553754,-1667
553759,-1681
553764,-1759
553769,-1786
553774,-1877
553779,-1877
553783,-1877
553788,-1930
553793,-1890
553798,-1943
553803,-2061
553808,-2100
553813,-2100
553818,-2008
553823,-2048
553828,-2048
553833,-1995
553838,-1943
553843,-1746
553848,-1667
553853,-1510
553858,-1340
553863,-975
553868,-581
553873,-451
553878,-31
553883,165
553888,545
553893,808
553898,939
553903,1044
553908,1188
553913,1371
553918,1489
553923,1371
553927,1516
553932,1476
553937,1503
553942,1594
553947,1660
553952,1489
553957,1516
553962,1529
553967,1516
553972,1437
553977,1358
553982,1345
553987,1319
553992,1306
553997,1280
554002,1253
554006,1319
554011,1332
554016,1214
554021,1267
554026,1253
554031,1267
554036,1227
554041,1280
554045,1293
554050,1293
554055,1319
554060,1185
554066,1081
554071,1120
554076,989
554081,923
554086,805
554091,818
554096,766
554101,674
554105,569
554110,477
554115,412
554120,346
554125,281
554130,202
554135,189
554140,215
554145,136
554150,150
554155,136
554160,189
554165,136
554170,97
554175,189
554180,176
554185,189
554189,110
554194,176
554199,31
554204,31
554209,31
554214,71
554219,-20
554224,-99
554229,-151
554234,-112
554239,-190
554244,-217
554248,-230
554253,-361
554258,-263
554263,-276
554269,-381
554274,-434
554279,-473
554284,-539
554289,-591
554294,-460
554299,-617
554304,-604
554308,-670
554313,-735
554318,-670
554323,-722
554328,-722
554333,-827
554338,-748
554343,-814
554348,-958
554353,-932
554358,-1011
554363,-866
554367,-984
554372,-1037
554377,-1076
554382,-984
554387,-998
554392,-1037
554397,-1155
554402,-1181
554407,-1142
554412,-1128
554417,-1194
554422,-1247
554427,-1247
554432,-1325
554437,-1286
554442,-1339
554447,-1312
554452,-1417
554457,-1430
554462,-1430
554467,-1430
554472,-1430
554477,-1364
554482,-1495
554487,-1456
554492,-1443
554497,-1509
554502,-1522
554506,-1509
554511,-1522
554516,-1587
554521,-1614
554526,-1679
554531,-1653
554536,-1627
554541,-1718
554546,-1771
554551,-1797
554556,-1797
554561,-1823
554565,-1758
554570,-1810
554575,-1836
554580,-1863
554585,-1863
554590,-1968
554595,-2033
554600,-2007
554605,-2033
554610,-2072
554615,-2099
554620,-2112
554625,-2138
554629,-2177
554634,-2217
554639,-2046
554644,-2085
554649,-2033
554654,-1760
554659,-1485
554665,-1301
554670,-1013
554675,-829
554680,-567
554685,-265
554689,-95
554694,245
554699,481
554704,678
554709,809
554714,1019
554719,1229
554724,1386
554729,1399
554734,1530
554739,1491
554744,1491
554748,1491
554753,1556
554758,1530
554763,1570
554768,1543
554773,1530
554778,1583
554783,1583
554788,1583
554793,1504
554798,1504
554803,1478
554808,1425
554813,1556
554818,1556
554823,1504
554827,1451
554832,1425
554837,1386
554842,1386
554848,1412
554853,1423
554858,1345
554863,1358
554868,1423
554873,1397
554878,1450
554883,1437
554887,1305
554892,1266
554897,1214
554902,1148
554907,991
554912,977
554917,899
554922,820
554927,650
554932,558
554937,610
554942,440
554946,453
554951,387
554956,361
554961,269
554966,243
554971,414
554976,322
554981,243
554986,335
554991,322
554996,322
555001,243
555006,282
555010,269
555015,191
555020,152
555025,178
555030,125
555035,112
555040,33
555046,99
555051,-2
555056,-42
555061,76
555066,-15
555071,-28
555076,-42
555081,-81
555085,-199
555090,-212
555095,-133
555100,-317
555105,-212
555110,-264
555115,-291
555120,-238
555125,-369
555130,-317
555135,-527
555140,-487
555145,-540
555149,-605
555154,-553
555159,-684
555164,-645
555169,-763
555174,-723
555179,-737
555184,-776
555189,-671
555194,-868
555199,-750
555204,-789
555208,-789
555213,-842
555218,-789
555223,-907
555228,-855
555233,-920
555238,-986
555243,-842
555249,-1019
555254,-1045
555259,-1124
555264,-979
555268,-966
555273,-1058
555278,-1137
555283,-1098
555288,-1098
555293,-1071
555298,-1084
555303,-1150
555308,-1203
555313,-1084
555318,-1176
555323,-1163
555328,-1281
555333,-1268
555338,-1294
555343,-1307
555347,-1242
555352,-1386
555357,-1465
555362,-1438
555367,-1543
555372,-1465
555377,-1478
555382,-1609
555387,-1557
555392,-1635
555397,-1714
555402,-1688
555406,-1727
555411,-1701
555416,-1806
555421,-1766
555426,-1766
555431,-1740
555436,-1937
555441,-1832
555447,-1698
555452,-1672
555457,-1593
555462,-1567
555466,-1619
555471,-1501
555476,-1291
555481,-1134
555486,-793
555491,-610
555498,-334
555504,347
555511,491
555516,806
555521,950
555525,1239
555530,1396
555535,1409
555540,1658
555545,1606
555550,1658
555555,1881
555560,1816
555565,1934
555570,1907
555575,1868
555580,1803
555585,1881
555589,1803
555594,1816
555599,1684
555604,1816
555609,1789
555614,1724
555619,1711
555624,1750
555629,1684
555634,1684
555639,1737
555644,1595
555649,1752
555654,1516
555659,1569
555664,1542
555669,1542
555674,1555
555679,1582
555684,1464
555689,1503
555694,1438
555699,1451
555704,1438
555709,1385
555714,1385
555719,1175
555724,1162
555728,939
555733,1005
555738,913
555743,834
555748,677
555753,651
555758,493
555763,520
555768,467
555773,467
555778,323
555783,310
555787,336
555792,336
555797,323
555802,323
555807,441
555812,401
555817,428
555822,244
555827,336
555832,310
555837,244
555842,258
555847,179
555852,193
555857,153
555862,140
555867,206
555872,62
555877,101
555882,62
555887,22
555892,-16
555897,-42
555902,-161
555907,-56
555911,-187
555916,-252
555921,-174
555926,-318
555931,-226
555936,-292
555941,-305
555946,-370
555951,-305
555956,-410
555961,-423
555966,-462
555971,-397
555976,-488
555981,-606
555986,-541
555990,-567
555995,-606
556000,-593
556005,-619
556010,-711
556015,-764
