DIFFERENTIAL_TIME,PPW
79880368,-877
79880373,-971
79880378,-985
79880383,-1026
79880388,-999
79880393,-1066
79880398,-1067
79880403,-986
79880408,-986
79880413,-1094
79880418,-1013
79880423,-1148
79880428,-1148
79880433,-1188
79880438,-1148
79880443,-1229
79880448,-1269
79880452,-1283
79880457,-1323
79880462,-1323
79880467,-1202
79880472,-1391
79880477,-1364
79880482,-1445
79880487,-1418
79880492,-1431
79880497,-1445
79880502,-1526
79880507,-1539
79880511,-1458
79880516,-1620
79880521,-1593
79880526,-1634
79880531,-1688
79880536,-1701
79880541,-1755
79880546,-1769
79880551,-1701
79880556,-1877
79880561,-1728
79880566,-1674
79880570,-1647
79880575,-1485
79880580,-1337
79880585,-1229
79880591,-986
79880596,-468
79880601,-103
79880606,126
79880611,463
79880616,760
79880621,1057
79880626,1314
79880630,1368
79880635,1638
79880640,1759
79880645,1935
79880650,1989
79880655,2070
79880660,2191
79880665,2313
79880670,2272
79880675,2232
79880680,2272
79880685,2259
79880690,2272
79880694,2313
79880699,2178
79880704,2137
79880709,2110
79880714,2016
79880719,2110
79880724,1948
79880729,1840
79880734,1786
79880739,1800
79880744,1624
79880749,1543
79880754,1422
79880759,1489
79880764,1408
79880769,1368
79880773,1300
79880778,1179
79880783,1098
79880788,976
79880794,756
79880799,675
79880804,648
79880809,432
79880814,365
79880819,135
79880824,27
79880829,-40
79880833,-134
79880838,-202
79880843,-228
79880848,-242
79880853,-228
79880858,-242
79880863,-215
79880868,-296
79880873,-202
79880878,-134
79880883,-134
79880888,-148
79880893,-161
79880898,-121
79880903,-175
79880908,-161
79880912,-161
79880917,-121
79880922,-175
79880927,-161
79880932,-256
79880937,-282
79880942,-337
79880947,-296
79880952,-391
79880957,-269
79880962,-431
79880967,-566
79880971,-607
79880976,-620
79880981,-593
79880986,-634
79880992,-806
79880997,-792
79881002,-846
79881007,-914
79881012,-900
79881017,-968
79881022,-1089
79881027,-1170
79881031,-1211
79881036,-1251
79881041,-1224
79881046,-1251
79881051,-1413
79881056,-1467
79881061,-1427
79881066,-1616
79881071,-1616
79881076,-1629
79881081,-1656
79881086,-1724
79881090,-1710
79881095,-1818
79881100,-1724
79881105,-1791
79881110,-1832
79881115,-1845
79881120,-1805
79881125,-1953
79881130,-1953
79881135,-1926
79881140,-1994
79881145,-2034
79881150,-2088
79881154,-2021
79881159,-2021
79881164,-2088
79881169,-2102
79881174,-2088
79881179,-2075
79881184,-2115
79881189,-2029
79881195,-1894
79881200,-1935
79881205,-1961
79881210,-2015
79881214,-2002
79881219,-2110
79881224,-2056
79881229,-2191
79881234,-2137
79881239,-2285
79881244,-2205
79881249,-2177
79881254,-2231
79881259,-2191
79881264,-2150
79881269,-1935
79881274,-1826
79881279,-1583
79881284,-1232
79881289,-1084
79881293,-787
79881298,-355
79881303,-44
79881308,373
79881313,778
79881318,940
79881323,1116
79881328,1440
79881333,1521
79881338,1723
79881343,1818
79881348,1872
79881352,1899
79881357,1953
79881362,2075
79881367,2047
79881372,2129
79881377,2142
79881382,2101
79881387,2018
79881393,1964
79881398,1964
79881403,2004
79881408,1964
79881412,1842
79881417,1856
79881422,1748
79881427,1734
79881432,1721
79881437,1626
79881442,1626
79881447,1545
79881452,1491
79881457,1356
79881462,1370
79881467,1262
79881471,1289
79881476,1181
79881481,992
79881486,1073
79881491,1032
79881496,911
79881501,695
79881506,668
79881511,614
79881516,465
79881521,438
79881526,263
79881530,290
79881535,195
79881540,141
79881545,6
79881550,101
79881555,-7
79881560,33
79881565,-7
79881570,6
79881575,33
79881580,47
79881585,-73
79881590,20
79881595,20
79881600,-6
79881605,-33
79881610,-60
79881615,-114
79881620,47
79881625,-19
79881630,-100
79881635,-100
79881640,-100
79881645,-114
79881650,-114
79881655,-168
79881660,-154
79881665,-249
79881670,-330
79881674,-343
79881679,-451
79881684,-492
79881689,-478
79881694,-519
79881699,-721
79881704,-667
79881709,-802
79881714,-897
79881719,-829
79881724,-978
79881729,-964
79881733,-1045
79881738,-1140
79881743,-1167
79881748,-1275
79881753,-1248
79881758,-1356
79881763,-1261
79881768,-1451
79881773,-1410
79881778,-1423
79881783,-1420
79881788,-1488
79881793,-1434
79881798,-1569
79881803,-1542
79881808,-1515
79881813,-1569
79881818,-1596
79881823,-1663
79881828,-1636
79881833,-1731
79881838,-1582
79881845,-1717
79881851,-1650
79881858,-1744
79881863,-1771
79881868,-1663
79881872,-1717
79881877,-1690
79881882,-1839
79881887,-1744
79881892,-1717
79881897,-1798
79881902,-1879
79881907,-1866
79881912,-1866
79881917,-1987
79881922,-1920
79881927,-1947
79881931,-1987
79881936,-2068
79881941,-2068
79881946,-2028
79881951,-2136
79881956,-1933
79881961,-1812
79881966,-1717
79881971,-1596
79881976,-1420
79881981,-966
79881986,-763
79881991,-507
79881996,-115
79882001,86
79882006,437
79882011,707
79882016,1004
79882021,1301
79882026,1558
79882031,1814
79882036,1922
79882041,2030
79882046,2152
79882050,2314
79882055,2381
79882060,2368
79882065,2368
79882070,2489
79882075,2354
79882080,2381
79882085,2287
79882090,2300
79882095,2260
79882100,2273
79882105,2125
79882110,2219
79882114,2084
79882119,2152
79882124,1976
79882129,1990
79882134,1855
79882139,1841
79882144,1882
79882149,1733
79882154,1720
79882159,1706
79882164,1639
79882169,1571
79882175,1490
79882180,1323
79882185,1377
79882190,1229
79882194,1107
79882199,1066
79882204,931
79882209,769
79882214,810
79882219,661
79882224,594
79882229,459
79882234,418
79882239,432
79882244,229
79882249,256
79882253,189
79882258,256
79882263,283
79882268,189
79882273,189
79882278,283
79882283,256
79882288,364
79882293,337
79882298,270
79882303,256
79882308,270
79882312,270
79882317,283
79882322,175
79882327,202
79882332,202
79882337,297
79882342,135
79882347,67
79882352,108
79882357,40
79882362,-13
79882367,-94
79882373,-53
79882378,-311
79882383,-244
79882388,-257
79882392,-379
79882397,-446
79882402,-419
79882407,-568
79882412,-595
79882417,-730
79882422,-757
79882427,-878
79882431,-851
79882436,-946
79882441,-986
79882446,-1027
79882451,-1040
79882456,-1067
79882461,-1108
79882466,-1189
79882471,-1202
79882476,-1229
79882481,-1270
79882486,-1297
79882490,-1229
79882495,-1378
79882500,-1283
79882505,-1459
79882510,-1499
79882515,-1580
79882520,-1594
79882525,-1553
79882530,-1594
79882535,-1580
79882540,-1661
79882545,-1634
79882550,-1648
79882555,-1634
79882560,-1756
79882565,-1702
79882570,-1702
79882575,-1471
79882580,-1606
79882585,-1552
79882590,-1593
79882595,-1579
79882600,-1687
79882605,-1647
79882610,-1714
79882615,-1741
79882620,-1809
79882625,-1687
79882630,-1741
79882634,-1836
79882639,-1809
79882644,-1903
79882649,-1971
79882654,-1876
79882659,-1903
79882664,-1782
79882669,-1836
79882674,-1633
79882679,-1417
79882684,-1134
79882689,-971
79882693,-674
79882698,-283
79882703,27
79882708,378
79882713,688
79882718,918
79882723,1107
79882728,1377
79882733,1579
79882738,1714
79882743,1944
79882748,1998
79882752,2065
79882757,2065
79882762,2146
79882767,2200
79882773,2079
79882778,2160
79882783,2066
79882788,2147
79882793,2012
79882798,1998
79882803,1998
79882808,1971
79882812,1931
79882817,1742
79882822,1836
79882827,1688
79882832,1647
79882837,1647
79882842,1620
79882847,1593
79882852,1485
79882857,1350
79882862,1337
79882867,1296
79882872,1242
79882877,1121
79882882,1107
79882887,1026
79882891,891
79882896,675
79882901,621
79882906,567
79882911,446
79882916,365
79882921,297
79882926,324
79882931,230
79882936,162
79882941,122
79882946,95
79882951,41
79882955,68
79882960,108
79882965,-26
79882970,-53
79882976,27
79882981,54
79882986,81
79882991,81
79882996,135
79883001,-26
79883006,67
79883011,81
79883015,-53
79883020,0
79883025,40
79883030,13
79883035,13
79883040,40
79883045,-121
79883050,-134
79883055,-121
79883060,-107
79883065,-175
79883070,-229
79883074,-229
79883079,-215
79883084,-337
79883089,-350
79883094,-418
79883099,-485
79883104,-566
79883109,-647
79883114,-647
79883119,-661
79883124,-755
79883129,-823
79883134,-877
79883139,-782
79883144,-796
79883149,-890
79883153,-904
79883158,-998
79883163,-1012
79883168,-963
79883174,-1017
79883179,-1084
79883184,-1111
79883189,-1084
79883194,-1233
79883199,-1327
79883204,-1273
79883209,-1219
79883213,-1273
79883218,-1300
79883223,-1354
79883228,-1368
79883233,-1341
79883238,-1408
79883243,-1354
79883248,-1435
79883253,-1394
79883258,-1408
79883263,-1435
79883268,-1503
79883273,-1530
79883278,-1543
79883283,-1597
79883288,-1584
79883292,-1611
79883297,-1570
79883302,-1624
79883307,-1732
79883312,-1759
79883317,-1678
79883322,-1773
79883327,-1800
79883331,-1786
79883336,-1705
79883341,-1773
79883346,-1557
79883351,-1327
79883356,-1152
79883361,-909
79883366,-512
79883372,-80
79883377,162
79883382,459
79883387,756
79883391,985
79883396,1215
79883401,1525
79883406,1633
79883411,1849
79883416,1971
79883421,2093
79883426,2187
79883431,2281
79883436,2281
79883441,2322
79883446,2268
79883451,2349
79883455,2214
79883460,2363
79883465,2376
79883470,2254
79883475,2214
79883480,2228
79883485,2093
79883490,2119
79883495,2038
79883500,1944
79883505,1795
79883510,1809
79883515,1687
79883520,1714
79883525,1579
79883530,1512
79883534,1525
79883539,1471
79883544,1323
79883549,1417
79883554,1269
79883559,1161
79883564,1081
79883569,1000
79883575,825
79883580,716
79883585,635
79883590,514
79883594,474
79883599,298
79883604,203
79883609,163
79883614,41
79883619,28
79883624,109
79883629,55
79883634,-12
79883639,-12
79883644,15
79883649,28
79883653,82
79883658,109
79883663,55
79883668,95
79883673,109
79883678,163
79883683,122
79883688,136
79883693,163
79883698,136
79883703,203
79883708,55
79883713,136
79883718,-12
79883723,-52
79883728,28
79883732,-160
79883737,-133
79883742,-187
79883747,-309
79883752,-417
79883757,-498
79883762,-420
79883767,-582
79883773,-609
79883778,-704
79883783,-744
79883788,-798
79883792,-744
79883797,-879
79883802,-960
79883807,-1028
79883812,-1068
79883817,-1028
79883822,-1176
79883827,-1230
79883832,-1271
79883837,-1365
79883842,-1311
79883847,-1406
79883851,-1446
79883856,-1487
79883861,-1541
79883866,-1568
79883871,-1527
79883876,-1527
79883881,-1446
79883886,-1487
79883891,-1649
79883896,-1622
79883901,-1635
79883906,-1743
79883911,-1757
79883915,-1703
79883920,-1716
79883925,-1784
79883930,-1824
79883935,-1797
79883940,-1851
79883945,-1838
79883950,-1905
79883956,-1946
79883961,-1780
79883966,-1807
79883971,-1821
79883975,-1821
79883980,-1848
79883985,-1861
79883990,-1942
79883995,-1875
79884000,-2037
79884005,-1956
79884010,-1969
79884015,-1969
79884020,-1902
79884025,-1902
79884030,-1821
79884035,-1672
79884040,-1551
79884045,-1294
79884050,-1051
79884054,-727
79884059,-430
79884064,-120
79884069,203
79884074,500
79884079,730
79884084,1081
79884089,1284
79884094,1567
79884099,1702
79884104,1931
79884109,2013
79884113,2066
79884118,2242
79884123,2323
79884128,2377
79884133,2336
79884138,2485
79884143,2323
79884148,2390
79884154,2269
79884159,2272
79884164,2231
79884169,2164
79884173,2191
79884178,2083
79884183,2110
79884188,2042
79884193,1975
79884198,1867
79884203,1813
79884208,1813
79884213,1786
79884218,1772
79884223,1610
79884228,1651
79884233,1556
79884238,1570
79884243,1394
79884248,1381
79884252,1259
79884257,1219
79884262,1232
79884267,1016
79884272,922
79884277,760
79884282,760
79884287,449
79884291,503
79884296,503
79884301,368
79884306,314
79884311,287
79884316,233
79884321,274
79884326,300
79884331,179
79884336,341
79884341,355
79884346,152
79884352,247
79884357,189
79884362,203
79884367,189
79884371,176
79884376,189
79884381,176
79884386,203
79884391,135
79884396,162
79884401,81
79884406,95
79884411,27
79884416,54
79884421,-53
79884426,-53
79884431,-66
79884435,-188
79884440,-242
79884445,-336
79884450,-309
79884455,-350
79884460,-444
79884465,-539
79884470,-607
79884475,-687
79884480,-566
79884485,-701
79884490,-796
79884495,-796
79884500,-890
79884505,-957
79884510,-998
79884514,-1038
79884519,-971
79884524,-1106
79884529,-1106
79884534,-1079
79884539,-1146
79884544,-1214
79884549,-1241
79884555,-1336
79884560,-1282
79884565,-1323
79884570,-1336
79884574,-1377
79884579,-1417
79884584,-1404
79884589,-1525
79884594,-1579
79884599,-1525
79884604,-1579
79884609,-1525
79884614,-1660
79884619,-1634
79884624,-1620
79884629,-1634
79884633,-1688
79884638,-1674
79884643,-1688
79884648,-1660
79884653,-1593
79884658,-1769
79884665,-1809
79884671,-1836
79884678,-1836
79884683,-1836
79884688,-1836
79884692,-1876
79884697,-1944
79884702,-1890
79884707,-1917
79884712,-1984
79884717,-2011
79884722,-2039
79884727,-1930
79884732,-1782
79884737,-1728
79884742,-1471
79884747,-1282
79884752,-880
79884757,-515
79884762,-218
79884767,118
79884772,415
79884777,712
79884782,996
79884787,1198
79884792,1455
79884797,1644
79884802,1752
79884807,1941
79884811,2197
79884816,2171
79884821,2171
79884826,2292
79884831,2278
79884836,2251
79884841,2332
79884846,2265
79884851,2197
79884856,2278
79884861,2278
79884866,2278
79884870,2211
79884875,2103
79884880,2143
79884885,2049
79884890,1982
79884895,1941
79884900,1914
79884905,1819
79884910,1793
79884915,1725
79884920,1576
79884925,1684
79884930,1563
79884935,1536
79884940,1320
79884945,1320
79884950,1072
79884955,1059
79884960,923
79884965,829
79884970,680
79884975,680
79884980,572
79884985,451
79884990,370
79884995,370
79885000,262
79885005,221
79885010,167
79885014,127
79885019,127
79885024,73
79885029,141
79885034,59
79885039,32
79885044,32
79885049,100
79885054,32
79885059,59
79885064,154
79885069,100
79885073,59
79885078,86
79885083,113
79885088,59
79885093,86
79885098,5
79885103,-7
79885108,-34
79885113,-34
79885118,-129
79885123,-102
79885128,-102
79885133,-210
79885138,-210
79885143,-318
79885148,-460
79885153,-541
79885158,-582
79885163,-528
79885168,-636
79885173,-622
79885178,-703
79885183,-784
79885188,-798
79885193,-825
79885198,-892
79885203,-1027
79885208,-1095
79885212,-1081
79885217,-1095
79885222,-1149
79885227,-1203
79885232,-1176
79885237,-1189
79885242,-1270
79885247,-1405
79885252,-1351
79885257,-1324
79885262,-1392
79885267,-1365
79885271,-1432
79885276,-1338
79885281,-1527
79885286,-1500
79885291,-1392
79885296,-1513
79885301,-1540
79885306,-1675
79885311,-1608
79885316,-1567
79885321,-1621
79885326,-1716
79885330,-1648
79885335,-1635
79885340,-1729
79885345,-1560
79885351,-1600
79885356,-1614
79885361,-1654
79885366,-1695
79885371,-1722
79885376,-1763
79885381,-1789
79885386,-1681
79885390,-1843
79885395,-1857
79885400,-1843
79885405,-1911
79885410,-1951
79885415,-1708
79885420,-1641
79885425,-1587
79885430,-1438
79885435,-1155
79885440,-912
79885445,-736
79885450,-466
79885454,-102
79885459,262
79885464,572
79885469,856
79885474,1072
79885479,1220
79885484,1463
79885489,1639
79885494,1706
79885499,1909
79885504,2003
79885509,2057
79885514,2166
79885519,2044
79885524,2111
79885529,2057
79885533,2071
79885538,2003
79885543,1856
79885548,1991
79885554,1843
79885559,1735
79885564,1721
79885569,1748
79885574,1613
79885579,1519
79885584,1546
79885589,1505
79885593,1465
79885598,1397
79885603,1357
79885608,1289
79885613,1235
79885618,1222
79885623,1060
79885628,952
79885633,884
79885638,736
79885643,574
79885648,425
79885653,385
79885658,344
79885663,196
79885668,101
79885672,61
79885677,47
79885682,-73
79885687,-46
79885692,-60
79885697,-222
79885702,-87
79885707,-182
79885711,-141
79885716,-208
79885721,-235
79885726,-182
79885731,-114
79885736,-168
79885741,-146
79885746,-146
79885752,-187
79885757,-160
79885762,-160
79885767,-133
79885772,-146
79885777,-106
79885782,-160
79885787,-187
79885791,-187
79885796,-254
79885801,-335
79885806,-254
79885811,-349
79885816,-484
79885821,-484
79885826,-484
79885831,-538
79885836,-619
79885841,-659
79885846,-808
79885851,-794
79885855,-916
79885860,-902
79885865,-983
79885870,-1037
79885875,-1092
79885880,-1132
79885885,-1280
79885890,-1240
79885895,-1307
79885900,-1307
79885905,-1429
79885910,-1429
79885914,-1456
79885919,-1537
79885924,-1591
79885929,-1537
79885935,-1577
79885940,-1667
79885945,-1586
79885950,-1681
79885955,-1735
79885960,-1843
79885965,-1816
79885970,-1789
79885974,-1870
79885979,-1843
79885984,-1897
79885989,-1829
79885994,-1910
79885999,-1951
79886004,-1897
79886009,-1991
79886014,-1910
79886019,-2086
79886024,-2005
79886029,-2005
79886033,-2059
79886038,-2072
79886043,-2194
79886048,-2113
79886053,-2126
79886058,-2180
79886063,-2288
79886068,-2261
79886073,-2194
79886078,-2302
79886083,-2369
79886088,-2302
79886093,-2302
79886098,-2221
79886103,-2167
79886108,-1951
79886112,-1829
79886117,-1546
79886122,-1208
79886127,-870
79886133,-547
79886138,-43
79886143,253
79886148,590
79886153,874
79886158,1117
79886163,1279
79886168,1590
79886172,1657
79886177,1752
79886182,2022
79886187,2022
79886192,2170
79886197,2156
79886202,2170
79886207,2224
79886212,2211
79886217,2211
79886222,2224
79886227,2292
79886231,2184
79886236,2102
79886241,2089
79886246,2062
79886251,2035
79886256,1967
79886261,1819
79886266,1806
79886271,1792
79886276,1671
79886281,1657
79886286,1576
79886290,1562
79886295,1387
79886300,1427
79886305,1347
79886310,1157
79886315,1198
79886320,1131
79886325,1022
79886331,996
79886336,796
79886341,715
79886346,513
79886350,405
79886355,297
79886360,202
79886365,148
79886370,121
79886375,54
79886380,0
79886385,-40
79886390,13
79886395,-121
79886400,-53
79886405,-53
79886410,-94
79886415,-53
79886420,-94
79886425,-26
79886430,67
79886434,-40
79886439,81
79886444,-80
79886449,-13
79886454,-26
79886459,-94
79886464,-94
79886469,-80
79886474,-26
79886479,-67
79886484,-161
79886489,-188
79886493,-161
79886498,-242
79886503,-296
79886508,-323
79886513,-431
79886518,-404
79886523,-445
79886528,-593
79886534,-676
79886539,-703
79886544,-690
79886549,-852
79886553,-906
79886558,-946
79886563,-1014
79886568,-1068
79886573,-1149
79886578,-1149
79886583,-1203
79886588,-1284
79886593,-1405
79886598,-1365
79886603,-1392
79886608,-1486
79886613,-1460
79886618,-1540
79886623,-1581
79886628,-1621
79886632,-1635
79886637,-1608
79886642,-1649
79886647,-1703
79886652,-1689
79886657,-1662
79886662,-1838
79886667,-1595
79886672,-1784
79886677,-1770
79886682,-1824
79886687,-1891
79886691,-1878
79886696,-1838
79886701,-1784
79886706,-1919
79886711,-1838
79886716,-1905
79886721,-1824
79886726,-1986
79886732,-1731
79886737,-1731
79886742,-1879
79886747,-1771
79886751,-1758
79886756,-1811
79886761,-1906
79886766,-1960
79886771,-1974
79886776,-2041
79886781,-2068
79886786,-1960
79886791,-2122
79886796,-2001
79886801,-1920
79886806,-1717
79886810,-1569
79886815,-1258
79886820,-1136
79886825,-637
79886830,-421
79886835,51
79886840,402
79886845,631
79886850,1090
79886855,1293
79886860,1495
79886865,1792
79886870,1860
79886874,2049
79886879,2130
79886884,2184
79886889,2224
79886894,2278
79886899,2346
79886904,2278
79886909,2440
79886914,2319
79886920,2332
79886926,2159
79886933,2172
79886939,2064
79886944,2077
79886949,1956
79886954,1983
79886959,1862
79886964,1889
79886969,1848
79886974,1781
79886979,1686
79886984,1672
79886989,1618
79886994,1565
79886999,1457
79887004,1402
79887009,1457
79887013,1295
79887018,1146
79887023,1146
79887028,1106
79887033,997
79887038,984
79887043,741
79887048,619
79887053,633
79887058,525
79887063,458
79887068,403
79887072,336
79887077,322
79887082,242
79887087,201
79887092,228
79887097,160
79887102,52
79887107,160
79887112,160
79887117,93
79887122,147
79887127,62
79887133,36
79887138,8
79887143,130
79887148,117
79887152,103
79887157,76
79887162,157
79887167,117
79887172,62
79887177,117
79887182,36
79887187,8
79887191,-31
79887196,-58
79887201,-152
79887206,-152
79887211,-234
79887216,-287
79887221,-315
79887226,-369
79887231,-382
79887236,-490
79887241,-504
79887246,-531
79887250,-571
79887255,-666
79887260,-787
79887265,-760
79887270,-868
79887275,-922
79887280,-936
79887285,-949
79887290,-1057
79887295,-1138
79887300,-1044
79887305,-1152
79887310,-1219
79887315,-1368
79887320,-1300
79887325,-1238
79887330,-1211
79887335,-1346
79887340,-1333
79887345,-1346
79887350,-1400
79887355,-1427
79887360,-1386
79887365,-1400
79887370,-1454
79887375,-1454
79887380,-1468
79887385,-1400
79887390,-1630
79887394,-1522
79887399,-1522
79887404,-1657
79887409,-1643
79887414,-1603
79887419,-1670
79887424,-1643
79887429,-1710
79887434,-1724
79887439,-1589
79887444,-1724
79887449,-1751
79887453,-1724
79887458,-1832
79887463,-1819
79887468,-1927
79887473,-1859
79887478,-1927
79887483,-1927
79887488,-1994
79887493,-1967
79887498,-1913
79887503,-1873
79887508,-1764
79887513,-1643
79887518,-1360
79887523,-884
79887528,-601
79887533,-236
79887538,-7
79887543,411
79887548,667
79887553,937
79887558,1153
79887563,1504
79887568,1667
79887573,1842
79887578,1990
79887583,2139
79887588,2261
79887592,2287
79887597,2261
79887602,2342
79887607,2368
79887612,2314
79887617,2301
79887622,2287
79887627,2342
79887632,2301
79887637,2153
79887642,2139
79887647,2085
79887651,2112
79887656,1977
79887661,2004
79887666,1950
79887671,1815
79887676,1788
79887681,1855
79887686,1680
79887691,1599
79887696,1504
79887701,1450
79887706,1478
79887710,1369
79887715,1275
79887720,1050
79887725,996
79887731,915
79887736,807
79887741,659
79887746,645
79887751,483
79887756,402
79887761,335
79887766,308
79887770,281
79887775,267
79887780,146
79887785,159
79887790,105
79887795,146
79887800,132
79887805,119
79887810,132
79887815,132
79887820,78
79887825,37
79887830,105
79887834,132
79887839,186
79887844,132
79887849,78
79887854,91
79887859,146
79887864,51
79887869,105
79887874,172
79887879,78
79887884,132
79887889,-69
79887894,-15
79887899,-42
79887904,-123
79887909,-97
79887914,-56
79887919,-310
79887924,-310
79887929,-391
79887934,-513
79887939,-540
79887944,-526
79887949,-594
79887954,-689
79887959,-715
79887964,-729
79887969,-756
79887973,-864
79887978,-945
79887983,-999
79887988,-999
79887993,-1120
79887998,-999
79888003,-1120
79888008,-1080
79888013,-1120
79888018,-1026
79888023,-1094
79888028,-1188
79888032,-1229
79888037,-1255
79888042,-1269
79888047,-1242
79888052,-1350
79888057,-1310
79888062,-1337
79888067,-1350
79888072,-1337
79888077,-1431
79888082,-1390
79888087,-1377
79888091,-1512
79888096,-1526
79888101,-1499
79888106,-1607
79888112,-1688
79888117,-1372
79888122,-1385
79888127,-1345
79888132,-1520
79888137,-1426
79888142,-1413
79888147,-1426
79888151,-1426
79888156,-1466
79888161,-1399
79888166,-1453
79888171,-1574
79888176,-1426
79888181,-1399
79888186,-1385
79888191,-1318
79888196,-1129
79888201,-994
79888206,-778
79888210,-481
79888215,-251
79888220,72
79888225,396
79888230,720
79888235,1044
79888240,1314
79888245,1543
79888250,1746
79888255,1935
79888260,2165
79888265,2313
79888270,2408
79888275,2461
79888280,2556
79888285,2664
79888290,2650
79888294,2745
79888299,2731
79888304,2786
79888309,2786
79888315,2638
79888320,2584
79888325,2597
79888330,2489
79888335,2476
79888340,2476
79888345,2408
79888350,2354
79888354,2300
79888359,2165
79888364,2152
79888369,2084
79888374,2030
79888379,2003
79888384,1990
79888389,1882
79888394,1882
79888399,1760
79888404,1666
79888409,1517
79888413,1503
79888418,1450
79888423,1179
79888428,1139
79888433,1044
79888438,1004
79888443,896
79888448,761
79888453,680
