DIFFERENTIAL_TIME,PPW
71124032,-3766
71124037,-3629
71124042,-3534
71124047,-3288
71124052,-2865
71124057,-2483
71124061,-1937
71124066,-1542
71124071,-1023
71124076,-546
71124081,95
71124086,572
71124091,954
71124096,1391
71124102,1763
71124107,2050
71124112,2418
71124117,2473
71124122,2555
71124127,2623
71124132,2609
71124137,2664
71124141,2609
71124146,2500
71124151,2459
71124156,2473
71124161,2364
71124166,2350
71124171,2323
71124176,2159
71124181,2077
71124186,2077
71124191,2077
71124196,1941
71124201,1845
71124206,1886
71124211,1872
71124216,1750
71124221,1859
71124225,1872
71124230,1750
71124235,1804
71124240,1791
71124245,1709
71124250,1722
71124255,1640
71124260,1695
71124265,1682
71124270,1613
71124275,1640
71124280,1436
71124285,1450
71124290,1327
71124295,1067
71124300,872
71124305,763
71124310,531
71124315,327
71124320,218
71124325,163
71124330,-54
71124335,-68
71124340,-259
71124345,-259
71124350,-218
71124355,-287
71124360,-341
71124365,-287
71124370,-232
71124375,-273
71124380,-205
71124384,-150
71124389,-273
71124394,-246
71124399,-437
71124404,-314
71124409,-450
71124414,-396
71124419,-600
71124424,-491
71124429,-573
71124434,-655
71124439,-627
71124444,-668
71124449,-805
71124454,-737
71124459,-859
71124463,-873
71124468,-955
71124473,-996
71124478,-1010
71124483,-1010
71124488,-1132
71124493,-1187
71124498,-1306
71124504,-1375
71124509,-1457
71124514,-1552
71124519,-1607
71124524,-1634
71124529,-1716
71124534,-1675
71124539,-1743
71124543,-1770
71124548,-1811
71124553,-1907
71124558,-1866
71124563,-1920
71124568,-1961
71124573,-2030
71124578,-2071
71124583,-2016
71124588,-2071
71124593,-2153
71124598,-2112
71124603,-2248
71124608,-2289
71124613,-2180
71124618,-2262
71124622,-2344
71124627,-2371
71124632,-2425
71124637,-2398
71124642,-2439
71124647,-2548
71124652,-2630
71124657,-2480
71124662,-2589
71124667,-2535
71124672,-2712
71124677,-2725
71124682,-2725
71124687,-2780
71124692,-2794
71124697,-2614
71124702,-2532
71124707,-2601
71124712,-2642
71124717,-2573
71124722,-2614
71124727,-2765
71124732,-2669
71124737,-2696
71124742,-2833
71124747,-2846
71124752,-2942
71124757,-3024
71124762,-3174
71124767,-3133
71124772,-3283
71124777,-3392
71124781,-3515
71124786,-3542
71124791,-3611
71124796,-3679
71124801,-3761
71124806,-3856
71124811,-3938
71124816,-4061
71124821,-4224
71124826,-4252
71124831,-4456
71124836,-4415
71124841,-4552
71124846,-4647
71124851,-4593
71124856,-4702
71124860,-4647
71124865,-4361
71124870,-4197
71124875,-3801
71124880,-3419
71124885,-2956
71124890,-2505
71124895,-1591
71124901,-990
71124906,-444
71124911,-8
71124916,564
71124920,864
71124925,1355
71124930,1710
71124935,2010
71124940,2215
71124945,2379
71124950,2529
71124955,2529
71124960,2529
71124965,2515
71124970,2447
71124975,2475
71124980,2379
71124985,2406
71124990,2147
71124995,2201
71125000,2024
71125004,2051
71125009,2106
71125014,1997
71125019,1929
71125024,1765
71125029,1792
71125034,1724
71125039,1506
71125044,1465
71125049,1437
71125054,1383
71125059,1219
71125064,1124
71125069,1124
71125074,1096
71125079,960
71125083,878
71125088,892
71125093,825
71125098,770
71125104,715
71125109,552
71125114,497
71125119,361
71125124,129
71125129,33
71125134,-130
71125139,-157
71125144,-361
71125149,-525
71125154,-703
71125159,-730
71125163,-648
71125168,-785
71125173,-785
71125178,-757
71125183,-839
71125188,-771
71125193,-880
71125198,-716
71125203,-744
71125208,-716
71125213,-635
71125218,-594
71125223,-635
71125228,-675
71125233,-648
71125238,-689
71125242,-525
71125247,-648
71125252,-716
71125257,-785
71125262,-825
71125267,-853
71125272,-907
71125277,-1044
71125282,-1003
71125287,-1194
71125292,-1255
71125297,-1296
71125303,-1419
71125308,-1419
71125313,-1555
71125318,-1596
71125322,-1733
71125327,-1774
71125332,-1937
71125337,-2033
71125342,-2115
71125347,-2238
71125352,-2306
71125357,-2347
71125362,-2388
71125367,-2524
71125372,-2592
71125377,-2592
71125382,-2783
71125387,-2770
71125392,-2893
71125397,-2824
71125401,-2893
71125406,-2838
71125411,-2865
71125416,-3029
71125421,-3070
71125426,-3015
71125431,-3084
71125436,-3124
71125441,-3111
71125446,-3152
71125451,-3220
71125456,-3097
71125461,-3029
71125466,-3124
71125471,-3165
71125476,-3220
71125480,-3097
71125485,-3193
71125490,-3023
71125495,-3078
71125501,-3009
71125506,-2873
71125511,-2859
71125516,-3037
71125521,-2996
71125526,-3119
71125531,-3037
71125536,-3132
71125540,-3105
71125545,-3159
71125550,-3214
71125555,-3214
71125560,-3296
71125565,-3282
71125570,-3364
71125575,-3323
71125580,-3364
71125585,-3337
71125590,-3241
71125595,-3323
71125600,-3337
71125605,-3487
71125610,-3583
71125615,-3596
71125620,-3623
71125624,-3733
71125629,-3842
71125634,-3937
71125639,-3965
71125644,-4129
71125649,-4156
71125654,-4238
71125659,-4279
71125664,-4197
71125669,-4210
71125674,-4292
71125679,-4238
71125685,-4088
71125690,-3438
71125695,-3070
71125700,-2620
71125704,-2183
71125709,-1719
71125714,-1214
71125719,-682
71125724,-205
71125729,368
71125734,695
71125739,1118
71125744,1445
71125749,1773
71125754,2032
71125759,2223
71125764,2264
71125769,2510
71125774,2578
71125779,2619
71125783,2619
71125788,2660
71125793,2619
71125798,2551
71125803,2578
71125808,2496
71125813,2373
71125818,2387
71125823,2510
71125828,2360
71125833,2332
71125838,2291
71125843,2319
71125848,2346
71125853,2291
71125858,2360
71125862,2401
71125867,2346
71125872,2305
71125877,2319
71125882,2237
71125888,2158
71125895,2295
71125902,2185
71125908,2377
71125913,2308
71125918,2295
71125923,2336
71125928,2295
71125933,2185
71125938,2076
71125942,2022
71125947,1817
71125952,1585
71125957,1408
71125962,1312
71125967,1176
71125972,1067
71125977,917
71125982,712
71125987,657
71125992,657
71125997,521
71126002,480
71126007,425
71126012,384
71126017,371
71126021,289
71126026,221
71126031,248
71126036,234
71126041,207
71126046,57
71126051,43
71126056,43
71126061,-38
71126066,43
71126071,-106
71126076,-65
71126082,-161
71126087,-235
71126092,-249
71126097,-276
71126101,-331
71126106,-358
71126111,-440
71126116,-427
71126121,-536
71126126,-495
71126131,-563
71126136,-645
71126141,-591
71126146,-659
71126151,-686
71126156,-700
71126160,-768
71126165,-822
71126170,-822
71126175,-836
71126180,-877
71126185,-918
71126190,-1013
71126195,-986
71126200,-1027
71126205,-1123
71126210,-1218
71126215,-1232
71126220,-1191
71126225,-1259
71126230,-1355
71126235,-1355
71126240,-1368
71126244,-1450
71126249,-1423
71126254,-1423
71126259,-1477
71126264,-1505
71126269,-1573
71126274,-1436
71126279,-1627
71126285,-1830
71126290,-1925
71126295,-1884
71126300,-1994
71126305,-1953
71126310,-2144
71126315,-2212
71126320,-2239
71126325,-2267
71126330,-2253
71126335,-2376
71126340,-2308
71126344,-2335
71126349,-2417
71126354,-2471
71126359,-2499
71126364,-2539
71126369,-2499
71126374,-2594
71126379,-2662
71126384,-2662
71126389,-2744
71126394,-2826
71126399,-2894
71126404,-2922
71126409,-2949
71126414,-2990
71126419,-3072
71126423,-3031
71126428,-3113
71126433,-2990
71126438,-3099
71126443,-3222
71126448,-3194
71126453,-3249
71126458,-3304
71126463,-3317
71126468,-3440
71126473,-3549
71126478,-3494
71126484,-3118
71126489,-3172
71126494,-3050
71126499,-3104
71126503,-3022
71126508,-2913
71126513,-2654
71126518,-2218
71126523,-1931
71126528,-1385
71126533,-867
71126538,-362
71126543,170
71126548,702
71126553,1206
71126558,1725
71126562,2161
71126567,2544
71126572,2994
71126577,3226
71126582,3458
71126587,3621
71126592,3854
71126597,3690
71126602,3990
71126607,3867
71126612,3908
71126617,3881
71126622,3895
71126627,3895
71126632,3922
71126637,3826
71126641,3826
71126646,3772
71126651,3731
71126656,3772
71126661,3772
71126666,3703
71126671,3731
71126676,3703
71126682,3600
71126687,3600
71126692,3668
71126697,3627
71126702,3668
71126707,3654
71126712,3695
71126717,3750
71126721,3708
71126726,3681
71126731,3708
71126736,3668
71126741,3790
71126746,3790
71126751,3654
71126756,3586
71126761,3531
71126766,3531
71126771,3327
71126776,3204
71126781,2958
71126786,2849
71126791,2726
71126796,2494
71126800,2344
71126805,2289
71126810,1949
71126815,1880
71126820,1826
71126825,1757
71126830,1566
71126835,1580
71126840,1457
71126845,1484
71126850,1512
71126855,1457
71126860,1539
71126865,1553
71126870,1512
71126875,1553
71126880,1331
71126885,1372
71126890,1399
71126895,1304
71126900,1304
71126905,1344
71126910,1276
71126915,1317
71126920,1222
71126925,1099
71126930,1181
71126935,1222
71126940,1167
71126944,1071
71126949,1017
71126954,1044
71126959,962
71126964,921
71126969,812
71126974,730
71126979,717
71126984,662
71126989,608
71126994,567
71126999,608
71127004,471
71127009,499
71127014,389
71127019,335
71127023,348
71127028,294
71127033,266
71127038,171
71127043,157
71127048,21
71127053,7
71127058,-46
71127063,-74
71127068,-183
71127073,-278
71127078,-334
71127084,-375
71127089,-320
71127094,-265
71127099,-388
71127103,-443
71127108,-429
71127113,-579
71127118,-579
71127123,-606
71127128,-634
71127133,-552
71127138,-716
71127143,-634
71127148,-743
71127153,-757
71127158,-729
71127163,-647
71127168,-839
71127173,-907
71127178,-852
71127182,-934
71127187,-920
71127192,-839
71127197,-1002
71127202,-961
71127207,-893
71127212,-907
71127217,-1002
71127222,-1030
71127227,-1084
71127232,-1152
71127237,-1125
71127242,-1152
71127247,-1330
71127252,-1275
71127257,-1439
71127261,-1398
71127266,-1507
71127271,-1534
71127276,-1325
71127282,-1448
71127287,-1434
71127292,-1434
71127297,-1571
71127302,-1666
71127307,-1803
71127312,-1885
71127317,-2048
71127322,-1926
71127327,-2062
71127332,-2226
71127337,-2089
71127341,-2048
71127346,-2130
71127351,-1789
71127356,-1653
71127361,-1298
71127366,-725
71127371,-288
71127376,202
71127381,830
71127386,1321
71127391,1839
71127396,2262
71127401,2808
71127406,3272
71127411,3613
71127416,4009
71127421,4282
71127425,4527
71127430,4637
71127435,4746
71127440,4828
71127445,4841
71127450,4855
71127455,4719
71127460,4759
71127465,4705
71127470,4746
71127475,4406
71127480,4393
71127485,4338
71127490,4297
71127495,4229
71127500,4256
71127505,4147
71127510,4215
71127515,4106
71127520,4202
71127525,4092
71127530,4065
71127535,4106
71127540,4161
71127545,4120
71127550,4092
71127555,4188
71127560,4106
71127565,4229
71127570,4311
71127575,4338
71127580,4365
71127584,4338
71127589,4338
71127594,4297
71127599,4202
71127604,4106
71127609,4106
71127614,3901
71127619,3710
71127624,3670
71127629,3465
71127634,3369
71127639,3165
71127644,2946
71127649,2905
71127654,2674
71127659,2564
71127663,2523
71127668,2373
71127673,2240
71127678,2158
71127684,2076
71127689,2144
71127694,2131
71127699,2076
71127704,2199
71127709,2185
71127714,2199
71127719,2185
71127723,2213
71127728,2226
71127733,2172
71127738,2008
71127743,2021
71127748,2090
71127753,1939
71127758,1980
71127763,1899
71127768,1803
71127773,1817
71127778,1789
71127783,1789
71127788,1653
71127793,1503
71127798,1571
71127802,1503
71127807,1571
71127812,1462
71127817,1408
71127822,1421
71127827,1298
71127832,1353
71127837,1257
71127842,1257
71127847,1080
71127852,1012
71127857,984
71127862,875
71127867,807
71127872,714
71127877,564
71127882,578
71127887,441
71127892,305
71127897,360
71127902,196
71127907,196
71127912,155
71127917,168
71127922,196
71127927,100
71127932,196
71127937,73
71127942,-8
71127947,-8
71127952,-90
71127957,-117
71127961,-103
71127966,-144
71127971,-240
71127976,-322
71127981,-376
71127986,-281
71127991,-499
71127996,-540
71128001,-458
71128006,-526
71128011,-526
71128016,-567
71128021,-717
71128026,-717
71128031,-758
71128036,-840
71128040,-908
71128045,-881
71128050,-990
71128055,-949
71128060,-1004
71128065,-1127
71128070,-1019
71128075,-978
71128081,-1047
71128086,-1197
71128091,-1251
71128096,-1142
71128101,-1388
71128106,-1442
71128111,-1510
71128116,-1565
71128120,-1565
71128125,-1633
71128130,-1565
71128137,-1647
71128143,-1688
71128150,-1797
71128155,-1879
71128160,-1975
71128165,-2138
71128170,-2261
71128175,-2193
71128180,-2261
71128185,-2302
71128190,-2261
71128195,-2356
71128200,-2247
71128204,-2070
71128209,-1756
71128214,-1347
71128219,-896
71128224,-487
71128229,99
71128234,590
71128239,1204
71128244,1845
71128249,2432
71128254,2978
71128259,3373
71128265,3742
71128270,3979
71128275,4211
71128280,4443
71128284,4620
71128289,4784
71128294,4784
71128299,4798
71128304,4839
71128309,4839
71128314,4934
71128319,4866
71128324,4798
71128329,4825
71128334,4729
71128339,4675
71128343,4620
71128348,4607
71128353,4648
71128358,4484
71128363,4552
71128368,4457
71128373,4389
71128378,4416
71128383,4375
71128388,4334
71128393,4416
71128398,4375
71128403,4443
71128408,4429
71128413,4348
71128418,4416
71128422,4375
71128427,4307
71128432,4334
71128437,4361
71128442,4184
71128447,4197
71128452,4115
71128457,4020
71128463,3884
71128468,3582
71128473,3514
71128478,3173
71128483,2914
71128488,2859
71128493,2655
71128498,2436
71128502,2327
71128507,2245
71128512,2082
71128517,1904
71128522,1822
71128527,1781
71128532,1672
71128537,1645
71128542,1604
71128547,1590
71128552,1481
71128557,1645
71128562,1549
71128567,1522
71128572,1536
71128577,1536
71128581,1590
71128586,1481
71128591,1427
71128596,1427
71128601,1358
71128606,1454
71128611,1345
71128616,1290
71128621,1222
71128626,1195
71128631,1085
71128636,1003
71128641,976
71128646,922
71128651,881
71128656,731
71128662,744
71128667,508
71128672,385
71128677,317
71128681,235
71128686,167
71128691,99
71128696,3
71128701,139
71128706,-78
71128711,-119
71128716,-105
71128721,-119
71128726,-255
71128731,-392
71128736,-514
71128741,-542
71128745,-501
71128750,-651
71128755,-678
71128760,-733
71128765,-842
71128770,-801
71128775,-814
71128780,-883
71128785,-992
71128790,-978
71128795,-1019
71128800,-1047
71128805,-1115
71128810,-1183
71128815,-1292
71128820,-1279
71128824,-1470
71128829,-1456
71128834,-1565
71128839,-1592
71128844,-1661
71128849,-1729
71128854,-1742
71128859,-1824
71128865,-1814
71128870,-1705
71128875,-1786
71128880,-1814
71128885,-1746
71128890,-1800
71128895,-1855
71128900,-1786
71128904,-1841
71128909,-1923
71128914,-1950
71128919,-1977
71128924,-2059
71128929,-2086
71128934,-2223
71128939,-2305
71128944,-2401
71128949,-2428
71128954,-2441
71128959,-2551
71128964,-2551
71128969,-2646
71128974,-2673
71128979,-2701
71128983,-2782
71128988,-2755
71128993,-2878
71128998,-2960
71129003,-3015
71129008,-3069
71129013,-3206
71129018,-3206
71129023,-3192
71129028,-3233
71129033,-3342
71129038,-3287
71129042,-3424
71129047,-3219
71129052,-3233
71129057,-2946
71129063,-2368
71129068,-2000
71129073,-1590
71129078,-1167
71129083,-608
71129088,-76
71129093,428
71129098,947
71129103,1411
71129108,1847
71129113,2352
71129118,2707
71129122,2939
71129127,3143
71129132,3335
71129137,3512
71129142,3662
71129147,3771
71129152,3689
71129157,3717
71129162,3676
71129167,3757
71129172,3648
71129177,3539
71129182,3594
71129187,3635
71129192,3539
71129197,3553
71129201,3485
71129206,3485
71129211,3498
71129216,3389
71129221,3417
71129226,3457
71129231,3403
71129236,3335
71129241,3457
71129246,3389
71129251,3417
71129256,3417
71129262,3242
71129267,3242
71129272,3255
71129277,3214
71129281,3310
71129286,3283
71129291,3146
71129296,3296
71129301,3091
71129306,3119
71129311,2887
71129316,2900
71129321,2532
71129326,2450
71129331,2300
71129336,2068
71129341,1986
71129346,1863
71129351,1727
71129356,1645
71129360,1577
71129365,1481
71129370,1468
71129375,1440
71129380,1386
71129385,1277
71129390,1386
71129395,1468
71129400,1331
71129405,1345
71129410,1304
71129415,1468
71129420,1331
71129425,1427
71129430,1481
71129435,1386
71129440,1427
71129444,1427
71129449,1508
71129454,1413
71129459,1086
71129465,1100
71129470,1086
71129475,1045
71129480,1032
71129485,950
71129490,950
71129495,909
71129500,868
71129505,718
71129510,704
71129515,650
71129520,568
71129524,513
71129529,377
71129534,377
71129539,390
71129544,281
71129549,254
71129554,213
71129559,145
71129564,76
71129569,-45
71129574,-113
71129579,-86
71129584,-195
71129589,-236
71129594,-154
71129599,-250
71129603,-236
71129608,-373
71129613,-386
71129618,-414
71129623,-468
71129628,-482
71129633,-537
71129638,-537
71129643,-468
71129648,-605
71129653,-687
71129658,-870
71129664,-870
71129669,-993
71129674,-952
71129679,-911
71129683,-1020
71129688,-1047
71129693,-1075
71129698,-1102
71129703,-1102
71129708,-1197
71129713,-1225
71129718,-1211
71129723,-1115
71129728,-1265
71129733,-1306
71129738,-1225
71129742,-1375
71129747,-1265
71129752,-1293
71129757,-1456
71129762,-1402
71129767,-1484
71129772,-1497
71129777,-1566
71129782,-1702
71129787,-1784
71129792,-1757
71129797,-1893
71129802,-1825
71129807,-2016
71129812,-2030
71129817,-2070
71129822,-2166
71129826,-2125
71129831,-2248
71129836,-2343
71129841,-2234
71129846,-2343
71129851,-2494
71129856,-2350
71129862,-2432
71129867,-2527
71129872,-2582
71129877,-2582
71129882,-2718
71129887,-2854
71129892,-2895
71129897,-2800
71129901,-2718
71129906,-2568
71129911,-2254
71129916,-1899
71129921,-1435
71129926,-1040
71129931,-535
71129936,37
71129941,488
71129946,1074
71129951,1661
71129956,2057
71129961,2534
71129966,2793
71129971,3189
71129976,3380
71129981,3530
71129985,3640
71129990,3776
71129995,3803
71130000,3831
71130005,3776
71130010,3899
71130015,3667
71130020,3599
71130025,3653
71130030,3571
71130035,3489
71130040,3517
71130045,3503
71130050,3230
71130055,3096
71130060,3110
71130065,2905
71130070,2851
71130075,2864
71130080,2823
71130085,2755
71130090,2796
71130095,2673
71130100,2619
71130105,2701
71130110,2537
71130115,2632
71130120,2455
71130125,2373
71130130,2414
71130135,2318
71130140,2127
71130144,2141
71130149,2073
71130154,1937
71130159,1718
71130164,1568
71130169,1500
71130174,1336
71130179,1131
71130184,954
71130189,708
71130194,599
71130199,408
71130204,367
71130209,190
71130214,162
71130219,122
71130223,149
71130228,122
71130233,94
71130238,-41
71130243,67
71130248,-41
71130253,-85
71130258,-181
71130264,-85
71130269,-222
71130274,-249
71130279,-385
71130284,-372
71130289,-413
71130294,-604
71130299,-576
71130303,-658
71130308,-658
71130313,-822
71130318,-849
71130323,-918
71130328,-1040
71130333,-1054
71130338,-1095
71130343,-1163
71130348,-1286
71130353,-1245
71130358,-1395
71130363,-1436
71130368,-1436
71130373,-1518
71130378,-1641
71130382,-1545
71130387,-1600
71130392,-1695
71130397,-1845
71130402,-1791
71130407,-1886
71130412,-1764
71130417,-1941
71130422,-1886
71130427,-1968
71130432,-2036
71130437,-2009
71130441,-1968
71130446,-2077
71130451,-2105
71130456,-2146
71130462,-2214
71130467,-2159
71130472,-2269
71130477,-2296
71130482,-2405
71130487,-2460
71130492,-2473
71130497,-2514
71130502,-2446
71130507,-2637
71130512,-2487
71130517,-2487
71130521,-2446
71130526,-2446
71130531,-2487
71130536,-2501
71130541,-2460
71130546,-2446
71130551,-2528
71130556,-2555
71130561,-2569
71130566,-2651
71130571,-2623
71130576,-2705
71130581,-2692
71130586,-2705
71130591,-2719
71130596,-2855
71130600,-2855
71130605,-3019
71130610,-3087
71130615,-3033
71130620,-3087
71130625,-3183
71130630,-3169
71130635,-3210
71130640,-3278
71130645,-3306
71130650,-3159
71130655,-3172
71130661,-3350
71130666,-3309
71130671,-3514
71130676,-3446
71130680,-3541
71130685,-3609
71130690,-3746
71130695,-3882
71130700,-3827
71130705,-4032
71130710,-4100
71130715,-4059
71130720,-4210
71130725,-4141
71130730,-4141
71130735,-4005
71130740,-3827
71130745,-3596
71130750,-3172
71130755,-2709
71130760,-2190
71130764,-1753
71130769,-1317
71130774,-703
71130779,-321
71130784,265
71130789,633
71130794,1097
71130799,1234
71130804,1438
71130809,1766
71130814,1780
71130819,1957
71130824,2039
71130829,2052
71130834,2011
71130839,1916
71130844,1916
71130849,1741
71130854,1673
71130859,1700
71130864,1646
71130869,1605
71130874,1564
71130879,1414
71130884,1359
71130889,1359
71130894,1250
71130899,1264
71130904,1127
71130909,1073
71130914,1086
71130919,1018
71130923,991
71130928,950
71130933,1045
71130938,868
71130943,909
71130948,963
71130953,800
71130958,854
71130963,745
71130969,623
71130975,513
71130982,295
71130988,186
71130993,22
71130998,-72
71131002,-318
71131007,-345
71131012,-523
71131017,-645
71131022,-823
71131027,-864
71131032,-905
71131037,-1000
71131043,-918
71131048,-876
71131053,-904
71131058,-917
71131063,-822
71131068,-890
71131073,-917
71131078,-1013
71131082,-1081
71131087,-1067
71131092,-1108
71131097,-1095
71131102,-1149
71131107,-1163
71131112,-1286
71131117,-1299
71131122,-1422
71131127,-1586
71131132,-1491
71131137,-1545
71131142,-1600
71131147,-1654
71131152,-1681
71131157,-1818
71131161,-1818
71131166,-1941
71131171,-1982
71131176,-2009
71131181,-2036
71131186,-2255
71131191,-2268
71131196,-2486
71131201,-2459
71131206,-2527
71131211,-2500
71131216,-2432
71131220,-2541
71131225,-2609
71131230,-2596
71131235,-2828
71131241,-2923
71131246,-2908
71131251,-2922
71131256,-3099
71131261,-3127
71131266,-3195
71131271,-3358
71131276,-3358
71131281,-3495
71131286,-3467
71131291,-3590
71131296,-3686
71131300,-3658
71131305,-3768
71131310,-3740
71131315,-3850
71131320,-3863
71131325,-3850
71131330,-3891
71131335,-3863
71131340,-3904
71131345,-3945
71131350,-3918
71131355,-3809
71131360,-3877
71131365,-3945
71131370,-3795
71131375,-3918
71131380,-3918
71131384,-3973
71131389,-3932
71131394,-4027
71131399,-4082
71131404,-4163
71131409,-4136
71131414,-4136
71131419,-4259
71131424,-4123
71131429,-4150
71131434,-4259
71131439,-4273
71131445,-3976
71131450,-4045
71131455,-4004
71131460,-4167
71131464,-4235
71131469,-4235
71131474,-4208
71131479,-4372
71131484,-4385
71131489,-4481
71131494,-4495
71131499,-4577
71131504,-4645
71131509,-4686
71131514,-4727
71131519,-4754
71131524,-4768
71131529,-4809
71131534,-4890
71131539,-4740
71131543,-4659
71131548,-4495
71131553,-4235
71131558,-3922
71131563,-3458
71131568,-2966
71131573,-2366
71131578,-1970
71131583,-1534
71131588,-893
71131593,-538
71131598,-197
71131603,198
71131608,430
71131613,675
71131618,812
71131622,908
71131627,976
71131632,990
71131637,976
71131643,1092
71131648,1051
71131653,982
71131658,1037
71131663,969
71131668,873
71131673,846
71131678,614
71131683,641
71131688,532
71131693,559
71131698,491
71131702,477
71131707,450
71131712,450
71131717,355
71131722,287
71131727,273
71131732,355
71131737,382
71131742,191
71131747,300
71131752,232
71131757,246
71131762,246
71131767,232
71131772,205
71131777,82
71131781,109
71131786,-40
71131791,-26
71131796,-258
71131801,-354
71131806,-504
71131811,-627
71131816,-668
71131821,-968
71131826,-982
71131831,-1186
71131836,-1254
71131842,-1417
71131847,-1513
71131852,-1567
71131857,-1458
71131861,-1595
71131866,-1527
71131871,-1472
71131876,-1472
71131881,-1527
71131886,-1472
71131891,-1567
71131896,-1513
71131901,-1540
71131906,-1458
71131911,-1499
71131916,-1472
71131920,-1622
71131925,-1540
71131930,-1717
71131935,-1704
71131940,-1772
71131945,-1813
71131950,-2018
71131955,-1950
71131960,-2045
71131965,-2141
71131970,-2195
71131975,-2250
71131980,-2250
71131985,-2223
71131990,-2345
71131995,-2413
71132000,-2482
71132004,-2536
71132009,-2536
71132014,-2687
71132019,-2741
71132024,-2782
71132029,-2796
71132034,-2946
71132039,-2975
71132045,-3029
71132050,-3070
71132055,-3207
71132060,-3111
71132065,-3234
71132070,-3384
71132075,-3438
71132080,-3329
71132085,-3493
71132090,-3438
71132095,-3507
71132100,-3643
71132104,-3739
71132109,-3766
71132114,-3752
71132119,-3862
71132124,-3793
71132129,-3821
71132134,-3943
71132139,-3848
71132144,-3971
71132149,-4039
71132154,-4093
71132159,-4134
71132163,-4189
71132168,-4284
71132173,-4271
71132178,-4312
71132183,-4366
71132188,-4339
71132193,-4407
71132198,-4366
71132203,-4489
71132208,-4380
71132213,-4407
71132218,-4489
71132223,-4475
71132228,-4503
71132233,-4639
71132238,-4167
71132243,-4330
71132248,-4426
71132253,-4426
71132258,-4453
71132263,-4603
71132268,-4549
71132273,-4726
71132278,-4726
71132283,-4781
71132288,-4781
71132293,-4972
71132298,-4945
71132303,-4999
71132308,-5122
71132313,-5176
71132318,-5245
71132322,-5381
71132327,-5409
71132332,-5381
71132337,-5504
71132342,-5613
71132347,-5600
71132352,-5654
71132357,-5559
71132362,-5422
71132367,-5231
71132372,-5054
71132377,-4576
71132382,-4126
71132387,-3662
71132392,-3102
71132397,-2502
71132401,-2025
71132406,-1315
71132411,-919
71132416,-401
71132421,8
71132426,376
71132431,608
71132436,1142
71132442,1346
71132447,1456
71132452,1456
71132457,1592
71132462,1660
71132467,1715
71132472,1838
71132477,1715
71132481,1606
71132486,1674
71132491,1647
71132496,1647
71132501,1469
71132506,1510
71132511,1510
71132516,1442
71132521,1442
71132526,1387
71132531,1415
71132536,1442
71132541,1360
71132546,1346
71132551,1415
71132556,1401
71132560,1456
71132565,1578
71132570,1578
71132575,1647
71132580,1674
71132585,1715
71132590,1538
71132595,1660
71132600,1592
71132605,1633
71132610,1524
71132615,1647
71132620,1497
71132624,1442
71132629,1305
71132634,1225
71132639,993
71132645,925
71132650,815
71132655,720
71132660,529
71132665,365
71132670,311
71132675,147
71132680,215
71132685,174
71132690,133
71132695,106
71132700,160
71132704,133
71132709,160
71132714,119
71132719,147
71132724,147
71132729,51
71132734,10
71132739,37
71132744,-30
71132749,65
71132754,-3
71132759,-16
71132764,-30
71132769,24
71132774,-30
71132779,10
71132783,-43
71132788,-139
71132793,-125
71132798,-139
71132803,-316
71132808,-330
71132813,-466
71132818,-521
71132823,-507
71132828,-453
71132833,-627
71132838,-709
71132844,-831
71132849,-954
71132854,-1063
71132859,-1077
71132863,-1077
71132868,-1172
71132873,-1186
71132878,-1241
71132883,-1241
71132888,-1227
71132893,-1323
71132898,-1432
71132903,-1514
71132908,-1527
71132913,-1609
71132918,-1677
71132923,-1623
71132928,-1814
71132933,-1718
71132938,-1814
71132942,-1950
71132947,-1882
71132952,-1978
71132957,-2060
71132962,-2019
71132967,-2073
71132972,-2141
71132977,-2141
71132982,-2264
71132987,-2264
71132992,-2264
71132997,-2305
71133002,-2400
71133007,-2441
71133012,-2428
71133017,-2455
71133021,-2441
71133026,-2496
71133031,-2491
71133036,-2519
71133042,-2451
71133047,-2478
71133052,-2519
71133057,-2601
71133062,-2628
71133067,-2805
71133072,-2751
71133077,-2723
71133082,-2792
71133087,-2915
71133092,-2915
71133097,-2942
71133101,-3051
71133106,-3065
71133111,-3119
71133116,-3187
71133121,-3174
71133126,-3174
71133131,-3337
71133136,-3310
71133141,-3501
71133146,-3556
71133151,-3515
71133156,-3774
71133161,-3829
71133166,-3842
71133171,-3952
71133176,-4061
71133181,-4074
71133185,-4102
71133190,-3938
71133195,-3788
71133200,-3433
71133205,-3187
71133210,-2655
71133217,-2137
71133224,-1577
71133231,56
71133236,616
71133241,1052
71133246,1544
71133251,2049
71133256,2403
71133261,2799
71133265,3208
71133270,3345
71133275,3386
71133280,3672
71133285,3822
71133290,3863
71133295,3891
71133300,3781
71133305,3809
71133310,3850
71133315,3727
71133320,3781
71133325,3795
71133330,3700
71133335,3686
71133340,3604
71133344,3604
71133349,3522
71133354,3536
71133359,3536
71133364,3522
71133369,3386
71133374,3331
71133379,3481
71133384,3386
71133389,3413
71133394,3372
71133399,3481
71133403,3413
71133408,3413
71133413,3454
71133418,3468
71133424,3454
71133429,3497
71133434,3374
71133439,3360
71133444,3360
71133449,3279
71133454,3292
71133459,3170
71133464,3074
71133469,2951
71133474,2665
71133479,2583
71133484,2392
71133489,2296
71133494,2064
71133499,1928
71133503,1969
71133508,1764
71133513,1600
71133518,1587
71133523,1477
71133528,1532
71133533,1559
